Name,Household Income,Per Capita Income,Population,Median Age,Median Rent,Average Year Home Built,Median Home Value,Median Mortgage Cost,state,Zipcode
ZCTA5 43836,47500.0,27621.0,136.0,53.4,379.0,1939.0,,770.0,39,43836
ZCTA5 43837,36509.0,18212.0,1737.0,40.9,373.0,1973.0,86299000.0,995.0,39,43837
ZCTA5 43840,50189.0,20925.0,1220.0,41.2,421.0,1969.0,46482500.0,950.0,39,43840
ZCTA5 43842,52813.0,17444.0,161.0,31.3,702.0,1939.0,,-666666666.0,39,43842
ZCTA5 43843,46908.0,18395.0,1043.0,35.1,463.0,1980.0,,1262.0,39,43843
ZCTA5 43844,48500.0,21063.0,3827.0,42.3,406.0,1979.0,,1045.0,39,43844
ZCTA5 43845,42810.0,19114.0,4642.0,42.8,409.0,1966.0,,918.0,39,43845
ZCTA5 43901,43010.0,23583.0,2484.0,48.3,339.0,1950.0,,819.0,39,43901
ZCTA5 43902,46146.0,25597.0,207.0,72.8,-666666666.0,1939.0,,652.0,39,43902
ZCTA5 43903,36622.0,18911.0,2127.0,49.2,323.0,1957.0,77178000.0,966.0,39,43903
ZCTA5 43905,35978.0,14849.0,170.0,36.9,-666666666.0,1939.0,,824.0,39,43905
ZCTA5 43906,31970.0,18700.0,8553.0,45.0,321.0,1948.0,242934400.0,874.0,39,43906
ZCTA5 43907,37124.0,18998.0,5936.0,44.6,382.0,1958.0,,924.0,39,43907
ZCTA5 43908,38444.0,19848.0,1707.0,46.4,360.0,1954.0,40283600.0,932.0,39,43908
ZCTA5 43910,52600.0,24152.0,3641.0,43.5,358.0,1968.0,158053000.0,1082.0,39,43910
ZCTA5 43912,30779.0,19129.0,7074.0,44.2,336.0,1952.0,,952.0,39,43912
ZCTA5 43913,40257.0,20097.0,1608.0,44.6,391.0,1959.0,,750.0,39,43913
ZCTA5 43914,-666666666.0,,14.0,67.5,-666666666.0,-666666666.0,,-666666666.0,39,43914
ZCTA5 43915,43425.0,22174.0,1585.0,42.1,347.0,1966.0,,859.0,39,43915
ZCTA5 43917,42264.0,24025.0,3071.0,48.9,407.0,1943.0,99930800.0,930.0,39,43917
ZCTA5 43920,35580.0,20574.0,23416.0,42.3,412.0,1956.0,,951.0,39,43920
ZCTA5 43925,-666666666.0,,12.0,-666666666.0,-666666666.0,1939.0,-666666666.0,-666666666.0,39,43925
ZCTA5 43926,37917.0,17304.0,237.0,35.8,423.0,1968.0,,879.0,39,43926
ZCTA5 43927,34423.0,20070.0,46.0,30.5,-666666666.0,1939.0,,-666666666.0,39,43927
ZCTA5 43928,-666666666.0,,104.0,32.1,-666666666.0,1939.0,,-666666666.0,39,43928
ZCTA5 43930,41339.0,19941.0,779.0,42.2,403.0,1967.0,36848000.0,1010.0,39,43930
ZCTA5 43931,52422.0,16453.0,318.0,39.6,-666666666.0,1966.0,,477.0,39,43931
ZCTA5 43932,36898.0,16835.0,926.0,29.4,400.0,1971.0,,886.0,39,43932
ZCTA5 43933,43182.0,21012.0,1943.0,42.8,282.0,1971.0,,950.0,39,43933
ZCTA5 43934,14063.0,18284.0,170.0,62.1,-666666666.0,1959.0,,-666666666.0,39,43934
ZCTA5 43935,33976.0,21717.0,8625.0,43.4,334.0,1952.0,,860.0,39,43935
ZCTA5 43938,40703.0,20105.0,5557.0,42.3,364.0,1955.0,149052000.0,922.0,39,43938
ZCTA5 43939,40625.0,22063.0,512.0,49.3,406.0,1939.0,13811000.0,852.0,39,43939
ZCTA5 43940,48281.0,19193.0,492.0,29.6,-666666666.0,1939.0,,683.0,39,43940
ZCTA5 43942,45225.0,22497.0,2486.0,36.3,311.0,1960.0,,1027.0,39,43942
ZCTA5 43943,38442.0,21337.0,3339.0,45.4,317.0,1964.0,,925.0,39,43943
ZCTA5 43944,41726.0,21293.0,2723.0,47.0,511.0,1960.0,86487400.0,934.0,39,43944
ZCTA5 43945,37781.0,20977.0,3120.0,38.6,418.0,1966.0,91628800.0,968.0,39,43945
ZCTA5 43946,41870.0,20555.0,2411.0,46.0,436.0,1960.0,,856.0,39,43946
ZCTA5 43947,44369.0,23596.0,5257.0,48.0,446.0,1953.0,177973900.0,975.0,39,43947
ZCTA5 43948,34844.0,16777.0,517.0,51.9,308.0,1943.0,,917.0,39,43948
ZCTA5 43950,53223.0,25698.0,17015.0,41.9,510.0,1968.0,777398100.0,1100.0,39,43950
ZCTA5 43951,12059.0,16504.0,179.0,76.6,-666666666.0,1939.0,,-666666666.0,39,43951
ZCTA5 43952,34104.0,20008.0,18556.0,40.5,371.0,1954.0,439914800.0,987.0,39,43952
ZCTA5 43953,43242.0,26815.0,11981.0,46.3,467.0,1968.0,490853000.0,1111.0,39,43953
ZCTA5 43961,23077.0,19351.0,294.0,48.8,372.0,1954.0,,800.0,39,43961
ZCTA5 43962,31250.0,15332.0,127.0,23.0,-666666666.0,1960.0,,831.0,39,43962
ZCTA5 43963,37202.0,20466.0,1348.0,41.0,398.0,1948.0,25423600.0,832.0,39,43963
ZCTA5 43964,43631.0,22963.0,9536.0,44.2,411.0,1956.0,,897.0,39,43964
ZCTA5 43967,-666666666.0,-666666666.0,0.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,39,43967
ZCTA5 43968,40292.0,21106.0,7326.0,44.2,350.0,1956.0,,943.0,39,43968
ZCTA5 43970,-666666666.0,-666666666.0,0.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,39,43970
ZCTA5 43971,39167.0,22162.0,1220.0,41.8,358.0,1954.0,27092000.0,814.0,39,43971
ZCTA5 43972,34375.0,22962.0,92.0,68.3,-666666666.0,1939.0,,-666666666.0,39,43972
ZCTA5 43973,31573.0,15912.0,2263.0,37.1,385.0,1973.0,,1041.0,39,43973
ZCTA5 43974,26667.0,18178.0,73.0,39.5,377.0,1939.0,,788.0,39,43974
ZCTA5 43976,37000.0,22777.0,1453.0,50.4,414.0,1966.0,,912.0,39,43976
ZCTA5 43977,37500.0,22977.0,2406.0,44.6,424.0,1951.0,,886.0,39,43977
ZCTA5 43983,28750.0,20585.0,275.0,59.5,-666666666.0,1974.0,,828.0,39,43983
ZCTA5 43985,34107.0,14453.0,183.0,24.6,241.0,1939.0,,535.0,39,43985
ZCTA5 43986,36722.0,15403.0,2296.0,37.8,357.0,1958.0,51428200.0,823.0,39,43986
ZCTA5 43988,33155.0,21068.0,2532.0,44.3,299.0,1963.0,78074500.0,1026.0,39,43988
ZCTA5 44001,63608.0,27837.0,20411.0,44.7,609.0,1973.0,,1491.0,39,44001
ZCTA5 44003,39148.0,17123.0,4949.0,40.1,415.0,1967.0,157217500.0,1043.0,39,44003
ZCTA5 44004,35813.0,19332.0,33727.0,41.4,479.0,1954.0,1164223700.0,1053.0,39,44004
ZCTA5 44010,64674.0,23748.0,1996.0,35.7,493.0,1975.0,,1103.0,39,44010
ZCTA5 44011,80485.0,39990.0,20925.0,40.1,918.0,1997.0,1540243700.0,1974.0,39,44011
ZCTA5 44012,81177.0,40858.0,22515.0,41.8,770.0,1984.0,,1809.0,39,44012
ZCTA5 44017,53733.0,25806.0,19292.0,39.6,586.0,1959.0,,1380.0,39,44017
ZCTA5 44021,56597.0,23501.0,5959.0,42.0,614.0,1969.0,342885000.0,1383.0,39,44021
ZCTA5 44022,91780.0,67356.0,16663.0,48.1,1108.0,1966.0,,2480.0,39,44022
ZCTA5 44023,89092.0,47340.0,17298.0,44.7,976.0,1983.0,,2086.0,39,44023
ZCTA5 44024,64468.0,31394.0,23503.0,43.9,589.0,1976.0,1783829900.0,1711.0,39,44024
ZCTA5 44026,76396.0,33942.0,11055.0,49.2,849.0,1967.0,,1726.0,39,44026
ZCTA5 44028,71408.0,30801.0,8126.0,44.9,807.0,1969.0,568769200.0,1663.0,39,44028
ZCTA5 44030,41379.0,19230.0,16785.0,40.6,467.0,1951.0,513449100.0,1033.0,39,44030
ZCTA5 44032,46875.0,16887.0,1872.0,35.4,-666666666.0,1960.0,,1186.0,39,44032
ZCTA5 44035,43340.0,21886.0,64105.0,39.0,553.0,1963.0,1921880300.0,1178.0,39,44035
ZCTA5 44039,66212.0,29545.0,29676.0,41.1,631.0,1978.0,1761134100.0,1455.0,39,44039
ZCTA5 44040,119421.0,70323.0,3013.0,50.8,957.0,1961.0,607000000.0,3004.0,39,44040
ZCTA5 44041,43110.0,21158.0,14814.0,41.7,460.0,1961.0,,1173.0,39,44041
ZCTA5 44044,63844.0,21495.0,15790.0,41.1,660.0,1966.0,,1385.0,39,44044
ZCTA5 44045,45417.0,19176.0,408.0,34.2,696.0,1948.0,12964200.0,1375.0,39,44045
ZCTA5 44046,66741.0,28591.0,2077.0,42.7,678.0,1972.0,126112400.0,1376.0,39,44046
ZCTA5 44047,48637.0,24096.0,9319.0,43.7,481.0,1967.0,462180000.0,1397.0,39,44047
ZCTA5 44048,43500.0,20699.0,2590.0,47.6,443.0,1957.0,,1040.0,39,44048
ZCTA5 44049,45208.0,21222.0,310.0,34.0,428.0,1939.0,11064000.0,1052.0,39,44049
ZCTA5 44050,61707.0,26056.0,6205.0,42.2,592.0,1987.0,,1466.0,39,44050
ZCTA5 44052,30395.0,16701.0,30891.0,34.9,528.0,1952.0,663673600.0,1013.0,39,44052
ZCTA5 44053,43240.0,24553.0,17788.0,43.1,500.0,1972.0,,1436.0,39,44053
ZCTA5 44054,50310.0,23749.0,12656.0,40.7,699.0,1972.0,559475000.0,1344.0,39,44054
ZCTA5 44055,32534.0,15323.0,19498.0,34.4,466.0,1954.0,365782500.0,971.0,39,44055
ZCTA5 44056,80940.0,38471.0,11196.0,43.6,1054.0,1984.0,817791200.0,1625.0,39,44056
ZCTA5 44057,49986.0,24054.0,19902.0,40.7,658.0,1972.0,840001800.0,1330.0,39,44057
ZCTA5 44060,64750.0,32152.0,60850.0,44.5,727.0,1973.0,3739574600.0,1455.0,39,44060
ZCTA5 44062,45197.0,15167.0,15353.0,25.1,572.0,1977.0,501438900.0,1206.0,39,44062
ZCTA5 44064,60750.0,28466.0,1863.0,42.0,581.0,1975.0,122227000.0,1446.0,39,44064
ZCTA5 44065,61977.0,31498.0,4487.0,44.9,571.0,1964.0,,1541.0,39,44065
ZCTA5 44067,68103.0,33843.0,20346.0,42.6,758.0,1978.0,,1644.0,39,44067
ZCTA5 44070,60116.0,29546.0,32830.0,44.0,698.0,1966.0,1594255000.0,1505.0,39,44070
ZCTA5 44072,62903.0,49636.0,4346.0,49.9,679.0,1969.0,,2430.0,39,44072
ZCTA5 44074,58574.0,22970.0,11882.0,32.2,631.0,1961.0,451784800.0,1396.0,39,44074
ZCTA5 44076,40671.0,17034.0,4714.0,30.2,521.0,1973.0,172626300.0,1208.0,39,44076
ZCTA5 44077,55340.0,27446.0,56017.0,38.3,601.0,1973.0,2867974300.0,1444.0,39,44077
ZCTA5 44080,16696.0,14748.0,272.0,21.4,816.0,1953.0,4790000.0,1681.0,39,44080
ZCTA5 44081,63232.0,26783.0,6797.0,42.7,811.0,1968.0,399960300.0,1455.0,39,44081
ZCTA5 44082,39033.0,16903.0,1365.0,36.0,603.0,1974.0,51192000.0,918.0,39,44082
ZCTA5 44084,55323.0,24961.0,3923.0,41.6,610.0,1976.0,,1271.0,39,44084
ZCTA5 44085,51250.0,24646.0,2832.0,45.5,616.0,1981.0,149532200.0,1207.0,39,44085
ZCTA5 44086,53479.0,26160.0,2320.0,41.2,716.0,1973.0,,1393.0,39,44086
ZCTA5 44087,68641.0,36332.0,19864.0,40.4,812.0,1990.0,1251453400.0,1617.0,39,44087
ZCTA5 44089,50996.0,27572.0,15979.0,47.4,636.0,1969.0,,1308.0,39,44089
ZCTA5 44090,59068.0,25310.0,11405.0,41.1,553.0,1973.0,,1458.0,39,44090
ZCTA5 44092,47088.0,26005.0,16750.0,43.6,645.0,1958.0,,1322.0,39,44092
ZCTA5 44093,31935.0,20857.0,984.0,38.1,442.0,1963.0,,1209.0,39,44093
ZCTA5 44094,57887.0,33973.0,35309.0,44.2,725.0,1970.0,2197528000.0,1524.0,39,44094
ZCTA5 44095,50750.0,26542.0,33691.0,43.3,662.0,1960.0,1571467600.0,1280.0,39,44095
ZCTA5 44099,61415.0,18178.0,2004.0,35.4,-666666666.0,1978.0,110122600.0,1132.0,39,44099
ZCTA5 44101,-666666666.0,5082.0,732.0,18.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,39,44101
ZCTA5 44102,24152.0,15538.0,44496.0,34.2,512.0,1939.0,630335600.0,1102.0,39,44102
ZCTA5 44103,18857.0,12900.0,18745.0,41.2,434.0,1939.0,241019800.0,1033.0,39,44103
ZCTA5 44104,14655.0,9227.0,23181.0,28.2,401.0,1939.0,,1018.0,39,44104
ZCTA5 44105,26982.0,14854.0,38515.0,36.3,513.0,1939.0,571507800.0,1018.0,39,44105
ZCTA5 44106,22243.0,20022.0,26768.0,28.7,549.0,1939.0,,1235.0,39,44106
ZCTA5 44107,44030.0,28116.0,52101.0,34.5,599.0,1939.0,1651400400.0,1424.0,39,44107
ZCTA5 44108,22577.0,17944.0,26387.0,38.6,504.0,1939.0,,1072.0,39,44108
ZCTA5 44109,30315.0,16195.0,41882.0,36.1,503.0,1939.0,,1092.0,39,44109
ZCTA5 44110,21746.0,13079.0,21012.0,37.7,479.0,1940.0,,1035.0,39,44110
ZCTA5 44111,40451.0,22283.0,40881.0,38.6,547.0,1941.0,,1144.0,39,44111
ZCTA5 44112,22689.0,14412.0,23193.0,40.3,510.0,1939.0,,1161.0,39,44112
ZCTA5 44113,30714.0,26617.0,18650.0,32.1,579.0,1939.0,282601000.0,1243.0,39,44113
ZCTA5 44114,21811.0,29926.0,4378.0,34.9,660.0,1956.0,,1458.0,39,44114
ZCTA5 44115,11775.0,12661.0,7510.0,23.8,337.0,1953.0,44890500.0,1098.0,39,44115
ZCTA5 44116,66027.0,42456.0,20206.0,44.8,701.0,1959.0,,1719.0,39,44116
ZCTA5 44117,28142.0,20588.0,10001.0,45.9,556.0,1956.0,,1310.0,39,44117
ZCTA5 44118,53783.0,31283.0,39548.0,35.4,723.0,1942.0,1661949100.0,1633.0,39,44118
ZCTA5 44119,40924.0,23835.0,12077.0,40.5,621.0,1946.0,,1142.0,39,44119
ZCTA5 44120,30505.0,25646.0,37763.0,39.7,582.0,1940.0,1170770900.0,1456.0,39,44120
ZCTA5 44121,54072.0,26401.0,33556.0,36.9,659.0,1952.0,1258599600.0,1383.0,39,44121
ZCTA5 44122,74066.0,48847.0,33662.0,46.4,981.0,1957.0,2439712500.0,1990.0,39,44122
ZCTA5 44123,41435.0,22813.0,17281.0,38.7,630.0,1952.0,,1128.0,39,44123
ZCTA5 44124,57329.0,38630.0,38113.0,44.1,779.0,1960.0,2496884400.0,1513.0,39,44124
ZCTA5 44125,44940.0,21981.0,28740.0,39.9,655.0,1954.0,926149500.0,1209.0,39,44125
ZCTA5 44126,53875.0,32142.0,16694.0,42.1,609.0,1956.0,861830300.0,1432.0,39,44126
ZCTA5 44127,18860.0,12129.0,4544.0,39.5,503.0,1939.0,46020000.0,823.0,39,44127
ZCTA5 44128,33019.0,17934.0,30139.0,40.9,657.0,1955.0,665683200.0,1095.0,39,44128
ZCTA5 44129,50024.0,23823.0,29323.0,38.6,659.0,1956.0,1059373000.0,1246.0,39,44129
ZCTA5 44130,48170.0,26983.0,50585.0,44.4,674.0,1963.0,2203398800.0,1321.0,39,44130
ZCTA5 44131,65295.0,33379.0,20338.0,48.6,720.0,1965.0,,1637.0,39,44131
ZCTA5 44132,38989.0,21605.0,14798.0,34.5,681.0,1957.0,311875900.0,1157.0,39,44132
ZCTA5 44133,64249.0,33359.0,30229.0,44.1,671.0,1981.0,,1690.0,39,44133
ZCTA5 44134,49476.0,25153.0,37983.0,44.2,629.0,1958.0,1631803700.0,1263.0,39,44134
ZCTA5 44135,37595.0,19703.0,28024.0,39.4,574.0,1953.0,730766700.0,1078.0,39,44135
ZCTA5 44136,71116.0,34614.0,25689.0,42.3,685.0,1979.0,1517227100.0,1766.0,39,44136
ZCTA5 44137,38217.0,19984.0,23255.0,40.7,618.0,1955.0,647848700.0,1171.0,39,44137
ZCTA5 44138,66087.0,30405.0,21909.0,41.3,767.0,1985.0,,1654.0,39,44138
ZCTA5 44139,98398.0,48296.0,24036.0,42.9,889.0,1982.0,,2181.0,39,44139
ZCTA5 44140,83252.0,42901.0,15589.0,43.4,775.0,1957.0,,1725.0,39,44140
ZCTA5 44141,90721.0,45912.0,13843.0,46.5,1210.0,1974.0,1434159100.0,2035.0,39,44141
ZCTA5 44142,48567.0,23565.0,19199.0,42.8,675.0,1961.0,784531200.0,1268.0,39,44142
ZCTA5 44143,57765.0,34157.0,24284.0,47.6,648.0,1970.0,1653940600.0,1836.0,39,44143
ZCTA5 44144,41294.0,21669.0,21906.0,39.0,578.0,1953.0,609344300.0,1201.0,39,44144
ZCTA5 44145,74008.0,43867.0,32519.0,45.2,878.0,1981.0,2564885000.0,1804.0,39,44145
ZCTA5 44146,42824.0,23882.0,29734.0,43.0,642.0,1961.0,,1333.0,39,44146
ZCTA5 44147,79226.0,37454.0,19196.0,40.9,698.0,1980.0,,1836.0,39,44147
ZCTA5 44149,83649.0,37922.0,18879.0,45.0,933.0,1984.0,1703159400.0,1720.0,39,44149
ZCTA5 44201,54864.0,24040.0,6390.0,45.2,517.0,1969.0,,1271.0,39,44201
ZCTA5 44202,79367.0,40234.0,19506.0,43.7,1173.0,1986.0,,1791.0,39,44202
ZCTA5 44203,43468.0,21779.0,41125.0,41.6,527.0,1956.0,1415466800.0,1080.0,39,44203
ZCTA5 44212,63001.0,27530.0,43699.0,39.6,677.0,1979.0,2258013200.0,1479.0,39,44212
ZCTA5 44214,53780.0,24547.0,2019.0,39.7,344.0,1971.0,,1298.0,39,44214
ZCTA5 44215,50956.0,23994.0,2367.0,36.5,638.0,1959.0,,1202.0,39,44215
ZCTA5 44216,65008.0,26604.0,9674.0,42.1,625.0,1968.0,,1402.0,39,44216
ZCTA5 44217,44893.0,20719.0,4041.0,41.0,473.0,1973.0,,1133.0,39,44217
ZCTA5 44221,44871.0,23285.0,29858.0,37.3,651.0,1957.0,884888700.0,1133.0,39,44221
ZCTA5 44223,59101.0,32487.0,18428.0,43.0,630.0,1959.0,,1373.0,39,44223
ZCTA5 44224,64032.0,32304.0,38312.0,39.4,688.0,1978.0,1878515800.0,1515.0,39,44224
ZCTA5 44230,54860.0,26643.0,8193.0,43.7,535.0,1975.0,,1362.0,39,44230
ZCTA5 44231,48983.0,22347.0,8616.0,37.8,572.0,1973.0,,1213.0,39,44231
ZCTA5 44233,80533.0,39195.0,7662.0,46.2,856.0,1979.0,,2083.0,39,44233
ZCTA5 44234,58452.0,24207.0,3986.0,37.6,540.0,1977.0,206868500.0,1504.0,39,44234
ZCTA5 44235,54219.0,19099.0,2132.0,30.8,431.0,1970.0,,1262.0,39,44235
ZCTA5 44236,112841.0,50116.0,25373.0,42.3,1043.0,1981.0,,2228.0,39,44236
ZCTA5 44240,40240.0,23858.0,39412.0,28.6,606.0,1971.0,1437225600.0,1355.0,39,44240
ZCTA5 44241,61740.0,28052.0,16029.0,37.4,797.0,1987.0,698242800.0,1457.0,39,44241
ZCTA5 44243,-666666666.0,3598.0,4139.0,19.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,39,44243
ZCTA5 44250,33725.0,18353.0,1265.0,41.2,610.0,1951.0,,1130.0,39,44250
ZCTA5 44251,95625.0,45525.0,894.0,48.6,755.0,1976.0,72125000.0,1545.0,39,44251
ZCTA5 44253,71979.0,30231.0,3215.0,47.2,675.0,1979.0,257094000.0,1772.0,39,44253
ZCTA5 44254,49853.0,24159.0,4782.0,44.3,554.0,1971.0,,1188.0,39,44254
ZCTA5 44255,52051.0,24099.0,8373.0,43.4,656.0,1971.0,428496400.0,1455.0,39,44255
ZCTA5 44256,72162.0,33547.0,62319.0,39.9,671.0,1988.0,4095744100.0,1693.0,39,44256
ZCTA5 44260,53949.0,25533.0,12955.0,42.4,619.0,1967.0,656513800.0,1251.0,39,44260
ZCTA5 44262,67169.0,34920.0,4990.0,43.3,627.0,1974.0,,1367.0,39,44262
ZCTA5 44264,72054.0,33499.0,2522.0,46.8,905.0,1967.0,190180000.0,1861.0,39,44264
ZCTA5 44265,-666666666.0,-666666666.0,0.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,39,44265
ZCTA5 44266,48607.0,22967.0,33715.0,40.0,580.0,1971.0,1281148900.0,1238.0,39,44266
ZCTA5 44270,50644.0,24243.0,9134.0,40.1,474.0,1962.0,347728300.0,1116.0,39,44270
ZCTA5 44272,65982.0,25049.0,5048.0,39.4,658.0,1976.0,,1376.0,39,44272
ZCTA5 44273,61850.0,30042.0,6471.0,44.6,517.0,1974.0,,1300.0,39,44273
ZCTA5 44274,65333.0,33314.0,109.0,74.8,-666666666.0,1939.0,7650000.0,-666666666.0,39,44274
ZCTA5 44275,54018.0,22856.0,3109.0,38.2,697.0,1972.0,174131800.0,1395.0,39,44275
ZCTA5 44276,47065.0,21909.0,1735.0,41.0,569.0,1965.0,76344000.0,1109.0,39,44276
ZCTA5 44278,55753.0,27755.0,17795.0,46.0,574.0,1968.0,,1444.0,39,44278
ZCTA5 44280,77000.0,36793.0,4453.0,48.4,604.0,1977.0,,1806.0,39,44280
ZCTA5 44281,61087.0,29294.0,29997.0,39.0,620.0,1974.0,1671216300.0,1468.0,39,44281
ZCTA5 44285,72857.0,17268.0,105.0,59.0,-666666666.0,1939.0,,-666666666.0,39,44285
ZCTA5 44286,81950.0,39876.0,5950.0,48.5,655.0,1975.0,,1989.0,39,44286
ZCTA5 44287,47263.0,19452.0,7648.0,35.7,525.0,1983.0,330740500.0,1157.0,39,44287
ZCTA5 44288,38875.0,18604.0,4043.0,37.2,524.0,1973.0,,1206.0,39,44288
ZCTA5 44301,35262.0,19103.0,15748.0,33.2,533.0,1940.0,348446500.0,1107.0,39,44301
ZCTA5 44302,25988.0,17259.0,6113.0,34.2,483.0,1939.0,116402400.0,1164.0,39,44302
ZCTA5 44303,47027.0,37810.0,7354.0,44.5,536.0,1939.0,,1468.0,39,44303
ZCTA5 44304,18988.0,9860.0,5656.0,20.9,590.0,1966.0,15030600.0,1088.0,39,44304
ZCTA5 44305,35515.0,18747.0,21947.0,37.2,523.0,1947.0,467436400.0,927.0,39,44305
ZCTA5 44306,26205.0,13999.0,22622.0,32.0,506.0,1949.0,422833800.0,896.0,39,44306
ZCTA5 44307,17003.0,14340.0,6606.0,40.6,453.0,1956.0,,908.0,39,44307
ZCTA5 44308,3372.0,21440.0,684.0,35.8,681.0,1939.0,,-666666666.0,39,44308
ZCTA5 44310,30905.0,16861.0,23289.0,34.1,528.0,1947.0,394943600.0,956.0,39,44310
ZCTA5 44311,16826.0,9729.0,8985.0,25.2,507.0,1948.0,,847.0,39,44311
ZCTA5 44312,47412.0,24114.0,32364.0,42.5,605.0,1960.0,1212257700.0,1165.0,39,44312
ZCTA5 44313,47606.0,31650.0,24454.0,41.0,639.0,1966.0,1142480500.0,1416.0,39,44313
ZCTA5 44314,32710.0,16812.0,18805.0,38.3,559.0,1950.0,,1010.0,39,44314
ZCTA5 44319,53424.0,29479.0,22564.0,44.6,628.0,1963.0,1215934800.0,1306.0,39,44319
ZCTA5 44320,31199.0,17672.0,20675.0,40.1,518.0,1951.0,,1069.0,39,44320
ZCTA5 44321,72780.0,36247.0,15077.0,37.9,867.0,1986.0,935767300.0,1696.0,39,44321
ZCTA5 44333,76004.0,48035.0,18825.0,48.1,816.0,1975.0,2067580700.0,1913.0,39,44333
ZCTA5 44401,60573.0,28293.0,2939.0,48.1,644.0,1978.0,162331800.0,1430.0,39,44401
ZCTA5 44402,53024.0,23409.0,3166.0,44.1,485.0,1973.0,154100100.0,1132.0,39,44402
ZCTA5 44403,40127.0,23732.0,3938.0,50.1,514.0,1972.0,150047700.0,1131.0,39,44403
ZCTA5 44404,48000.0,22137.0,1448.0,50.2,409.0,1955.0,,1090.0,39,44404
ZCTA5 44405,32314.0,17185.0,8218.0,40.3,417.0,1956.0,,867.0,39,44405
ZCTA5 44406,67258.0,36342.0,21769.0,43.6,539.0,1980.0,1512333500.0,1502.0,39,44406
ZCTA5 44408,48987.0,23645.0,10261.0,46.3,479.0,1972.0,,1287.0,39,44408
ZCTA5 44410,52307.0,27839.0,17585.0,45.8,556.0,1976.0,820552100.0,1271.0,39,44410
ZCTA5 44411,53158.0,21826.0,2221.0,41.7,700.0,1975.0,,1045.0,39,44411
ZCTA5 44412,63950.0,28925.0,2733.0,43.7,707.0,1974.0,,1430.0,39,44412
ZCTA5 44413,41467.0,21830.0,7401.0,41.2,422.0,1957.0,,1077.0,39,44413
ZCTA5 44417,49792.0,23569.0,1546.0,46.0,474.0,1967.0,,1276.0,39,44417
ZCTA5 44418,73892.0,27447.0,1517.0,45.5,427.0,1971.0,141738500.0,1158.0,39,44418
ZCTA5 44420,42952.0,22566.0,15423.0,41.1,457.0,1958.0,,1097.0,39,44420
ZCTA5 44423,41929.0,21104.0,2837.0,40.1,393.0,1968.0,,1006.0,39,44423
ZCTA5 44425,44723.0,24304.0,14680.0,46.3,444.0,1958.0,636256500.0,1087.0,39,44425
ZCTA5 44427,41815.0,17477.0,1572.0,39.2,-666666666.0,1982.0,125931000.0,1177.0,39,44427
ZCTA5 44428,39426.0,20706.0,2838.0,46.9,480.0,1965.0,,1195.0,39,44428
ZCTA5 44429,44609.0,28067.0,2519.0,52.1,474.0,1966.0,162189200.0,1344.0,39,44429
ZCTA5 44430,39848.0,15356.0,5734.0,34.0,405.0,1954.0,,856.0,39,44430
ZCTA5 44431,41943.0,22418.0,4695.0,44.0,549.0,1968.0,211277300.0,1078.0,39,44431
ZCTA5 44432,42041.0,19007.0,13169.0,42.4,449.0,1971.0,,1090.0,39,44432
ZCTA5 44436,52250.0,24447.0,3835.0,45.4,521.0,1954.0,,1158.0,39,44436
ZCTA5 44437,53438.0,23921.0,4330.0,40.7,530.0,1957.0,,1164.0,39,44437
ZCTA5 44438,30667.0,17166.0,4792.0,43.6,392.0,1951.0,,772.0,39,44438
ZCTA5 44439,-666666666.0,,62.0,21.5,-666666666.0,1939.0,,-666666666.0,39,44439
ZCTA5 44440,61673.0,32111.0,4692.0,45.3,490.0,1973.0,184421400.0,1204.0,39,44440
ZCTA5 44441,53704.0,29727.0,1720.0,41.1,447.0,1983.0,84276000.0,1629.0,39,44441
ZCTA5 44442,52400.0,30421.0,3993.0,48.7,463.0,1976.0,,1149.0,39,44442
ZCTA5 44443,43611.0,23018.0,2085.0,43.8,-666666666.0,1974.0,,1167.0,39,44443
ZCTA5 44444,43469.0,23016.0,10673.0,43.9,469.0,1961.0,358934800.0,1105.0,39,44444
ZCTA5 44445,42955.0,24404.0,3360.0,47.6,397.0,1979.0,,1210.0,39,44445
ZCTA5 44446,35531.0,19637.0,20692.0,42.4,488.0,1957.0,,979.0,39,44446
ZCTA5 44449,53077.0,20161.0,1302.0,42.8,475.0,1970.0,52887000.0,1254.0,39,44449
ZCTA5 44450,49828.0,19744.0,2631.0,37.2,457.0,1969.0,98941600.0,1356.0,39,44450
ZCTA5 44451,60969.0,27262.0,2925.0,49.1,703.0,1972.0,254210000.0,1325.0,39,44451
ZCTA5 44452,34563.0,21556.0,2813.0,47.8,526.0,1966.0,,1313.0,39,44452
ZCTA5 44454,46343.0,23701.0,817.0,46.8,433.0,1972.0,,1000.0,39,44454
ZCTA5 44455,53438.0,22041.0,1902.0,40.2,365.0,1978.0,62973000.0,1167.0,39,44455
ZCTA5 44460,44619.0,22427.0,26796.0,42.4,473.0,1960.0,1145100700.0,1077.0,39,44460
ZCTA5 44470,51724.0,23777.0,3779.0,44.8,578.0,1970.0,226643700.0,1192.0,39,44470
