Name,Household Income,Per Capita Income,Population,Median Age,Median Rent,Average Year Home Built,Median Home Value,Median Mortgage Cost,state,Zipcode
ZCTA5 85701,34017.0,24725.0,4889.0,38.7,582.0,1953.0,197554500.0,1300.0,04,85701
ZCTA5 85704,52918.0,33078.0,30665.0,48.8,758.0,1979.0,,1591.0,04,85704
ZCTA5 85705,23769.0,15332.0,54433.0,33.8,539.0,1976.0,1010828100.0,990.0,04,85705
ZCTA5 85706,29814.0,12164.0,56989.0,27.5,583.0,1979.0,863422800.0,1093.0,04,85706
ZCTA5 85707,45958.0,19200.0,545.0,21.4,-666666666.0,1968.0,-666666666.0,-666666666.0,04,85707
ZCTA5 85708,46098.0,13338.0,3916.0,21.4,1178.0,2001.0,,-666666666.0,04,85708
ZCTA5 85710,42204.0,23515.0,55323.0,42.3,673.0,1975.0,1872523200.0,1299.0,04,85710
ZCTA5 85711,32557.0,19999.0,40291.0,35.9,582.0,1962.0,1332571900.0,1249.0,04,85711
ZCTA5 85712,31290.0,22504.0,33830.0,36.9,634.0,1974.0,1007381800.0,1130.0,04,85712
ZCTA5 85713,33459.0,15139.0,49712.0,33.7,563.0,1974.0,1021036800.0,1012.0,04,85713
ZCTA5 85714,24874.0,12298.0,13725.0,34.4,494.0,1967.0,229145000.0,998.0,04,85714
ZCTA5 85715,53943.0,32080.0,19034.0,46.7,791.0,1979.0,,1448.0,04,85715
ZCTA5 85716,33058.0,25399.0,33098.0,35.2,620.0,1960.0,1324389400.0,1287.0,04,85716
ZCTA5 85718,73900.0,56854.0,26932.0,51.8,754.0,1983.0,4489638500.0,2398.0,04,85718
ZCTA5 85719,27009.0,17625.0,44220.0,22.9,641.0,1969.0,1027139400.0,1354.0,04,85719
ZCTA5 85723,-666666666.0,-666666666.0,0.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,04,85723
ZCTA5 85724,-666666666.0,-666666666.0,0.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,04,85724
ZCTA5 85726,-666666666.0,-666666666.0,0.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,04,85726
ZCTA5 85730,46733.0,23423.0,39142.0,37.1,747.0,1979.0,1567868000.0,1229.0,04,85730
ZCTA5 85735,52712.0,21870.0,11395.0,40.3,637.0,1992.0,355434500.0,1153.0,04,85735
ZCTA5 85736,42361.0,16486.0,4752.0,36.8,618.0,1990.0,139543400.0,1181.0,04,85736
ZCTA5 85737,82754.0,40088.0,21395.0,47.4,1011.0,1995.0,1997379700.0,1880.0,04,85737
ZCTA5 85739,58376.0,32120.0,17715.0,61.4,795.0,1998.0,,1557.0,04,85739
ZCTA5 85741,51871.0,23064.0,35191.0,34.7,806.0,1986.0,1279169300.0,1378.0,04,85741
ZCTA5 85742,66887.0,29772.0,25414.0,38.3,909.0,1993.0,1882733700.0,1468.0,04,85742
ZCTA5 85743,69577.0,32411.0,28858.0,41.2,981.0,1997.0,1785045600.0,1619.0,04,85743
ZCTA5 85745,49380.0,27133.0,37654.0,36.8,691.0,1986.0,2196769500.0,1523.0,04,85745
ZCTA5 85746,41427.0,16176.0,42704.0,31.8,659.0,1988.0,1143116400.0,1170.0,04,85746
ZCTA5 85747,81474.0,31039.0,23490.0,34.5,1082.0,2000.0,1312005700.0,1540.0,04,85747
ZCTA5 85748,69871.0,34353.0,18275.0,45.4,868.0,1991.0,1506511800.0,1631.0,04,85748
ZCTA5 85749,84151.0,43241.0,19107.0,50.4,920.0,1986.0,,2091.0,04,85749
ZCTA5 85750,74060.0,52071.0,23741.0,52.1,881.0,1987.0,,1977.0,04,85750
ZCTA5 85755,75648.0,42289.0,15716.0,55.0,1157.0,1998.0,2011625600.0,1905.0,04,85755
ZCTA5 85756,46672.0,16574.0,35522.0,31.8,766.0,1998.0,923775700.0,1294.0,04,85756
ZCTA5 85757,51220.0,16733.0,18341.0,29.5,858.0,2001.0,521399600.0,1336.0,04,85757
ZCTA5 85901,38865.0,20521.0,16896.0,45.3,542.0,1994.0,,1193.0,04,85901
ZCTA5 85911,9754.0,6262.0,1546.0,28.9,275.0,1981.0,14510000.0,-666666666.0,04,85911
ZCTA5 85912,-666666666.0,15543.0,83.0,63.1,-666666666.0,2000.0,,-666666666.0,04,85912
ZCTA5 85920,31607.0,32056.0,325.0,68.4,465.0,1984.0,28668700.0,1607.0,04,85920
ZCTA5 85922,73750.0,60262.0,37.0,60.9,-666666666.0,1957.0,,-666666666.0,04,85922
ZCTA5 85923,11799.0,7594.0,793.0,15.5,-666666666.0,1975.0,,715.0,04,85923
ZCTA5 85924,35653.0,17897.0,2561.0,52.6,327.0,1993.0,,1035.0,04,85924
ZCTA5 85925,54122.0,19655.0,4892.0,31.3,548.0,1980.0,199006000.0,1235.0,04,85925
ZCTA5 85926,29653.0,23450.0,163.0,38.4,-666666666.0,1976.0,,-666666666.0,04,85926
ZCTA5 85927,36705.0,24489.0,66.0,76.2,-666666666.0,1982.0,,1279.0,04,85927
ZCTA5 85928,28576.0,12879.0,1129.0,51.1,613.0,1993.0,57770800.0,1270.0,04,85928
ZCTA5 85929,44989.0,26607.0,8698.0,43.9,790.0,1984.0,,1336.0,04,85929
ZCTA5 85930,37500.0,11054.0,948.0,22.3,438.0,1995.0,10051000.0,656.0,04,85930
ZCTA5 85931,40250.0,34570.0,151.0,63.8,-666666666.0,1985.0,27940000.0,1222.0,04,85931
ZCTA5 85932,25085.0,17448.0,325.0,60.2,-666666666.0,1990.0,,694.0,04,85932
ZCTA5 85933,32407.0,16687.0,2866.0,45.9,806.0,1991.0,,1281.0,04,85933
ZCTA5 85934,55083.0,22333.0,684.0,21.1,-666666666.0,1997.0,,997.0,04,85934
ZCTA5 85935,60475.0,32061.0,5264.0,51.2,680.0,1985.0,507071900.0,1569.0,04,85935
ZCTA5 85936,34707.0,18783.0,4389.0,44.9,498.0,1977.0,,894.0,04,85936
ZCTA5 85937,52763.0,18369.0,7492.0,35.9,813.0,1985.0,,1218.0,04,85937
ZCTA5 85938,43864.0,19373.0,2510.0,37.1,640.0,1980.0,92287500.0,1093.0,04,85938
ZCTA5 85939,55436.0,20732.0,4481.0,35.3,450.0,1988.0,191167500.0,1229.0,04,85939
ZCTA5 85940,44145.0,20616.0,1274.0,48.2,717.0,1994.0,,1123.0,04,85940
ZCTA5 85941,27679.0,9354.0,11183.0,24.3,281.0,1984.0,178077900.0,588.0,04,85941
ZCTA5 86001,46991.0,26398.0,41378.0,28.9,945.0,1989.0,2229420900.0,1569.0,04,86001
ZCTA5 86003,-666666666.0,-666666666.0,0.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,04,86003
ZCTA5 86004,58662.0,28371.0,38750.0,33.6,912.0,1986.0,2344649600.0,1697.0,04,86004
ZCTA5 86011,10938.0,4898.0,6512.0,19.4,831.0,1978.0,-666666666.0,-666666666.0,04,86011
ZCTA5 86015,-666666666.0,27151.0,164.0,59.5,-666666666.0,-666666666.0,,-666666666.0,04,86015
ZCTA5 86016,23438.0,7844.0,55.0,52.4,-666666666.0,1993.0,,-666666666.0,04,86016
ZCTA5 86017,26719.0,19581.0,689.0,67.9,-666666666.0,1984.0,73545000.0,1520.0,04,86017
ZCTA5 86018,40536.0,23321.0,663.0,50.6,-666666666.0,1987.0,,1518.0,04,86018
ZCTA5 86020,21944.0,10248.0,1917.0,32.4,918.0,1986.0,,703.0,04,86020
ZCTA5 86021,29944.0,6900.0,6019.0,15.4,487.0,1991.0,,-666666666.0,04,86021
ZCTA5 86022,44519.0,14463.0,2334.0,26.2,456.0,1989.0,75905100.0,817.0,04,86022
ZCTA5 86023,26771.0,21205.0,1608.0,42.9,307.0,1995.0,,-666666666.0,04,86023
ZCTA5 86024,55000.0,28977.0,497.0,65.2,679.0,1989.0,65376000.0,1938.0,04,86024
ZCTA5 86025,51793.0,20426.0,5646.0,35.8,471.0,1973.0,165953200.0,995.0,04,86025
ZCTA5 86028,-666666666.0,-666666666.0,0.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,04,86028
ZCTA5 86029,14076.0,22672.0,191.0,54.6,-666666666.0,1967.0,,-666666666.0,04,86029
ZCTA5 86030,35625.0,12261.0,1695.0,27.5,588.0,1983.0,,591.0,04,86030
ZCTA5 86031,16667.0,7519.0,1856.0,31.2,99.0,1984.0,,785.0,04,86031
ZCTA5 86032,47750.0,16644.0,1316.0,29.0,446.0,1976.0,,1117.0,04,86032
ZCTA5 86033,20919.0,8341.0,7243.0,29.3,223.0,1987.0,96378500.0,670.0,04,86033
ZCTA5 86034,24783.0,9557.0,1943.0,33.0,203.0,1985.0,53596200.0,660.0,04,86034
ZCTA5 86035,27888.0,11097.0,1737.0,36.6,300.0,1985.0,36147000.0,517.0,04,86035
ZCTA5 86036,19444.0,17966.0,358.0,49.5,369.0,1990.0,24970000.0,885.0,04,86036
ZCTA5 86039,22237.0,10428.0,1306.0,36.8,167.0,1983.0,,800.0,04,86039
ZCTA5 86040,60377.0,23523.0,10256.0,33.8,712.0,1983.0,407704500.0,1238.0,04,86040
ZCTA5 86042,29500.0,15931.0,2087.0,35.6,508.0,1980.0,34070700.0,713.0,04,86042
ZCTA5 86043,23542.0,9109.0,1787.0,25.2,-666666666.0,1980.0,,661.0,04,86043
ZCTA5 86044,24625.0,10864.0,3793.0,27.9,253.0,1986.0,123776400.0,991.0,04,86044
ZCTA5 86045,48809.0,14643.0,12308.0,28.1,452.0,1984.0,,784.0,04,86045
ZCTA5 86046,47694.0,23250.0,5963.0,42.4,815.0,1986.0,334995000.0,1245.0,04,86046
ZCTA5 86047,33797.0,14863.0,15278.0,32.2,482.0,1975.0,262356300.0,973.0,04,86047
ZCTA5 86052,30938.0,38891.0,22.0,54.5,-666666666.0,1994.0,-666666666.0,-666666666.0,04,86052
ZCTA5 86053,28239.0,10542.0,2530.0,23.4,212.0,1987.0,38523100.0,756.0,04,86053
ZCTA5 86054,25481.0,11822.0,1613.0,36.3,292.0,1984.0,33407000.0,780.0,04,86054
ZCTA5 86301,44764.0,27003.0,21896.0,51.3,708.0,1991.0,,1394.0,04,86301
ZCTA5 86303,44262.0,31597.0,16296.0,56.8,685.0,1982.0,,1558.0,04,86303
ZCTA5 86305,55120.0,31969.0,18450.0,56.0,698.0,1991.0,2069840000.0,1767.0,04,86305
ZCTA5 86313,-666666666.0,7329.0,87.0,60.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,04,86313
ZCTA5 86314,39857.0,18976.0,35577.0,34.2,694.0,1993.0,,1156.0,04,86314
ZCTA5 86315,56148.0,25548.0,6643.0,50.7,920.0,-666666666.0,728381800.0,1599.0,04,86315
ZCTA5 86320,25417.0,11534.0,2073.0,43.7,405.0,1990.0,117815500.0,784.0,04,86320
ZCTA5 86321,61667.0,25968.0,2293.0,29.6,288.0,1977.0,,705.0,04,86321
ZCTA5 86322,39803.0,20378.0,11283.0,47.9,600.0,1985.0,517514000.0,1071.0,04,86322
ZCTA5 86323,42922.0,22097.0,15933.0,51.7,641.0,1995.0,,1332.0,04,86323
ZCTA5 86324,41355.0,24466.0,4063.0,57.4,648.0,1988.0,,1572.0,04,86324
ZCTA5 86325,47932.0,28054.0,4708.0,55.7,1001.0,1998.0,603162000.0,1251.0,04,86325
ZCTA5 86326,39953.0,21521.0,24736.0,44.3,745.0,1988.0,1036811800.0,1188.0,04,86326
ZCTA5 86327,47116.0,26472.0,9119.0,56.1,887.0,1992.0,675323300.0,1136.0,04,86327
ZCTA5 86329,45053.0,16128.0,870.0,36.4,-666666666.0,1985.0,,1289.0,04,86329
ZCTA5 86331,23793.0,29377.0,551.0,57.6,714.0,1976.0,,1390.0,04,86331
ZCTA5 86332,36467.0,21466.0,1798.0,58.6,505.0,1990.0,,1267.0,04,86332
ZCTA5 86333,29851.0,18942.0,5392.0,51.1,501.0,1987.0,,953.0,04,86333
ZCTA5 86334,41402.0,17064.0,4511.0,44.1,564.0,1994.0,,790.0,04,86334
ZCTA5 86335,41339.0,21508.0,5196.0,48.8,668.0,1988.0,,1131.0,04,86335
ZCTA5 86336,46775.0,43066.0,10990.0,57.5,945.0,1984.0,,1908.0,04,86336
ZCTA5 86337,37621.0,24400.0,870.0,56.1,448.0,1993.0,61309000.0,908.0,04,86337
ZCTA5 86338,38264.0,22533.0,491.0,55.9,850.0,1982.0,72576000.0,1297.0,04,86338
ZCTA5 86343,38125.0,32121.0,89.0,58.1,-666666666.0,1985.0,8970000.0,1200.0,04,86343
ZCTA5 86351,60118.0,36804.0,6825.0,61.3,1014.0,1991.0,1246707000.0,2092.0,04,86351
ZCTA5 86401,45971.0,22196.0,26231.0,43.9,633.0,1993.0,1126776800.0,1063.0,04,86401
ZCTA5 86403,39751.0,21743.0,15666.0,45.6,642.0,1987.0,789591000.0,1268.0,04,86403
ZCTA5 86404,41511.0,25294.0,15893.0,55.6,679.0,1995.0,,1298.0,04,86404
ZCTA5 86406,43753.0,25293.0,24584.0,52.0,722.0,1994.0,1774300200.0,1354.0,04,86406
ZCTA5 86409,32952.0,19756.0,26031.0,46.7,547.0,1987.0,820228500.0,970.0,04,86409
ZCTA5 86411,37813.0,26359.0,164.0,55.5,-666666666.0,1980.0,12225000.0,964.0,04,86411
ZCTA5 86413,34680.0,12441.0,14319.0,47.0,531.0,1992.0,487639800.0,859.0,04,86413
ZCTA5 86426,42562.0,23127.0,13902.0,47.5,698.0,1998.0,623623000.0,1151.0,04,86426
ZCTA5 86429,39357.0,27525.0,7239.0,55.7,688.0,1996.0,348109000.0,1107.0,04,86429
ZCTA5 86431,14976.0,17253.0,257.0,64.4,-666666666.0,1975.0,21288000.0,858.0,04,86431
ZCTA5 86432,36568.0,15319.0,3041.0,46.7,696.0,1991.0,,1200.0,04,86432
ZCTA5 86433,4811.0,10458.0,164.0,57.1,417.0,1954.0,,-666666666.0,04,86433
ZCTA5 86434,36136.0,17479.0,1163.0,25.7,274.0,1982.0,,442.0,04,86434
ZCTA5 86435,36875.0,18250.0,181.0,36.7,-666666666.0,1976.0,,-666666666.0,04,86435
ZCTA5 86436,33071.0,16719.0,1729.0,54.4,247.0,1986.0,76426000.0,1220.0,04,86436
ZCTA5 86437,30833.0,18461.0,62.0,56.5,425.0,1975.0,1855500.0,450.0,04,86437
ZCTA5 86438,29016.0,19505.0,725.0,66.2,-666666666.0,1999.0,,695.0,04,86438
ZCTA5 86440,43021.0,21286.0,7062.0,47.1,545.0,1990.0,,1102.0,04,86440
ZCTA5 86441,25563.0,17378.0,2199.0,61.2,280.0,1987.0,95379000.0,838.0,04,86441
ZCTA5 86442,36661.0,19774.0,33223.0,48.4,587.0,1988.0,1459645400.0,1032.0,04,86442
ZCTA5 86443,-666666666.0,-666666666.0,0.0,-666666666.0,-666666666.0,1984.0,-666666666.0,-666666666.0,04,86443
ZCTA5 86444,25032.0,16758.0,603.0,64.1,-666666666.0,1985.0,21785500.0,673.0,04,86444
ZCTA5 86445,32417.0,19395.0,311.0,62.3,-666666666.0,2003.0,19760000.0,-666666666.0,04,86445
ZCTA5 86502,16029.0,7971.0,1535.0,36.8,325.0,1979.0,62946400.0,787.0,04,86502
ZCTA5 86503,30019.0,11173.0,11227.0,28.1,253.0,1983.0,197444800.0,569.0,04,86503
ZCTA5 86504,34349.0,12114.0,6396.0,29.1,525.0,1981.0,240004500.0,779.0,04,86504
ZCTA5 86505,23481.0,10642.0,7831.0,33.0,250.0,1981.0,321427400.0,598.0,04,86505
ZCTA5 86506,21190.0,10191.0,1440.0,40.9,400.0,1987.0,,830.0,04,86506
ZCTA5 86507,22009.0,8346.0,2464.0,24.1,275.0,1985.0,39713600.0,778.0,04,86507
ZCTA5 86508,22768.0,10655.0,996.0,34.4,-666666666.0,1978.0,48040600.0,922.0,04,86508
ZCTA5 86510,21132.0,8957.0,5112.0,28.7,289.0,1987.0,179547600.0,672.0,04,86510
ZCTA5 86511,29909.0,12367.0,2916.0,39.8,132.0,1984.0,,1530.0,04,86511
ZCTA5 86512,25000.0,10210.0,2771.0,25.7,336.0,1991.0,,806.0,04,86512
ZCTA5 86514,20089.0,10766.0,2568.0,38.0,305.0,1988.0,,803.0,04,86514
ZCTA5 86515,35897.0,14684.0,4928.0,35.2,251.0,1981.0,,783.0,04,86515
ZCTA5 86520,14583.0,7803.0,1938.0,36.0,273.0,1983.0,,533.0,04,86520
ZCTA5 86535,22361.0,7588.0,1149.0,26.9,-666666666.0,1986.0,14551400.0,-666666666.0,04,86535
ZCTA5 86538,34000.0,9505.0,2552.0,22.5,271.0,1982.0,103242500.0,793.0,04,86538
ZCTA5 86540,18125.0,9795.0,883.0,32.8,99.0,1981.0,18370000.0,736.0,04,86540
ZCTA5 86544,28250.0,11555.0,1345.0,35.7,167.0,1984.0,30752800.0,783.0,04,86544
ZCTA5 86545,26581.0,9388.0,1690.0,28.6,338.0,1985.0,25962000.0,608.0,04,86545
ZCTA5 86547,23889.0,7127.0,1367.0,19.4,117.0,1990.0,,639.0,04,86547
ZCTA5 86556,27969.0,9617.0,1811.0,22.6,136.0,1985.0,24266100.0,594.0,04,86556
ZCTA5 87001,45441.0,12999.0,4271.0,29.1,705.0,1987.0,107906000.0,1109.0,35,87001
ZCTA5 87002,37373.0,19272.0,22637.0,40.0,546.0,1981.0,962851300.0,1044.0,35,87002
ZCTA5 87004,41159.0,20927.0,10351.0,35.0,535.0,1986.0,440289500.0,1016.0,35,87004
ZCTA5 87005,24673.0,17067.0,404.0,53.0,510.0,1984.0,,-666666666.0,35,87005
ZCTA5 87006,37500.0,18720.0,881.0,51.2,-666666666.0,1986.0,,1391.0,35,87006
ZCTA5 87007,23977.0,9398.0,841.0,39.1,323.0,1976.0,,-666666666.0,35,87007
ZCTA5 87008,82143.0,41196.0,2958.0,50.6,1401.0,1983.0,270361000.0,1424.0,35,87008
ZCTA5 87010,47222.0,49228.0,1092.0,50.5,442.0,1990.0,122735000.0,1272.0,35,87010
ZCTA5 87011,-666666666.0,30120.0,20.0,63.4,-666666666.0,1963.0,,-666666666.0,35,87011
ZCTA5 87012,31923.0,20889.0,234.0,50.4,-666666666.0,1974.0,13153200.0,1114.0,35,87012
ZCTA5 87013,28717.0,13386.0,4533.0,32.8,344.0,1980.0,113253600.0,796.0,35,87013
ZCTA5 87014,51165.0,23181.0,412.0,54.1,-666666666.0,1968.0,18081000.0,-666666666.0,35,87014
ZCTA5 87015,64240.0,30507.0,13014.0,47.0,547.0,1992.0,,1248.0,35,87015
ZCTA5 87016,31846.0,17681.0,4165.0,39.1,429.0,1982.0,,850.0,35,87016
ZCTA5 87017,20938.0,17720.0,358.0,47.8,-666666666.0,1980.0,,1075.0,35,87017
ZCTA5 87018,17750.0,8408.0,417.0,29.0,320.0,1986.0,,708.0,35,87018
ZCTA5 87020,39868.0,18301.0,11528.0,38.0,390.0,1973.0,,958.0,35,87020
ZCTA5 87021,31850.0,13610.0,3319.0,36.6,399.0,1976.0,,765.0,35,87021
ZCTA5 87022,38750.0,18013.0,828.0,32.1,358.0,1972.0,29387000.0,689.0,35,87022
ZCTA5 87023,29213.0,20496.0,413.0,56.2,-666666666.0,1978.0,18055000.0,1505.0,35,87023
ZCTA5 87024,46821.0,16713.0,2063.0,37.4,491.0,1979.0,50050000.0,719.0,35,87024
ZCTA5 87025,69554.0,40786.0,1168.0,52.0,579.0,1986.0,,1739.0,35,87025
ZCTA5 87026,29438.0,11473.0,4104.0,33.3,331.0,1978.0,,943.0,35,87026
ZCTA5 87027,36333.0,19443.0,323.0,72.1,-666666666.0,1981.0,,-666666666.0,35,87027
ZCTA5 87028,33226.0,11387.0,286.0,36.6,-666666666.0,1973.0,,-666666666.0,35,87028
ZCTA5 87029,29265.0,28152.0,218.0,54.4,-666666666.0,1975.0,,1525.0,35,87029
ZCTA5 87031,43330.0,18790.0,44104.0,35.4,567.0,1991.0,2011859400.0,1128.0,35,87031
ZCTA5 87032,-666666666.0,-666666666.0,0.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,35,87032
ZCTA5 87034,34674.0,11888.0,2374.0,34.5,396.0,1972.0,28856000.0,810.0,35,87034
ZCTA5 87035,30602.0,17898.0,7279.0,40.1,545.0,1991.0,243951200.0,929.0,35,87035
ZCTA5 87036,24250.0,17545.0,1947.0,48.2,365.0,1970.0,148062000.0,954.0,35,87036
ZCTA5 87037,26667.0,14256.0,661.0,39.3,1036.0,1982.0,,641.0,35,87037
ZCTA5 87038,31667.0,16203.0,495.0,46.5,-666666666.0,1978.0,,-666666666.0,35,87038
ZCTA5 87040,33611.0,19206.0,424.0,38.2,-666666666.0,1976.0,,-666666666.0,35,87040
ZCTA5 87041,26087.0,19563.0,768.0,45.7,508.0,1978.0,,841.0,35,87041
ZCTA5 87042,48684.0,23011.0,3657.0,41.6,530.0,1982.0,,1067.0,35,87042
ZCTA5 87043,83209.0,45757.0,5502.0,55.4,1291.0,1995.0,,1890.0,35,87043
ZCTA5 87044,52825.0,19357.0,585.0,32.0,-666666666.0,1980.0,,976.0,35,87044
ZCTA5 87045,17188.0,10528.0,1376.0,32.8,-666666666.0,1979.0,,1015.0,35,87045
ZCTA5 87046,70417.0,40550.0,38.0,55.8,-666666666.0,1979.0,,-666666666.0,35,87046
ZCTA5 87047,75452.0,37826.0,4635.0,54.0,806.0,1991.0,,1807.0,35,87047
ZCTA5 87048,80739.0,39318.0,9052.0,52.6,881.0,1988.0,,2242.0,35,87048
ZCTA5 87049,21964.0,12389.0,998.0,28.3,563.0,1979.0,,875.0,35,87049
ZCTA5 87051,85459.0,28310.0,959.0,47.0,-666666666.0,1979.0,33780000.0,1125.0,35,87051
ZCTA5 87052,40710.0,9266.0,3189.0,26.5,307.0,1975.0,85292400.0,788.0,35,87052
ZCTA5 87053,38611.0,15993.0,1082.0,33.7,338.0,1977.0,31679600.0,830.0,35,87053
ZCTA5 87056,78580.0,23910.0,1253.0,47.1,-666666666.0,1990.0,85808200.0,1397.0,35,87056
ZCTA5 87059,82794.0,36473.0,9598.0,47.3,889.0,1992.0,884548700.0,1693.0,35,87059
ZCTA5 87061,66755.0,29778.0,282.0,55.1,-666666666.0,1973.0,,1550.0,35,87061
ZCTA5 87062,38050.0,14574.0,1968.0,26.8,578.0,1977.0,37336400.0,1242.0,35,87062
ZCTA5 87063,33864.0,21760.0,247.0,43.4,-666666666.0,1979.0,10238500.0,920.0,35,87063
ZCTA5 87064,20815.0,16888.0,111.0,52.7,-666666666.0,1983.0,,-666666666.0,35,87064
ZCTA5 87068,58199.0,26475.0,4789.0,45.2,679.0,1979.0,,1289.0,35,87068
ZCTA5 87070,47583.0,26278.0,60.0,64.6,-666666666.0,1990.0,,-666666666.0,35,87070
ZCTA5 87072,33750.0,14070.0,490.0,35.9,425.0,1972.0,,650.0,35,87072
ZCTA5 87083,55875.0,30702.0,525.0,56.7,833.0,1986.0,38954000.0,1158.0,35,87083
ZCTA5 87102,29571.0,18536.0,19692.0,34.4,582.0,1962.0,552279300.0,1107.0,35,87102
ZCTA5 87104,43379.0,30045.0,12126.0,40.1,660.0,1969.0,844867200.0,1395.0,35,87104
ZCTA5 87105,36883.0,17165.0,57937.0,36.2,582.0,1970.0,2247359200.0,1110.0,35,87105
ZCTA5 87106,33240.0,25031.0,25727.0,29.1,623.0,1959.0,1061542200.0,1481.0,35,87106
ZCTA5 87107,43572.0,28601.0,31560.0,41.2,625.0,1970.0,2237908800.0,1285.0,35,87107
ZCTA5 87108,27207.0,20726.0,37221.0,36.1,529.0,1962.0,917380700.0,1172.0,35,87108
ZCTA5 87109,44243.0,28576.0,39810.0,38.9,701.0,1978.0,1872013200.0,1406.0,35,87109
ZCTA5 87110,49664.0,28622.0,38170.0,42.7,646.0,1959.0,2262129600.0,1264.0,35,87110
ZCTA5 87111,62844.0,39183.0,57554.0,44.8,803.0,1982.0,,1582.0,35,87111
ZCTA5 87112,45967.0,27204.0,43510.0,41.7,649.0,1971.0,2252041700.0,1305.0,35,87112
ZCTA5 87113,63281.0,30807.0,15814.0,35.0,834.0,2001.0,,1617.0,35,87113
ZCTA5 87114,65277.0,28401.0,64917.0,34.1,857.0,1999.0,3638795600.0,1541.0,35,87114
ZCTA5 87116,52587.0,20857.0,4269.0,23.6,1164.0,2002.0,-666666666.0,-666666666.0,35,87116
ZCTA5 87117,-666666666.0,17883.0,292.0,21.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,35,87117
ZCTA5 87120,62544.0,29360.0,60487.0,33.9,832.0,1994.0,3441370200.0,1414.0,35,87120
ZCTA5 87121,42100.0,15720.0,75581.0,28.2,717.0,1998.0,2231504500.0,1145.0,35,87121
ZCTA5 87122,114546.0,52866.0,17777.0,47.7,1133.0,1995.0,,2426.0,35,87122
ZCTA5 87123,44159.0,25480.0,43690.0,36.2,653.0,1980.0,1972133500.0,1303.0,35,87123
ZCTA5 87124,55544.0,26770.0,52049.0,38.1,828.0,1988.0,2702069300.0,1300.0,35,87124
ZCTA5 87144,65081.0,27773.0,38441.0,34.6,999.0,2002.0,2275612300.0,1407.0,35,87144
ZCTA5 87301,46284.0,17789.0,23830.0,31.1,436.0,1977.0,,1184.0,35,87301
ZCTA5 87305,23975.0,10207.0,3230.0,33.0,429.0,1983.0,55163000.0,769.0,35,87305
ZCTA5 87310,29531.0,12766.0,780.0,32.2,144.0,1982.0,,572.0,35,87310
ZCTA5 87311,22022.0,9508.0,3304.0,30.1,168.0,1982.0,41545000.0,713.0,35,87311
ZCTA5 87312,16726.0,11290.0,366.0,42.3,-666666666.0,1977.0,6798500.0,742.0,35,87312
ZCTA5 87313,27155.0,10226.0,5800.0,27.0,258.0,1982.0,66134700.0,628.0,35,87313
ZCTA5 87316,26167.0,11769.0,1411.0,32.6,596.0,1978.0,17085100.0,633.0,35,87316
ZCTA5 87317,22273.0,7447.0,901.0,33.7,-666666666.0,1978.0,,778.0,35,87317
ZCTA5 87319,17944.0,9492.0,2580.0,26.9,-666666666.0,1988.0,42883000.0,793.0,35,87319
ZCTA5 87320,31726.0,11916.0,753.0,30.2,-666666666.0,1982.0,,733.0,35,87320
ZCTA5 87321,29792.0,15942.0,1729.0,41.9,181.0,1984.0,59960800.0,692.0,35,87321
ZCTA5 87322,35313.0,9143.0,210.0,35.4,-666666666.0,1985.0,,-666666666.0,35,87322
ZCTA5 87323,25956.0,10904.0,4541.0,32.8,293.0,1982.0,84336000.0,778.0,35,87323
ZCTA5 87325,31875.0,13886.0,3201.0,36.4,284.0,1979.0,,756.0,35,87325
ZCTA5 87326,31296.0,10061.0,1995.0,27.9,411.0,1986.0,,611.0,35,87326
ZCTA5 87327,29559.0,9778.0,10935.0,32.2,298.0,1981.0,,678.0,35,87327
ZCTA5 87328,27993.0,9459.0,3461.0,22.6,210.0,1978.0,27916000.0,612.0,35,87328
ZCTA5 87347,48553.0,24406.0,257.0,41.1,-666666666.0,1988.0,,-666666666.0,35,87347
ZCTA5 87357,24609.0,15563.0,779.0,32.4,282.0,1986.0,,-666666666.0,35,87357
ZCTA5 87364,21023.0,11795.0,1089.0,39.4,175.0,1984.0,,1100.0,35,87364
ZCTA5 87375,16976.0,8751.0,2870.0,25.7,313.0,1983.0,37815500.0,723.0,35,87375
ZCTA5 87401,47721.0,21628.0,45784.0,31.2,631.0,1979.0,1607024300.0,1203.0,35,87401
ZCTA5 87402,75608.0,32173.0,11090.0,35.5,806.0,1986.0,768922000.0,1621.0,35,87402
ZCTA5 87410,54649.0,24613.0,16968.0,37.4,646.0,1985.0,879996400.0,1327.0,35,87410
ZCTA5 87412,45078.0,20795.0,834.0,45.7,-666666666.0,1984.0,,889.0,35,87412
ZCTA5 87413,47366.0,21627.0,16062.0,33.5,552.0,1988.0,608269000.0,1165.0,35,87413
