Name,Household Income,Per Capita Income,Population,Median Age,Median Rent,Average Year Home Built,Median Home Value,Median Mortgage Cost,state,Zipcode
ZCTA5 92236,43750.0,12290.0,39743.0,24.1,704.0,1998.0,1284280000.0,1478.0,06,92236
ZCTA5 92239,57083.0,15221.0,284.0,42.0,1338.0,1972.0,4165000.0,2063.0,06,92239
ZCTA5 92240,34700.0,15903.0,32695.0,31.5,756.0,1986.0,1154877500.0,1426.0,06,92240
ZCTA5 92241,38765.0,23040.0,8619.0,56.2,727.0,1983.0,,1540.0,06,92241
ZCTA5 92242,29911.0,24418.0,1331.0,56.4,413.0,1979.0,,821.0,06,92242
ZCTA5 92243,39754.0,18719.0,47445.0,31.2,588.0,1977.0,1620610000.0,1711.0,06,92243
ZCTA5 92249,52668.0,15764.0,7347.0,29.7,687.0,2000.0,,1770.0,06,92249
ZCTA5 92250,46359.0,21323.0,8638.0,31.7,574.0,1973.0,,1467.0,06,92250
ZCTA5 92251,56192.0,17213.0,21119.0,31.9,611.0,1996.0,,1830.0,06,92251
ZCTA5 92252,43718.0,24479.0,9430.0,45.9,669.0,1975.0,,1315.0,06,92252
ZCTA5 92253,78150.0,45481.0,36322.0,43.7,1253.0,1997.0,,2427.0,06,92253
ZCTA5 92254,26661.0,9412.0,10996.0,24.2,521.0,1997.0,,1046.0,06,92254
ZCTA5 92256,38203.0,23263.0,3632.0,46.5,721.0,1967.0,273142500.0,1311.0,06,92256
ZCTA5 92257,16218.0,11480.0,1978.0,52.1,368.0,1973.0,,846.0,06,92257
ZCTA5 92258,25775.0,11056.0,665.0,31.9,-666666666.0,1991.0,19340000.0,1240.0,06,92258
ZCTA5 92259,18750.0,16928.0,305.0,60.7,610.0,1975.0,13870000.0,895.0,06,92259
ZCTA5 92260,50087.0,40207.0,31399.0,55.1,965.0,1980.0,,2105.0,06,92260
ZCTA5 92262,44760.0,35813.0,24827.0,47.9,817.0,1978.0,2561852500.0,2066.0,06,92262
ZCTA5 92264,46850.0,41059.0,20885.0,55.4,903.0,1974.0,2578135000.0,1938.0,06,92264
ZCTA5 92266,31509.0,32536.0,144.0,59.9,-666666666.0,1975.0,,-666666666.0,06,92266
ZCTA5 92267,-666666666.0,,34.0,48.5,-666666666.0,1978.0,-666666666.0,-666666666.0,06,92267
ZCTA5 92268,31645.0,22225.0,563.0,52.8,-666666666.0,1978.0,44732500.0,-666666666.0,06,92268
ZCTA5 92270,76261.0,66770.0,17022.0,61.3,1097.0,1984.0,4330215000.0,2888.0,06,92270
ZCTA5 92273,34432.0,14180.0,1691.0,32.3,509.0,1978.0,,1275.0,06,92273
ZCTA5 92274,31296.0,10804.0,18184.0,27.5,528.0,1981.0,475870000.0,1147.0,06,92274
ZCTA5 92275,24871.0,16476.0,1173.0,32.2,669.0,1985.0,,1181.0,06,92275
ZCTA5 92276,43508.0,19851.0,7564.0,40.1,1071.0,1984.0,,1575.0,06,92276
ZCTA5 92277,42544.0,20999.0,23463.0,26.4,839.0,1974.0,676455000.0,1214.0,06,92277
ZCTA5 92278,88889.0,23828.0,4835.0,21.6,1301.0,1997.0,-666666666.0,-666666666.0,06,92278
ZCTA5 92280,-666666666.0,-666666666.0,0.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,06,92280
ZCTA5 92281,28688.0,13984.0,1872.0,40.6,458.0,1976.0,,1107.0,06,92281
ZCTA5 92282,40811.0,17648.0,879.0,35.2,-666666666.0,1991.0,,1078.0,06,92282
ZCTA5 92283,23663.0,11898.0,2935.0,31.0,280.0,1977.0,,675.0,06,92283
ZCTA5 92284,43874.0,22105.0,24896.0,40.1,729.0,1977.0,1317030000.0,1453.0,06,92284
ZCTA5 92285,22188.0,23713.0,2667.0,53.7,754.0,1959.0,,847.0,06,92285
ZCTA5 92301,41643.0,11836.0,32014.0,24.8,818.0,1996.0,735807500.0,1426.0,06,92301
ZCTA5 92304,-666666666.0,,38.0,62.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,06,92304
ZCTA5 92305,85682.0,43114.0,146.0,45.5,2001.0,1939.0,,4001.0,06,92305
ZCTA5 92307,58012.0,24819.0,36875.0,36.8,801.0,1984.0,2354217500.0,1885.0,06,92307
ZCTA5 92308,45979.0,22036.0,39109.0,36.8,862.0,1989.0,2475405000.0,1665.0,06,92308
ZCTA5 92309,33000.0,11235.0,713.0,30.2,503.0,1975.0,,779.0,06,92309
ZCTA5 92310,52798.0,18214.0,9781.0,22.4,1213.0,2002.0,,-666666666.0,06,92310
ZCTA5 92311,48020.0,21455.0,32774.0,36.0,702.0,1969.0,1055227500.0,1334.0,06,92311
ZCTA5 92313,64337.0,29591.0,12132.0,36.8,1040.0,1977.0,853035000.0,2022.0,06,92313
ZCTA5 92314,41168.0,21242.0,9433.0,41.2,851.0,1977.0,,1559.0,06,92314
ZCTA5 92315,31541.0,22207.0,5109.0,40.3,774.0,1974.0,,1862.0,06,92315
ZCTA5 92316,49509.0,14027.0,31232.0,28.0,970.0,1978.0,1504250000.0,1752.0,06,92316
ZCTA5 92320,44286.0,24238.0,7770.0,54.4,946.0,1976.0,619965000.0,1489.0,06,92320
ZCTA5 92321,60847.0,34336.0,789.0,53.2,1198.0,1970.0,94067500.0,1527.0,06,92321
ZCTA5 92322,59657.0,31571.0,864.0,39.6,1327.0,1960.0,,1643.0,06,92322
ZCTA5 92324,43283.0,16823.0,56103.0,28.8,860.0,1980.0,2220940000.0,1649.0,06,92324
ZCTA5 92325,50811.0,24060.0,7707.0,41.7,749.0,1968.0,568562500.0,1436.0,06,92325
ZCTA5 92327,34667.0,10973.0,1253.0,25.8,297.0,1962.0,,655.0,06,92327
ZCTA5 92328,46061.0,40689.0,249.0,48.4,438.0,1973.0,,250.0,06,92328
ZCTA5 92332,26250.0,,8.0,59.0,-666666666.0,1974.0,,-666666666.0,06,92332
ZCTA5 92333,36250.0,26611.0,663.0,55.6,1199.0,1964.0,108002500.0,2444.0,06,92333
ZCTA5 92335,44919.0,13828.0,97773.0,27.0,923.0,1976.0,,1699.0,06,92335
ZCTA5 92336,84492.0,22971.0,88670.0,28.9,1530.0,1995.0,6155247500.0,2455.0,06,92336
ZCTA5 92337,69261.0,19766.0,35737.0,30.1,1171.0,1989.0,,2240.0,06,92337
ZCTA5 92338,-666666666.0,-666666666.0,0.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,06,92338
ZCTA5 92339,76136.0,44187.0,849.0,48.0,392.0,1952.0,93685000.0,2284.0,06,92339
ZCTA5 92341,29000.0,26863.0,233.0,51.5,-666666666.0,1962.0,,2589.0,06,92341
ZCTA5 92342,62938.0,29443.0,5207.0,49.6,1204.0,1989.0,489220000.0,1606.0,06,92342
ZCTA5 92344,69508.0,22669.0,20336.0,30.2,1328.0,2001.0,1385915000.0,2136.0,06,92344
ZCTA5 92345,46793.0,17709.0,76950.0,30.6,865.0,1985.0,3498950000.0,1569.0,06,92345
ZCTA5 92346,65156.0,24444.0,56748.0,34.5,868.0,1982.0,3598287500.0,2024.0,06,92346
ZCTA5 92347,31188.0,15718.0,1551.0,48.4,329.0,1972.0,,1333.0,06,92347
ZCTA5 92352,75593.0,34468.0,6545.0,49.1,859.0,1976.0,,2097.0,06,92352
ZCTA5 92354,62620.0,30904.0,21196.0,38.1,983.0,1983.0,,2330.0,06,92354
ZCTA5 92356,24821.0,16197.0,6310.0,42.4,713.0,1971.0,362480000.0,1459.0,06,92356
ZCTA5 92358,65982.0,21703.0,735.0,42.4,1258.0,1959.0,,2192.0,06,92358
ZCTA5 92359,54620.0,24730.0,7425.0,39.0,841.0,1977.0,,1760.0,06,92359
ZCTA5 92363,30840.0,19967.0,5183.0,41.7,489.0,1975.0,232022500.0,1173.0,06,92363
ZCTA5 92364,42750.0,31323.0,60.0,21.8,-666666666.0,1971.0,,-666666666.0,06,92364
ZCTA5 92365,36822.0,16522.0,2972.0,48.3,342.0,1982.0,,1345.0,06,92365
ZCTA5 92368,27049.0,16014.0,1095.0,44.3,566.0,1962.0,,1390.0,06,92368
ZCTA5 92371,50763.0,23118.0,14618.0,41.5,800.0,1987.0,,1719.0,06,92371
ZCTA5 92372,37988.0,26466.0,5287.0,44.0,843.0,1985.0,,1594.0,06,92372
ZCTA5 92373,72693.0,41037.0,33506.0,38.9,1011.0,1971.0,3443187500.0,2587.0,06,92373
ZCTA5 92374,63658.0,25359.0,40472.0,30.9,942.0,1977.0,,2091.0,06,92374
ZCTA5 92376,45860.0,14498.0,83759.0,27.2,957.0,1977.0,2734342500.0,1706.0,06,92376
ZCTA5 92377,78777.0,22736.0,19867.0,29.5,1184.0,1988.0,1317757500.0,2160.0,06,92377
ZCTA5 92378,48889.0,22104.0,140.0,67.8,-666666666.0,1959.0,,1221.0,06,92378
ZCTA5 92382,58304.0,28121.0,5428.0,35.9,878.0,1972.0,450117500.0,1586.0,06,92382
ZCTA5 92384,31429.0,20786.0,42.0,41.0,-666666666.0,1965.0,,-666666666.0,06,92384
ZCTA5 92385,94286.0,35039.0,223.0,34.9,924.0,1974.0,,-666666666.0,06,92385
ZCTA5 92386,41783.0,19992.0,2086.0,39.1,751.0,1978.0,99950000.0,988.0,06,92386
ZCTA5 92389,22188.0,17664.0,98.0,69.7,568.0,1971.0,3002500.0,-666666666.0,06,92389
ZCTA5 92391,37601.0,41375.0,1909.0,39.0,1018.0,1968.0,167087500.0,1859.0,06,92391
ZCTA5 92392,59547.0,19793.0,51454.0,27.9,1075.0,1995.0,2260585000.0,1784.0,06,92392
ZCTA5 92394,54530.0,15195.0,32351.0,29.5,990.0,2000.0,1062082500.0,1784.0,06,92394
ZCTA5 92395,41041.0,17355.0,42322.0,31.5,842.0,1984.0,1697787500.0,1643.0,06,92395
ZCTA5 92397,79628.0,36406.0,4757.0,44.8,861.0,1970.0,529782500.0,1981.0,06,92397
ZCTA5 92398,53718.0,20247.0,1175.0,23.5,446.0,1975.0,,1093.0,06,92398
ZCTA5 92399,60779.0,27199.0,52219.0,36.3,878.0,1976.0,4115112500.0,2156.0,06,92399
ZCTA5 92401,15047.0,9398.0,2150.0,26.1,664.0,1964.0,,1788.0,06,92401
ZCTA5 92404,36300.0,15855.0,60073.0,28.7,811.0,1962.0,2127167500.0,1577.0,06,92404
ZCTA5 92405,43756.0,15187.0,31080.0,27.3,815.0,1952.0,999442500.0,1565.0,06,92405
ZCTA5 92407,55706.0,20118.0,56774.0,28.2,1020.0,1982.0,2752970000.0,1819.0,06,92407
ZCTA5 92408,35462.0,15333.0,14277.0,31.3,723.0,1974.0,344917500.0,1692.0,06,92408
ZCTA5 92410,30538.0,11024.0,46272.0,25.7,752.0,1968.0,834522500.0,1231.0,06,92410
ZCTA5 92411,32508.0,11742.0,25300.0,28.2,772.0,1957.0,707970000.0,1350.0,06,92411
ZCTA5 92501,49694.0,18010.0,22186.0,31.2,843.0,1962.0,,1898.0,06,92501
ZCTA5 92503,60347.0,20167.0,89679.0,29.5,941.0,1977.0,5101965000.0,2050.0,06,92503
ZCTA5 92504,56402.0,22778.0,53676.0,32.4,1001.0,1968.0,3450537500.0,1858.0,06,92504
ZCTA5 92505,58758.0,20326.0,48132.0,28.9,1067.0,1979.0,2354010000.0,1980.0,06,92505
ZCTA5 92506,80378.0,38188.0,44064.0,41.0,956.0,1966.0,5215782500.0,2267.0,06,92506
ZCTA5 92507,41807.0,17742.0,52094.0,25.1,965.0,1976.0,1894102500.0,1774.0,06,92507
ZCTA5 92508,97132.0,31428.0,33685.0,33.7,1560.0,1999.0,3174937500.0,2641.0,06,92508
ZCTA5 92509,57039.0,18045.0,77798.0,29.7,945.0,1977.0,3871195000.0,1756.0,06,92509
ZCTA5 92518,69438.0,38084.0,791.0,68.7,2001.0,1986.0,,-666666666.0,06,92518
ZCTA5 92530,51619.0,19195.0,48418.0,28.4,948.0,1985.0,2319880000.0,1964.0,06,92530
ZCTA5 92532,85639.0,25707.0,17262.0,31.2,1404.0,2004.0,,2883.0,06,92532
ZCTA5 92536,50401.0,24783.0,3829.0,48.5,1061.0,1988.0,,1841.0,06,92536
ZCTA5 92539,43438.0,18629.0,4719.0,46.8,801.0,1984.0,,1463.0,06,92539
ZCTA5 92543,28346.0,15112.0,34674.0,34.7,766.0,1975.0,982997500.0,1201.0,06,92543
ZCTA5 92544,46292.0,22139.0,44885.0,35.9,841.0,1979.0,2565982500.0,1787.0,06,92544
ZCTA5 92545,40748.0,22951.0,37241.0,47.0,943.0,1990.0,2087540000.0,1661.0,06,92545
ZCTA5 92548,39530.0,15067.0,7130.0,32.1,824.0,1981.0,235317500.0,1356.0,06,92548
ZCTA5 92549,55495.0,32868.0,2309.0,50.3,908.0,1969.0,265197500.0,1717.0,06,92549
ZCTA5 92551,57364.0,16726.0,29973.0,27.6,1279.0,1989.0,1264447500.0,1895.0,06,92551
ZCTA5 92553,43730.0,13973.0,73633.0,25.7,1033.0,1984.0,2201402500.0,1584.0,06,92553
ZCTA5 92555,75098.0,23014.0,37745.0,28.7,1436.0,2002.0,2444117500.0,2339.0,06,92555
ZCTA5 92557,60901.0,21890.0,50049.0,31.0,1146.0,1986.0,2775847500.0,1964.0,06,92557
ZCTA5 92561,79809.0,47216.0,1553.0,52.6,459.0,1984.0,,2003.0,06,92561
ZCTA5 92562,84359.0,32933.0,58727.0,33.8,1235.0,1997.0,,2635.0,06,92562
ZCTA5 92563,80033.0,26095.0,52827.0,31.6,1441.0,2002.0,3813967500.0,2435.0,06,92563
ZCTA5 92567,63021.0,21095.0,7891.0,31.6,962.0,1984.0,,1840.0,06,92567
ZCTA5 92570,42603.0,15022.0,53510.0,28.4,822.0,1984.0,2591670000.0,1663.0,06,92570
ZCTA5 92571,51870.0,14702.0,50051.0,26.0,1148.0,1997.0,1962602500.0,1857.0,06,92571
ZCTA5 92582,58765.0,19171.0,14568.0,29.5,1285.0,2004.0,662992500.0,2133.0,06,92582
ZCTA5 92583,43014.0,17316.0,29797.0,31.1,830.0,1985.0,1082607500.0,1567.0,06,92583
ZCTA5 92584,73422.0,25932.0,42396.0,32.6,1422.0,2002.0,3226902500.0,2582.0,06,92584
ZCTA5 92585,62679.0,23177.0,17015.0,33.5,1198.0,1998.0,1183110000.0,2059.0,06,92585
ZCTA5 92586,36092.0,24048.0,19581.0,61.2,892.0,1980.0,,1307.0,06,92586
ZCTA5 92587,70629.0,29686.0,15832.0,37.3,1538.0,1985.0,1671230000.0,2370.0,06,92587
ZCTA5 92590,41449.0,30899.0,3355.0,44.1,728.0,1993.0,579830000.0,4001.0,06,92590
ZCTA5 92591,67731.0,27106.0,38325.0,31.8,1262.0,1994.0,,2448.0,06,92591
ZCTA5 92592,86043.0,30932.0,68889.0,35.9,1450.0,1996.0,6937787500.0,2680.0,06,92592
ZCTA5 92595,64326.0,24782.0,29855.0,32.4,1284.0,1991.0,2105742500.0,2274.0,06,92595
ZCTA5 92596,82554.0,25980.0,24314.0,30.5,1475.0,2003.0,1758452500.0,2686.0,06,92596
ZCTA5 92602,105587.0,50683.0,21191.0,33.9,1778.0,2002.0,,3696.0,06,92602
ZCTA5 92603,128466.0,63384.0,18805.0,38.9,1951.0,2000.0,4355715000.0,4001.0,06,92603
ZCTA5 92604,88242.0,39591.0,26649.0,39.8,1589.0,1977.0,,2585.0,06,92604
ZCTA5 92606,91777.0,40011.0,20760.0,35.7,1769.0,1994.0,2331082500.0,3028.0,06,92606
ZCTA5 92610,122694.0,44763.0,11811.0,34.5,1752.0,1995.0,,2887.0,06,92610
ZCTA5 92612,71544.0,39041.0,25363.0,30.6,1791.0,1985.0,2448040000.0,2815.0,06,92612
ZCTA5 92614,94442.0,42941.0,23585.0,35.8,1773.0,1986.0,2922197500.0,2621.0,06,92614
ZCTA5 92617,31750.0,16928.0,16149.0,20.5,1115.0,1995.0,,2044.0,06,92617
ZCTA5 92618,88823.0,46468.0,14899.0,34.3,1792.0,2001.0,,2820.0,06,92618
ZCTA5 92620,107841.0,45637.0,37865.0,36.6,1739.0,1989.0,6706845000.0,3155.0,06,92620
ZCTA5 92624,74223.0,49242.0,7531.0,40.6,1603.0,1974.0,,2966.0,06,92624
ZCTA5 92625,112727.0,93839.0,12759.0,46.5,1878.0,1968.0,4068135000.0,4001.0,06,92625
ZCTA5 92626,75674.0,35635.0,50230.0,34.6,1515.0,1971.0,5586602500.0,2642.0,06,92626
ZCTA5 92627,58445.0,32288.0,60152.0,33.1,1313.0,1967.0,5282277500.0,2770.0,06,92627
ZCTA5 92629,85068.0,52122.0,25910.0,44.3,1695.0,1980.0,,3154.0,06,92629
ZCTA5 92630,85419.0,38054.0,58156.0,38.9,1525.0,1978.0,7394755000.0,2492.0,06,92630
ZCTA5 92637,34789.0,35904.0,16246.0,76.9,1330.0,1968.0,,1603.0,06,92637
ZCTA5 92646,85551.0,39854.0,56179.0,42.2,1534.0,1970.0,,2683.0,06,92646
ZCTA5 92647,74579.0,32660.0,56112.0,36.4,1396.0,1969.0,,2617.0,06,92647
ZCTA5 92648,82858.0,51238.0,45000.0,39.6,1399.0,1980.0,8227742500.0,3262.0,06,92648
ZCTA5 92649,82859.0,49214.0,33130.0,43.6,1455.0,1972.0,6691412500.0,3048.0,06,92649
ZCTA5 92651,99893.0,83148.0,23679.0,49.1,1748.0,1963.0,,4001.0,06,92651
ZCTA5 92653,87131.0,44547.0,29358.0,41.6,1721.0,1979.0,,2845.0,06,92653
ZCTA5 92655,46893.0,18274.0,7716.0,38.4,1207.0,1969.0,481795000.0,1939.0,06,92655
ZCTA5 92656,97807.0,44811.0,48216.0,35.8,1745.0,1993.0,6483015000.0,2774.0,06,92656
ZCTA5 92657,155579.0,112166.0,9710.0,45.0,2001.0,1999.0,,4001.0,06,92657
ZCTA5 92660,113054.0,77293.0,33508.0,43.2,1947.0,1976.0,,4001.0,06,92660
ZCTA5 92661,101324.0,67435.0,4233.0,40.8,1611.0,1953.0,926387500.0,4001.0,06,92661
ZCTA5 92662,83929.0,74666.0,2761.0,53.0,1447.0,1955.0,,3862.0,06,92662
ZCTA5 92663,89927.0,68277.0,21455.0,38.0,1539.0,1971.0,,3408.0,06,92663
ZCTA5 92672,75392.0,46009.0,34210.0,40.1,1475.0,1973.0,6335722500.0,2964.0,06,92672
ZCTA5 92673,118183.0,50116.0,27922.0,38.3,1882.0,1999.0,,3721.0,06,92673
ZCTA5 92675,73373.0,39081.0,34524.0,39.9,1689.0,1978.0,5668035000.0,2998.0,06,92675
ZCTA5 92676,96429.0,49756.0,2112.0,45.5,1125.0,1959.0,,2953.0,06,92676
ZCTA5 92677,100480.0,51491.0,62855.0,42.9,1704.0,1985.0,13678012500.0,3125.0,06,92677
ZCTA5 92678,152250.0,52396.0,591.0,35.8,2001.0,1965.0,,3293.0,06,92678
ZCTA5 92679,138826.0,56445.0,32974.0,38.6,1882.0,1993.0,7545332500.0,3625.0,06,92679
ZCTA5 92683,56725.0,23201.0,89522.0,38.4,1226.0,1969.0,7230757500.0,2338.0,06,92683
ZCTA5 92688,100388.0,40162.0,43852.0,34.3,1505.0,1993.0,,2837.0,06,92688
ZCTA5 92691,95389.0,37723.0,46753.0,41.1,1656.0,1975.0,7206797500.0,2565.0,06,92691
ZCTA5 92692,98022.0,45117.0,47385.0,41.9,1646.0,1985.0,,2848.0,06,92692
ZCTA5 92694,133000.0,48434.0,20510.0,33.2,1962.0,2003.0,,4001.0,06,92694
ZCTA5 92701,44846.0,14114.0,54353.0,26.9,961.0,1967.0,1501570000.0,2015.0,06,92701
ZCTA5 92703,54581.0,14005.0,67936.0,29.0,1177.0,1965.0,,2019.0,06,92703
ZCTA5 92704,58186.0,16588.0,87910.0,29.4,1306.0,1971.0,4152635000.0,1965.0,06,92704
ZCTA5 92705,80048.0,39845.0,43942.0,38.2,1256.0,1968.0,7435162500.0,3208.0,06,92705
ZCTA5 92706,60574.0,21354.0,36013.0,30.2,1123.0,1958.0,,2628.0,06,92706
ZCTA5 92707,60447.0,16917.0,59304.0,28.7,1327.0,1967.0,2926477500.0,2103.0,06,92707
ZCTA5 92708,81250.0,35274.0,55554.0,43.1,1398.0,1972.0,8444242500.0,2578.0,06,92708
ZCTA5 92780,64824.0,27041.0,57542.0,32.9,1280.0,1970.0,4362180000.0,2523.0,06,92780
ZCTA5 92782,103802.0,49842.0,21978.0,37.6,1852.0,1994.0,,3156.0,06,92782
ZCTA5 92801,47348.0,18618.0,61500.0,30.3,1177.0,1968.0,2631265000.0,2137.0,06,92801
ZCTA5 92802,52289.0,19188.0,42797.0,30.8,1178.0,1968.0,,2284.0,06,92802
ZCTA5 92804,53080.0,20201.0,85386.0,32.4,1172.0,1964.0,4652935000.0,2232.0,06,92804
ZCTA5 92805,52557.0,16086.0,70267.0,28.9,1120.0,1964.0,3059487500.0,2299.0,06,92805
ZCTA5 92806,58116.0,23635.0,35983.0,32.3,1245.0,1972.0,2380905000.0,2355.0,06,92806
ZCTA5 92807,94165.0,40296.0,35999.0,41.4,1652.0,1976.0,,2749.0,06,92807
ZCTA5 92808,106892.0,45073.0,20738.0,39.5,1755.0,1993.0,3902285000.0,2974.0,06,92808
ZCTA5 92821,80023.0,35899.0,35308.0,38.4,1309.0,1975.0,,2457.0,06,92821
ZCTA5 92823,126154.0,40577.0,3327.0,38.6,1244.0,2000.0,637840000.0,3280.0,06,92823
ZCTA5 92831,63653.0,29121.0,33851.0,29.2,1220.0,1968.0,,2628.0,06,92831
ZCTA5 92832,58443.0,25839.0,24833.0,32.4,1254.0,1959.0,,2350.0,06,92832
ZCTA5 92833,70388.0,28217.0,51958.0,35.0,1245.0,1969.0,5098025000.0,2644.0,06,92833
ZCTA5 92835,96250.0,45427.0,23107.0,44.6,1405.0,1973.0,4287315000.0,3163.0,06,92835
ZCTA5 92840,62558.0,21266.0,52846.0,34.0,1254.0,1964.0,3593430000.0,2191.0,06,92840
ZCTA5 92841,57790.0,21702.0,32075.0,35.7,1314.0,1960.0,,2167.0,06,92841
ZCTA5 92843,51966.0,17196.0,44127.0,32.9,1207.0,1966.0,2160490000.0,2069.0,06,92843
ZCTA5 92844,50595.0,18239.0,25355.0,35.6,1243.0,1968.0,1309587500.0,2242.0,06,92844
ZCTA5 92845,89768.0,33634.0,16762.0,41.5,1370.0,1965.0,2528140000.0,2358.0,06,92845
ZCTA5 92860,84691.0,27379.0,27256.0,39.3,1537.0,1974.0,2905490000.0,2666.0,06,92860
ZCTA5 92861,150918.0,71758.0,5784.0,48.6,2001.0,1973.0,1857550000.0,4001.0,06,92861
ZCTA5 92865,76781.0,29583.0,17923.0,35.7,1375.0,1968.0,,2506.0,06,92865
ZCTA5 92866,60376.0,30490.0,15035.0,34.3,1250.0,1960.0,,2323.0,06,92866
ZCTA5 92867,81277.0,33684.0,42702.0,36.1,1357.0,1971.0,,2988.0,06,92867
ZCTA5 92868,70888.0,24779.0,26192.0,31.9,1420.0,1971.0,1257380000.0,2240.0,06,92868
ZCTA5 92869,94545.0,37629.0,39963.0,37.4,1435.0,1977.0,,2850.0,06,92869
ZCTA5 92870,78923.0,30445.0,51648.0,35.2,1364.0,1975.0,5852950000.0,2652.0,06,92870
ZCTA5 92879,65460.0,23043.0,45657.0,31.3,1214.0,1986.0,2844060000.0,2174.0,06,92879
ZCTA5 92880,105788.0,30805.0,61035.0,31.4,1603.0,2003.0,5632645000.0,3087.0,06,92880
ZCTA5 92881,98848.0,34494.0,30656.0,35.7,1140.0,1995.0,3449562500.0,2792.0,06,92881
ZCTA5 92882,75408.0,26442.0,67830.0,31.7,1127.0,1984.0,5326295000.0,2496.0,06,92882
ZCTA5 92883,97460.0,35849.0,29265.0,36.7,1988.0,2001.0,,2805.0,06,92883
ZCTA5 92886,105448.0,46195.0,45398.0,41.2,1632.0,1978.0,9490055000.0,3236.0,06,92886
ZCTA5 92887,130449.0,56317.0,20102.0,41.4,1640.0,1987.0,,3385.0,06,92887
ZCTA5 93001,51108.0,28776.0,32940.0,37.2,1121.0,1962.0,,2288.0,06,93001
ZCTA5 93003,70866.0,33137.0,50062.0,39.6,1402.0,1969.0,5729912500.0,2326.0,06,93003
ZCTA5 93004,73863.0,31964.0,28485.0,38.4,1331.0,1978.0,3218192500.0,2429.0,06,93004
ZCTA5 93010,83163.0,36764.0,42352.0,40.5,1330.0,1972.0,,2729.0,06,93010
ZCTA5 93012,90264.0,43205.0,34263.0,40.8,1701.0,1986.0,,2897.0,06,93012
ZCTA5 93013,71702.0,38672.0,15844.0,42.7,1336.0,1974.0,2673667500.0,2859.0,06,93013
ZCTA5 93015,63844.0,21417.0,17571.0,31.1,1051.0,1973.0,,2473.0,06,93015
ZCTA5 93021,103214.0,36540.0,35263.0,36.1,1608.0,1986.0,5123170000.0,2893.0,06,93021
ZCTA5 93022,72031.0,36309.0,6146.0,44.2,1210.0,1965.0,,2511.0,06,93022
ZCTA5 93023,68051.0,36838.0,20688.0,45.4,1200.0,1966.0,,2816.0,06,93023
ZCTA5 93030,52346.0,18789.0,57414.0,29.4,1091.0,1969.0,3243617500.0,2485.0,06,93030
ZCTA5 93033,53755.0,15232.0,80209.0,28.9,1113.0,1966.0,3415670000.0,1974.0,06,93033
ZCTA5 93035,83512.0,38860.0,28146.0,39.0,1547.0,1977.0,,2508.0,06,93035
ZCTA5 93036,64563.0,22602.0,41567.0,29.3,1151.0,1973.0,3112047500.0,2566.0,06,93036
ZCTA5 93040,46375.0,15111.0,1548.0,28.7,991.0,1963.0,,1447.0,06,93040
ZCTA5 93041,52275.0,22885.0,24309.0,30.6,1282.0,1971.0,1282372500.0,1993.0,06,93041
ZCTA5 93042,-666666666.0,77058.0,24.0,41.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,06,93042
ZCTA5 93043,-666666666.0,-666666666.0,0.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,06,93043
ZCTA5 93060,54225.0,20368.0,33103.0,31.1,1001.0,1966.0,2235447500.0,2196.0,06,93060
ZCTA5 93063,84813.0,34742.0,54866.0,37.2,1510.0,1976.0,6817090000.0,2593.0,06,93063
ZCTA5 93064,-666666666.0,-666666666.0,0.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,06,93064
ZCTA5 93065,93898.0,36185.0,71661.0,37.5,1578.0,1979.0,9822365000.0,2742.0,06,93065
ZCTA5 93066,97163.0,44738.0,3113.0,43.7,1442.0,1971.0,680512500.0,3486.0,06,93066
ZCTA5 93067,43533.0,41462.0,666.0,43.8,1344.0,1974.0,,2354.0,06,93067
ZCTA5 93101,51021.0,27464.0,31543.0,31.1,1238.0,1958.0,,2983.0,06,93101
ZCTA5 93103,67845.0,35977.0,20724.0,35.8,1434.0,1958.0,2929192500.0,3054.0,06,93103
ZCTA5 93105,73673.0,48254.0,24511.0,47.5,1460.0,1962.0,,3324.0,06,93105
ZCTA5 93108,110519.0,72954.0,11735.0,48.0,1927.0,1963.0,3643650000.0,4001.0,06,93108
ZCTA5 93109,79908.0,52639.0,10227.0,39.6,1803.0,1965.0,,3005.0,06,93109
ZCTA5 93110,75090.0,43285.0,16801.0,40.1,1375.0,1972.0,2996007500.0,2870.0,06,93110
ZCTA5 93111,93810.0,42100.0,17177.0,45.0,1776.0,1969.0,,2967.0,06,93111
ZCTA5 93117,56719.0,23766.0,53028.0,22.2,1382.0,1970.0,4382860000.0,2510.0,06,93117
ZCTA5 93201,26350.0,10034.0,1093.0,24.5,488.0,1973.0,29177500.0,1013.0,06,93201
ZCTA5 93202,41584.0,14048.0,3585.0,32.2,754.0,1974.0,,1210.0,06,93202
ZCTA5 93203,30204.0,9310.0,20554.0,22.6,625.0,1987.0,378542500.0,1135.0,06,93203
ZCTA5 93204,29183.0,9889.0,15705.0,26.8,537.0,1982.0,208235000.0,1025.0,06,93204
