Name,Household Income,Per Capita Income,Population,Median Age,Median Rent,Average Year Home Built,Median Home Value,Median Mortgage Cost,state,Zipcode
ZCTA5 42101,35900.0,16842.0,58390.0,27.4,526.0,1984.0,1201665200.0,975.0,21,42101
ZCTA5 42102,12011.0,12692.0,37.0,57.5,-666666666.0,1966.0,,-666666666.0,21,42102
ZCTA5 42103,60745.0,33844.0,20223.0,38.6,593.0,1986.0,1172115800.0,1326.0,21,42103
ZCTA5 42104,51316.0,29148.0,30484.0,36.1,545.0,1993.0,,1203.0,21,42104
ZCTA5 42120,36585.0,20408.0,2881.0,36.7,344.0,1984.0,,938.0,21,42120
ZCTA5 42122,79250.0,30286.0,4425.0,43.0,680.0,1994.0,,1438.0,21,42122
ZCTA5 42123,33224.0,12164.0,1019.0,38.0,321.0,1974.0,,744.0,21,42123
ZCTA5 42124,-666666666.0,3727.0,92.0,22.6,-666666666.0,1977.0,,-666666666.0,21,42124
ZCTA5 42127,39294.0,21733.0,6473.0,38.1,419.0,1976.0,246652600.0,855.0,21,42127
ZCTA5 42129,31909.0,17820.0,6860.0,42.8,332.0,1982.0,225925400.0,805.0,21,42129
ZCTA5 42130,43125.0,22261.0,92.0,26.8,-666666666.0,1993.0,4725000.0,-666666666.0,21,42130
ZCTA5 42133,46667.0,23957.0,1445.0,45.1,295.0,1980.0,,876.0,21,42133
ZCTA5 42134,38816.0,19310.0,16908.0,39.7,469.0,1976.0,557053500.0,975.0,21,42134
ZCTA5 42140,28226.0,15884.0,1064.0,39.7,340.0,1971.0,,781.0,21,42140
ZCTA5 42141,37776.0,20623.0,30707.0,41.4,419.0,1979.0,1024715300.0,1010.0,21,42141
ZCTA5 42151,,9050.0,324.0,31.4,-666666666.0,1967.0,,,21,42151
ZCTA5 42153,35000.0,14992.0,423.0,26.3,389.0,1981.0,,,21,42153
ZCTA5 42154,42917.0,18447.0,736.0,49.7,377.0,1975.0,,959.0,21,42154
ZCTA5 42156,68438.0,36058.0,143.0,55.8,-666666666.0,1996.0,7946200.0,883.0,21,42156
ZCTA5 42157,36000.0,15495.0,288.0,34.1,-666666666.0,1984.0,,925.0,21,42157
ZCTA5 42159,71458.0,32344.0,1165.0,48.5,542.0,1978.0,,1207.0,21,42159
ZCTA5 42160,58125.0,20269.0,1536.0,38.1,440.0,1980.0,39993000.0,893.0,21,42160
ZCTA5 42163,-666666666.0,4630.0,186.0,17.1,-666666666.0,1977.0,,-666666666.0,21,42163
ZCTA5 42164,41492.0,20790.0,16434.0,41.4,403.0,1984.0,,938.0,21,42164
ZCTA5 42166,33365.0,14178.0,3061.0,35.9,385.0,1980.0,,773.0,21,42166
ZCTA5 42167,30591.0,17943.0,7992.0,44.3,306.0,1977.0,,867.0,21,42167
ZCTA5 42170,61071.0,19470.0,1656.0,36.8,542.0,1977.0,51989000.0,1009.0,21,42170
ZCTA5 42171,49651.0,23358.0,7515.0,37.5,428.0,1987.0,339579100.0,999.0,21,42171
ZCTA5 42202,40163.0,20120.0,2110.0,48.7,428.0,1965.0,,1080.0,21,42202
ZCTA5 42204,37500.0,20609.0,454.0,41.2,420.0,1982.0,21676000.0,820.0,21,42204
ZCTA5 42206,49223.0,19948.0,5609.0,38.6,433.0,1980.0,188284300.0,1048.0,21,42206
ZCTA5 42207,50656.0,21780.0,1447.0,41.3,391.0,1982.0,,925.0,21,42207
ZCTA5 42210,28917.0,16397.0,3973.0,49.2,363.0,1979.0,,739.0,21,42210
ZCTA5 42211,44823.0,26688.0,13001.0,47.2,409.0,1986.0,655537600.0,1026.0,21,42211
ZCTA5 42214,55000.0,25783.0,492.0,41.8,369.0,1986.0,,1042.0,21,42214
ZCTA5 42215,38317.0,20289.0,1489.0,33.6,382.0,1985.0,,1072.0,21,42215
ZCTA5 42217,47028.0,20749.0,3629.0,38.5,402.0,1983.0,119784500.0,1019.0,21,42217
ZCTA5 42220,38790.0,17929.0,7186.0,36.2,333.0,1973.0,194995800.0,862.0,21,42220
ZCTA5 42223,42103.0,16107.0,20846.0,22.2,1090.0,1980.0,,-666666666.0,21,42223
ZCTA5 42232,60313.0,23436.0,596.0,29.8,-666666666.0,1983.0,,968.0,21,42232
ZCTA5 42234,35806.0,18329.0,2752.0,34.9,382.0,1973.0,,1050.0,21,42234
ZCTA5 42236,43646.0,19920.0,735.0,47.4,532.0,1990.0,,1053.0,21,42236
ZCTA5 42240,37927.0,21417.0,43567.0,35.7,457.0,1974.0,1248090900.0,1052.0,21,42240
ZCTA5 42254,70833.0,22177.0,280.0,39.0,608.0,1952.0,,,21,42254
ZCTA5 42256,41362.0,20150.0,4547.0,44.7,404.0,1976.0,156106700.0,901.0,21,42256
ZCTA5 42259,38333.0,19118.0,1153.0,36.6,439.0,1986.0,33673000.0,780.0,21,42259
ZCTA5 42261,32813.0,18441.0,10800.0,41.3,372.0,1983.0,344122400.0,865.0,21,42261
ZCTA5 42262,43622.0,16081.0,8806.0,23.3,639.0,1996.0,91028300.0,997.0,21,42262
ZCTA5 42265,38990.0,23827.0,1003.0,35.9,397.0,1970.0,49716600.0,1125.0,21,42265
ZCTA5 42266,41444.0,20184.0,2039.0,38.2,442.0,1978.0,,1156.0,21,42266
ZCTA5 42273,46875.0,22811.0,518.0,45.0,496.0,1978.0,,852.0,21,42273
ZCTA5 42274,51667.0,22090.0,2628.0,37.9,449.0,1991.0,105803000.0,1040.0,21,42274
ZCTA5 42275,28839.0,17643.0,720.0,38.7,390.0,1976.0,,1188.0,21,42275
ZCTA5 42276,35225.0,18550.0,14643.0,40.8,383.0,1979.0,411238200.0,960.0,21,42276
ZCTA5 42280,19722.0,13617.0,301.0,42.0,-666666666.0,1976.0,,957.0,21,42280
ZCTA5 42285,49635.0,25219.0,308.0,42.1,-666666666.0,1994.0,13768300.0,,21,42285
ZCTA5 42286,54000.0,22709.0,1170.0,37.0,468.0,1980.0,36902700.0,979.0,21,42286
ZCTA5 42301,42029.0,22891.0,43243.0,38.6,474.0,1972.0,1406725000.0,994.0,21,42301
ZCTA5 42303,46127.0,24418.0,40029.0,38.8,509.0,1976.0,1591024100.0,1013.0,21,42303
ZCTA5 42320,42327.0,18224.0,8475.0,40.4,381.0,1975.0,200945200.0,925.0,21,42320
ZCTA5 42321,33421.0,12007.0,178.0,39.5,-666666666.0,1975.0,2208300.0,,21,42321
ZCTA5 42323,40893.0,19555.0,932.0,33.5,449.0,1974.0,,790.0,21,42323
ZCTA5 42324,38542.0,24199.0,1127.0,52.9,133.0,1976.0,,760.0,21,42324
ZCTA5 42325,33407.0,15508.0,2628.0,40.2,286.0,1978.0,55117500.0,826.0,21,42325
ZCTA5 42326,,20092.0,664.0,33.6,-666666666.0,1976.0,,837.0,21,42326
ZCTA5 42327,44458.0,23135.0,3992.0,42.0,312.0,1975.0,168574600.0,1011.0,21,42327
ZCTA5 42328,40446.0,19936.0,1452.0,44.6,348.0,1977.0,,908.0,21,42328
ZCTA5 42330,35612.0,17725.0,9202.0,40.3,373.0,1973.0,219102300.0,937.0,21,42330
ZCTA5 42332,,15646.0,83.0,50.4,-666666666.0,1983.0,,,21,42332
ZCTA5 42333,25294.0,16689.0,1286.0,38.5,410.0,1984.0,23150000.0,,21,42333
ZCTA5 42337,38226.0,19862.0,2019.0,42.1,381.0,1974.0,41563600.0,772.0,21,42337
ZCTA5 42338,,26979.0,102.0,43.6,-666666666.0,1989.0,,,21,42338
ZCTA5 42339,34559.0,17489.0,798.0,47.1,243.0,1984.0,,946.0,21,42339
ZCTA5 42343,26771.0,18231.0,1662.0,40.3,293.0,1979.0,,676.0,21,42343
ZCTA5 42344,37632.0,15764.0,1324.0,26.7,-666666666.0,1975.0,,721.0,21,42344
ZCTA5 42345,43839.0,22050.0,10853.0,41.7,427.0,1975.0,370973600.0,942.0,21,42345
ZCTA5 42347,39457.0,20891.0,6130.0,40.4,362.0,1977.0,210600200.0,883.0,21,42347
ZCTA5 42348,50256.0,21747.0,5512.0,40.2,380.0,1979.0,,977.0,21,42348
ZCTA5 42349,31198.0,16587.0,1098.0,46.5,376.0,1977.0,,690.0,21,42349
ZCTA5 42350,43750.0,20904.0,1361.0,40.9,325.0,1979.0,,807.0,21,42350
ZCTA5 42351,54583.0,27480.0,3580.0,43.6,381.0,1981.0,138085300.0,948.0,21,42351
ZCTA5 42352,39219.0,18018.0,2136.0,38.4,356.0,1971.0,,893.0,21,42352
ZCTA5 42354,41667.0,19512.0,304.0,36.8,300.0,1991.0,,790.0,21,42354
ZCTA5 42355,56500.0,23734.0,1911.0,47.7,498.0,1981.0,83199000.0,957.0,21,42355
ZCTA5 42356,-666666666.0,9110.0,91.0,72.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,21,42356
ZCTA5 42361,63125.0,27786.0,626.0,33.8,-666666666.0,1971.0,25475000.0,722.0,21,42361
ZCTA5 42366,61864.0,27657.0,5413.0,44.4,518.0,1984.0,287475600.0,1109.0,21,42366
ZCTA5 42367,37708.0,19968.0,604.0,50.8,383.0,1973.0,23384000.0,850.0,21,42367
ZCTA5 42368,55147.0,18132.0,1420.0,33.3,-666666666.0,1991.0,,1024.0,21,42368
ZCTA5 42369,32500.0,16911.0,275.0,42.3,309.0,1974.0,,860.0,21,42369
ZCTA5 42370,-666666666.0,-666666666.0,0.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,21,42370
ZCTA5 42371,32583.0,24428.0,405.0,55.0,-666666666.0,1971.0,,1286.0,21,42371
ZCTA5 42372,43125.0,22062.0,1682.0,49.3,313.0,1972.0,,917.0,21,42372
ZCTA5 42374,87621.0,33161.0,268.0,46.0,-666666666.0,1993.0,11069500.0,863.0,21,42374
ZCTA5 42376,52500.0,21168.0,6276.0,36.0,440.0,1979.0,242604100.0,911.0,21,42376
ZCTA5 42378,56321.0,23111.0,2865.0,35.0,458.0,1981.0,111347500.0,1040.0,21,42378
ZCTA5 42404,43750.0,21123.0,2736.0,39.8,315.0,1974.0,60560600.0,843.0,21,42404
ZCTA5 42406,52292.0,22884.0,3373.0,35.2,413.0,1978.0,,782.0,21,42406
ZCTA5 42408,31703.0,19733.0,6186.0,43.6,350.0,1971.0,136954900.0,758.0,21,42408
ZCTA5 42409,43071.0,21509.0,2578.0,36.3,363.0,1977.0,63040400.0,903.0,21,42409
ZCTA5 42410,36429.0,17764.0,1555.0,37.2,388.0,1954.0,,647.0,21,42410
ZCTA5 42411,42656.0,23907.0,1469.0,50.4,373.0,1975.0,,917.0,21,42411
ZCTA5 42413,65000.0,26034.0,3584.0,41.1,557.0,1992.0,,1171.0,21,42413
ZCTA5 42420,39428.0,22866.0,38088.0,40.9,492.0,1975.0,1278301400.0,1050.0,21,42420
ZCTA5 42431,42931.0,23604.0,26721.0,40.5,428.0,1973.0,868843900.0,925.0,21,42431
ZCTA5 42436,56429.0,25019.0,987.0,48.7,238.0,1984.0,34402500.0,948.0,21,42436
ZCTA5 42437,41055.0,19837.0,8999.0,36.7,388.0,1974.0,318137500.0,927.0,21,42437
ZCTA5 42440,28750.0,14651.0,934.0,43.3,411.0,1961.0,,719.0,21,42440
ZCTA5 42441,41281.0,19948.0,1624.0,34.2,457.0,1982.0,52829100.0,946.0,21,42441
ZCTA5 42442,43024.0,19575.0,3017.0,40.6,405.0,1976.0,85108200.0,857.0,21,42442
ZCTA5 42445,42950.0,20320.0,11310.0,41.3,361.0,1973.0,384628500.0,983.0,21,42445
ZCTA5 42450,32804.0,18781.0,3857.0,43.0,348.0,1973.0,,884.0,21,42450
ZCTA5 42451,20486.0,9630.0,885.0,39.3,437.0,1958.0,,582.0,21,42451
ZCTA5 42452,60865.0,21814.0,2599.0,39.1,507.0,1984.0,96111700.0,997.0,21,42452
ZCTA5 42453,35625.0,17370.0,550.0,46.5,415.0,1972.0,19112800.0,800.0,21,42453
ZCTA5 42455,40625.0,19904.0,3219.0,36.8,393.0,1974.0,86920000.0,937.0,21,42455
ZCTA5 42456,45341.0,22448.0,1413.0,48.3,336.0,1976.0,,825.0,21,42456
ZCTA5 42458,76855.0,28708.0,1118.0,35.1,-666666666.0,1983.0,,966.0,21,42458
ZCTA5 42459,38342.0,20499.0,4344.0,35.5,400.0,1972.0,112950000.0,751.0,21,42459
ZCTA5 42461,28882.0,18637.0,1100.0,43.5,315.0,1973.0,23173000.0,800.0,21,42461
ZCTA5 42462,58229.0,23200.0,1048.0,35.8,545.0,1976.0,38579400.0,1056.0,21,42462
ZCTA5 62414,39044.0,20698.0,1970.0,40.7,421.0,1973.0,,1013.0,17,62414
ZCTA5 62417,47647.0,20516.0,2123.0,44.1,372.0,1963.0,75371900.0,916.0,17,62417
ZCTA5 62418,44625.0,22502.0,1814.0,43.8,400.0,1969.0,,948.0,17,62418
ZCTA5 62419,51938.0,21664.0,408.0,46.1,-666666666.0,1972.0,14606100.0,,17,62419
ZCTA5 62420,47500.0,25594.0,4574.0,43.7,358.0,1965.0,,933.0,17,62420
ZCTA5 62421,56905.0,26909.0,809.0,38.7,417.0,1970.0,28101200.0,900.0,17,62421
ZCTA5 62422,31250.0,19080.0,1119.0,43.4,404.0,1973.0,,715.0,17,62422
ZCTA5 62423,50417.0,22601.0,567.0,36.7,-666666666.0,1967.0,,1166.0,17,62423
ZCTA5 62424,49821.0,23875.0,2314.0,40.2,457.0,1975.0,116790500.0,1095.0,17,62424
ZCTA5 62425,64412.0,31176.0,563.0,45.1,468.0,1987.0,,854.0,17,62425
ZCTA5 62426,39531.0,20339.0,1085.0,41.8,338.0,1964.0,,834.0,17,62426
ZCTA5 62427,60469.0,25264.0,1549.0,41.4,371.0,1977.0,62313300.0,1069.0,17,62427
ZCTA5 62428,44688.0,22253.0,3188.0,43.6,361.0,1960.0,93374200.0,886.0,17,62428
ZCTA5 62431,38750.0,18762.0,1056.0,46.9,408.0,1982.0,33744700.0,1049.0,17,62431
ZCTA5 62432,53750.0,28563.0,371.0,46.6,255.0,1976.0,29089600.0,969.0,17,62432
ZCTA5 62433,50990.0,25363.0,965.0,47.9,,1960.0,33761700.0,816.0,17,62433
ZCTA5 62434,45500.0,34821.0,303.0,56.9,-666666666.0,1977.0,,710.0,17,62434
ZCTA5 62436,35515.0,16858.0,617.0,31.9,352.0,1975.0,17300800.0,1063.0,17,62436
ZCTA5 62438,44554.0,19897.0,423.0,27.8,-666666666.0,1960.0,,1188.0,17,62438
ZCTA5 62439,40392.0,21852.0,6767.0,50.6,379.0,1955.0,,750.0,17,62439
ZCTA5 62440,55230.0,25227.0,1372.0,36.3,361.0,1968.0,,1007.0,17,62440
ZCTA5 62441,54215.0,26833.0,7244.0,42.1,501.0,1977.0,,1121.0,17,62441
ZCTA5 62442,49783.0,25099.0,2387.0,47.1,357.0,1965.0,96276500.0,877.0,17,62442
ZCTA5 62443,49821.0,20745.0,1632.0,40.2,508.0,1979.0,89786500.0,856.0,17,62443
ZCTA5 62444,56607.0,24080.0,341.0,41.1,-666666666.0,1948.0,14075700.0,1327.0,17,62444
ZCTA5 62445,58800.0,19423.0,1260.0,34.0,335.0,1985.0,,1150.0,17,62445
ZCTA5 62446,54531.0,23011.0,371.0,44.7,-666666666.0,1974.0,,1080.0,17,62446
ZCTA5 62447,41053.0,22660.0,3274.0,48.1,365.0,1976.0,,853.0,17,62447
ZCTA5 62448,52371.0,24536.0,5946.0,43.5,342.0,1972.0,239240000.0,891.0,17,62448
ZCTA5 62449,42407.0,27130.0,3021.0,42.6,336.0,1956.0,,786.0,17,62449
ZCTA5 62450,42446.0,22843.0,12439.0,42.4,392.0,1968.0,394049500.0,947.0,17,62450
ZCTA5 62451,39350.0,22536.0,2061.0,44.5,405.0,1953.0,50961900.0,756.0,17,62451
ZCTA5 62452,62976.0,21427.0,479.0,40.2,424.0,1974.0,,903.0,17,62452
ZCTA5 62454,47371.0,27061.0,11449.0,41.4,394.0,1962.0,404398400.0,857.0,17,62454
ZCTA5 62458,38611.0,19944.0,2001.0,44.5,311.0,1965.0,60743300.0,770.0,17,62458
ZCTA5 62459,50500.0,30966.0,273.0,40.9,267.0,1968.0,,913.0,17,62459
ZCTA5 62460,34688.0,16732.0,892.0,38.1,535.0,1948.0,24308000.0,903.0,17,62460
ZCTA5 62461,59038.0,25657.0,782.0,44.8,508.0,1976.0,,1243.0,17,62461
ZCTA5 62462,66696.0,27124.0,957.0,37.6,423.0,1970.0,34209800.0,1206.0,17,62462
ZCTA5 62463,51696.0,24106.0,1316.0,42.0,345.0,1968.0,,926.0,17,62463
ZCTA5 62465,62798.0,23601.0,1015.0,35.0,368.0,1950.0,41042600.0,968.0,17,62465
ZCTA5 62466,38375.0,5124.0,6940.0,34.6,357.0,1963.0,47062100.0,744.0,17,62466
ZCTA5 62467,75128.0,29613.0,3924.0,37.4,488.0,1977.0,,1333.0,17,62467
ZCTA5 62468,44310.0,22508.0,2590.0,41.5,332.0,1974.0,94660300.0,981.0,17,62468
ZCTA5 62469,91563.0,34075.0,510.0,48.1,-666666666.0,1960.0,,1195.0,17,62469
ZCTA5 62471,48139.0,22346.0,9948.0,38.8,435.0,1965.0,,884.0,17,62471
ZCTA5 62473,54868.0,20803.0,1521.0,34.9,395.0,1980.0,67641000.0,932.0,17,62473
ZCTA5 62474,50795.0,25495.0,1051.0,45.2,389.0,1939.0,,979.0,17,62474
ZCTA5 62475,59327.0,29657.0,300.0,58.0,-666666666.0,1945.0,14911000.0,858.0,17,62475
ZCTA5 62476,46860.0,21657.0,1902.0,42.2,299.0,1959.0,49154200.0,808.0,17,62476
ZCTA5 62477,49539.0,22948.0,1092.0,43.8,,1973.0,,931.0,17,62477
ZCTA5 62478,58375.0,30329.0,437.0,39.8,-666666666.0,1979.0,19812000.0,686.0,17,62478
ZCTA5 62479,63958.0,26829.0,941.0,37.0,375.0,1974.0,47732000.0,1315.0,17,62479
ZCTA5 62480,46827.0,24459.0,432.0,51.7,318.0,1965.0,,750.0,17,62480
ZCTA5 62481,53214.0,23467.0,391.0,40.3,-666666666.0,1972.0,,764.0,17,62481
ZCTA5 62501,65809.0,34941.0,2605.0,48.3,544.0,1966.0,167487000.0,1274.0,17,62501
ZCTA5 62510,37222.0,21301.0,1993.0,36.9,355.0,1947.0,54458100.0,957.0,17,62510
ZCTA5 62512,56974.0,32575.0,321.0,41.8,-666666666.0,1939.0,15328000.0,1268.0,17,62512
ZCTA5 62513,52337.0,23184.0,1591.0,36.8,463.0,1958.0,,958.0,17,62513
ZCTA5 62514,81563.0,27845.0,207.0,42.4,-666666666.0,1959.0,,1267.0,17,62514
ZCTA5 62515,48646.0,27883.0,1047.0,50.2,425.0,1969.0,,1170.0,17,62515
ZCTA5 62517,37321.0,17338.0,262.0,29.8,346.0,1939.0,,788.0,17,62517
ZCTA5 62518,58958.0,29618.0,333.0,39.1,402.0,1958.0,,1034.0,17,62518
ZCTA5 62519,61944.0,49214.0,50.0,63.3,-666666666.0,1939.0,,-666666666.0,17,62519
ZCTA5 62520,79205.0,40194.0,1498.0,47.6,542.0,1975.0,,1271.0,17,62520
ZCTA5 62521,50588.0,29385.0,35676.0,42.9,543.0,1959.0,1330604500.0,1006.0,17,62521
ZCTA5 62522,41886.0,22299.0,15903.0,35.7,461.0,1950.0,369103600.0,928.0,17,62522
ZCTA5 62523,9724.0,7756.0,1058.0,35.3,228.0,1951.0,,-666666666.0,17,62523
ZCTA5 62526,37840.0,22111.0,33637.0,39.0,514.0,1966.0,959951700.0,940.0,17,62526
ZCTA5 62530,60273.0,29773.0,1519.0,39.8,513.0,1961.0,,954.0,17,62530
ZCTA5 62531,64375.0,29875.0,1926.0,44.3,525.0,1971.0,,1031.0,17,62531
ZCTA5 62532,61250.0,32531.0,81.0,56.6,-666666666.0,1970.0,,-666666666.0,17,62532
ZCTA5 62533,54125.0,27924.0,740.0,53.4,413.0,1954.0,,1050.0,17,62533
ZCTA5 62534,47857.0,24768.0,1201.0,42.2,398.0,1964.0,40306800.0,955.0,17,62534
ZCTA5 62535,84871.0,48590.0,3610.0,44.0,1053.0,1993.0,,1705.0,17,62535
ZCTA5 62536,93906.0,38492.0,959.0,42.7,-666666666.0,1985.0,69709700.0,1617.0,17,62536
ZCTA5 62537,71458.0,30133.0,45.0,59.4,-666666666.0,1955.0,1830000.0,983.0,17,62537
ZCTA5 62538,40893.0,23378.0,287.0,55.0,388.0,1944.0,9612800.0,975.0,17,62538
ZCTA5 62539,50000.0,23699.0,1422.0,34.7,491.0,1956.0,36239200.0,964.0,17,62539
ZCTA5 62540,37316.0,19290.0,1653.0,32.8,463.0,1955.0,,953.0,17,62540
ZCTA5 62541,86042.0,42384.0,38.0,52.3,-666666666.0,1953.0,,-666666666.0,17,62541
ZCTA5 62543,51563.0,24108.0,418.0,42.2,,1951.0,9650900.0,1071.0,17,62543
ZCTA5 62544,58438.0,37027.0,2048.0,43.0,447.0,1956.0,78453600.0,1096.0,17,62544
ZCTA5 62545,51346.0,26080.0,957.0,44.7,,1970.0,,1273.0,17,62545
ZCTA5 62546,55000.0,26911.0,1366.0,38.2,373.0,1947.0,,1019.0,17,62546
ZCTA5 62547,52917.0,20666.0,840.0,32.4,189.0,1966.0,23930500.0,886.0,17,62547
ZCTA5 62548,59688.0,28921.0,1762.0,53.1,366.0,1952.0,79524700.0,985.0,17,62548
ZCTA5 62549,68935.0,32105.0,6410.0,38.4,520.0,1976.0,304027000.0,1327.0,17,62549
ZCTA5 62550,56528.0,28313.0,2733.0,43.4,510.0,1965.0,,1081.0,17,62550
ZCTA5 62551,52841.0,27654.0,758.0,42.5,469.0,1960.0,31437200.0,1005.0,17,62551
ZCTA5 62553,43333.0,24856.0,430.0,43.0,334.0,1973.0,,1212.0,17,62553
ZCTA5 62554,63782.0,35010.0,1564.0,47.5,528.0,1971.0,,1107.0,17,62554
ZCTA5 62555,78750.0,29777.0,486.0,34.8,508.0,1939.0,,1122.0,17,62555
ZCTA5 62556,61458.0,29121.0,245.0,57.1,-666666666.0,1950.0,7401000.0,921.0,17,62556
ZCTA5 62557,37827.0,20986.0,7102.0,46.3,392.0,1956.0,,847.0,17,62557
ZCTA5 62558,62340.0,29778.0,3625.0,39.6,583.0,1973.0,,1235.0,17,62558
ZCTA5 62560,50321.0,24880.0,1112.0,48.3,447.0,1969.0,,1005.0,17,62560
ZCTA5 62561,59657.0,26125.0,5246.0,39.3,594.0,1978.0,,1284.0,17,62561
ZCTA5 62563,91011.0,42787.0,5706.0,43.7,624.0,1979.0,,1506.0,17,62563
ZCTA5 62565,43272.0,23100.0,7488.0,45.5,362.0,1963.0,,801.0,17,62565
ZCTA5 62567,55625.0,26094.0,1098.0,40.6,432.0,1948.0,,960.0,17,62567
ZCTA5 62568,47060.0,23949.0,16273.0,43.5,485.0,1958.0,494786200.0,912.0,17,62568
ZCTA5 62570,38452.0,19925.0,483.0,42.7,362.0,1960.0,13100000.0,879.0,17,62570
ZCTA5 62571,53542.0,23155.0,1465.0,44.7,373.0,1958.0,36017800.0,811.0,17,62571
ZCTA5 62572,61705.0,26581.0,513.0,46.6,410.0,1947.0,,1152.0,17,62572
ZCTA5 62573,61000.0,29069.0,1537.0,39.7,410.0,1969.0,,1102.0,17,62573
ZCTA5 62601,90000.0,45707.0,434.0,52.2,-666666666.0,1952.0,,1020.0,17,62601
ZCTA5 62610,31250.0,22454.0,220.0,35.7,373.0,1943.0,,675.0,17,62610
ZCTA5 62611,46293.0,24806.0,1096.0,45.3,329.0,1961.0,,1161.0,17,62611
ZCTA5 62612,63079.0,30372.0,1904.0,42.6,445.0,1962.0,71456700.0,1132.0,17,62612
ZCTA5 62613,67019.0,32971.0,3679.0,38.0,429.0,1978.0,,1142.0,17,62613
ZCTA5 62615,65288.0,30453.0,5592.0,36.2,506.0,1974.0,223621700.0,1122.0,17,62615
ZCTA5 62617,41250.0,24297.0,679.0,42.8,393.0,1962.0,14623800.0,1008.0,17,62617
ZCTA5 62618,42705.0,20779.0,7849.0,36.3,422.0,1961.0,159620800.0,871.0,17,62618
ZCTA5 62621,48333.0,25902.0,1321.0,41.1,317.0,1957.0,,932.0,17,62621
ZCTA5 62622,-666666666.0,109070.0,54.0,46.0,-666666666.0,-666666666.0,,-666666666.0,17,62622
ZCTA5 62624,50000.0,29275.0,473.0,48.5,433.0,1949.0,,787.0,17,62624
ZCTA5 62625,89034.0,46353.0,734.0,52.9,-666666666.0,1980.0,,1625.0,17,62625
ZCTA5 62626,51054.0,25559.0,8237.0,40.6,461.0,1964.0,303943000.0,1129.0,17,62626
ZCTA5 62627,42917.0,29460.0,994.0,42.9,332.0,1966.0,35583000.0,895.0,17,62627
ZCTA5 62628,47083.0,30747.0,752.0,41.8,459.0,1955.0,,1004.0,17,62628
ZCTA5 62629,74300.0,32739.0,13652.0,35.5,840.0,1990.0,,1420.0,17,62629
ZCTA5 62630,59583.0,26072.0,633.0,34.1,-666666666.0,1957.0,24356500.0,1243.0,17,62630
ZCTA5 62631,47039.0,22545.0,293.0,36.5,509.0,1947.0,11263000.0,950.0,17,62631
ZCTA5 62633,47045.0,26854.0,643.0,48.8,447.0,1946.0,,941.0,17,62633
ZCTA5 62634,69063.0,30416.0,692.0,43.2,371.0,1948.0,,1048.0,17,62634
ZCTA5 62635,60673.0,28029.0,593.0,46.9,529.0,1954.0,,907.0,17,62635
ZCTA5 62638,60729.0,30752.0,1251.0,40.6,459.0,1978.0,50689700.0,1270.0,17,62638
ZCTA5 62639,51012.0,24491.0,241.0,47.1,-666666666.0,1958.0,9591000.0,1036.0,17,62639
ZCTA5 62640,50313.0,29122.0,3828.0,42.5,467.0,1967.0,140304400.0,1072.0,17,62640
ZCTA5 62642,60324.0,31569.0,1524.0,41.6,468.0,1953.0,,1008.0,17,62642
ZCTA5 62643,53250.0,26081.0,436.0,33.7,516.0,1954.0,,975.0,17,62643
ZCTA5 62644,37435.0,23788.0,5118.0,44.4,366.0,1959.0,139257900.0,872.0,17,62644
ZCTA5 62649,62143.0,24668.0,484.0,34.6,381.0,1963.0,,969.0,17,62649
ZCTA5 62650,44683.0,23476.0,27170.0,40.1,466.0,1965.0,842865300.0,1018.0,17,62650
ZCTA5 62655,35208.0,20072.0,609.0,44.2,313.0,1964.0,,835.0,17,62655
ZCTA5 62656,46579.0,19406.0,22366.0,37.8,481.0,1963.0,540522800.0,967.0,17,62656
ZCTA5 62661,60938.0,27477.0,1339.0,44.0,508.0,1977.0,56679700.0,1438.0,17,62661
ZCTA5 62663,51000.0,25267.0,327.0,48.2,360.0,1942.0,7599800.0,789.0,17,62663
ZCTA5 62664,41349.0,24400.0,2943.0,46.2,443.0,1953.0,,985.0,17,62664
ZCTA5 62665,38015.0,21142.0,1490.0,46.7,370.0,1965.0,,914.0,17,62665
ZCTA5 62666,63500.0,34515.0,542.0,45.8,381.0,1958.0,22093200.0,1000.0,17,62666
ZCTA5 62667,46667.0,27295.0,313.0,49.3,360.0,1972.0,,800.0,17,62667
ZCTA5 62668,54514.0,28932.0,1277.0,47.4,330.0,1972.0,,1006.0,17,62668
ZCTA5 62670,75739.0,30768.0,3297.0,38.1,548.0,1978.0,,1283.0,17,62670
ZCTA5 62671,50179.0,31215.0,344.0,49.1,473.0,1939.0,,900.0,17,62671
ZCTA5 62672,45625.0,21920.0,223.0,48.5,240.0,1973.0,,1063.0,17,62672
ZCTA5 62673,63417.0,22073.0,677.0,31.9,483.0,1973.0,,955.0,17,62673
ZCTA5 62674,52102.0,29432.0,1307.0,51.4,348.0,1973.0,72976300.0,1159.0,17,62674
ZCTA5 62675,57500.0,30190.0,6236.0,48.2,413.0,1975.0,331676900.0,1290.0,17,62675
ZCTA5 62677,66250.0,31493.0,2438.0,42.4,570.0,1975.0,,1327.0,17,62677
ZCTA5 62681,48019.0,23493.0,5727.0,44.0,389.0,1967.0,,905.0,17,62681
