Name,Household Income,Per Capita Income,Population,Median Age,Median Rent,Average Year Home Built,Median Home Value,Median Mortgage Cost,state,Zipcode
ZCTA5 73734,59167.0,32653.0,817.0,43.0,615.0,1981.0,32244000.0,1164.0,40,73734
ZCTA5 73735,63393.0,31150.0,694.0,42.5,504.0,1977.0,,890.0,40,73735
ZCTA5 73736,62500.0,27684.0,445.0,41.8,-666666666.0,1971.0,,938.0,40,73736
ZCTA5 73737,50761.0,27261.0,3521.0,39.5,510.0,1970.0,,902.0,40,73737
ZCTA5 73738,46932.0,21339.0,1201.0,38.2,403.0,1961.0,,867.0,40,73738
ZCTA5 73739,55208.0,28397.0,316.0,58.4,-666666666.0,1970.0,,775.0,40,73739
ZCTA5 73741,68438.0,13530.0,1712.0,45.3,520.0,1953.0,15408000.0,830.0,40,73741
ZCTA5 73742,54398.0,30680.0,4384.0,36.3,518.0,1975.0,,1313.0,40,73742
ZCTA5 73743,72250.0,30889.0,119.0,38.9,-666666666.0,1962.0,,654.0,40,73743
ZCTA5 73744,71563.0,23501.0,158.0,42.5,-666666666.0,1964.0,,930.0,40,73744
ZCTA5 73746,-666666666.0,4924.0,29.0,14.5,-666666666.0,-666666666.0,,-666666666.0,40,73746
ZCTA5 73747,57120.0,33480.0,475.0,29.8,362.0,1965.0,8696000.0,1425.0,40,73747
ZCTA5 73749,58125.0,32185.0,414.0,45.0,506.0,1955.0,,931.0,40,73749
ZCTA5 73750,65280.0,32267.0,7485.0,35.0,483.0,1975.0,,1249.0,40,73750
ZCTA5 73753,53594.0,36757.0,414.0,41.4,-666666666.0,1969.0,17558300.0,1045.0,40,73753
ZCTA5 73754,53750.0,27142.0,1060.0,44.5,613.0,1978.0,,835.0,40,73754
ZCTA5 73755,36494.0,27381.0,820.0,54.6,-666666666.0,1977.0,,909.0,40,73755
ZCTA5 73756,84286.0,33160.0,349.0,42.2,297.0,1982.0,21345000.0,938.0,40,73756
ZCTA5 73757,-666666666.0,37994.0,233.0,53.2,380.0,1971.0,19233000.0,-666666666.0,40,73757
ZCTA5 73758,-666666666.0,28281.0,93.0,50.8,-666666666.0,1946.0,3255000.0,-666666666.0,40,73758
ZCTA5 73759,50875.0,28732.0,1565.0,45.5,484.0,1960.0,47798500.0,863.0,40,73759
ZCTA5 73760,46458.0,22289.0,341.0,46.7,425.0,1974.0,,750.0,40,73760
ZCTA5 73761,71765.0,30064.0,350.0,55.9,-666666666.0,1959.0,,1008.0,40,73761
ZCTA5 73762,60662.0,31559.0,2142.0,41.1,623.0,1975.0,129344500.0,1456.0,40,73762
ZCTA5 73763,47115.0,24556.0,1589.0,43.3,427.0,1964.0,69376000.0,936.0,40,73763
ZCTA5 73764,63000.0,33425.0,144.0,41.3,-666666666.0,1986.0,,-666666666.0,40,73764
ZCTA5 73766,57056.0,27550.0,1302.0,35.9,460.0,1968.0,,1181.0,40,73766
ZCTA5 73768,56667.0,29851.0,1666.0,37.8,551.0,1980.0,,1318.0,40,73768
ZCTA5 73771,45417.0,28572.0,386.0,53.1,408.0,1955.0,9148500.0,-666666666.0,40,73771
ZCTA5 73772,57648.0,23245.0,3997.0,41.3,482.0,1975.0,,1035.0,40,73772
ZCTA5 73773,56875.0,26444.0,2040.0,39.2,548.0,1975.0,,880.0,40,73773
ZCTA5 73801,56663.0,28824.0,15529.0,35.6,594.0,1976.0,501245500.0,1119.0,40,73801
ZCTA5 73832,62716.0,33883.0,1061.0,48.2,516.0,1970.0,,914.0,40,73832
ZCTA5 73834,45313.0,25695.0,1513.0,45.3,379.0,1959.0,46889000.0,1075.0,40,73834
ZCTA5 73835,63250.0,36578.0,235.0,42.9,275.0,1949.0,12290000.0,933.0,40,73835
ZCTA5 73838,61364.0,41264.0,345.0,53.1,340.0,1977.0,,1007.0,40,73838
ZCTA5 73840,52917.0,26795.0,739.0,44.9,605.0,1973.0,,1216.0,40,73840
ZCTA5 73841,46250.0,10319.0,1329.0,36.3,640.0,1961.0,,950.0,40,73841
ZCTA5 73842,55938.0,27320.0,549.0,46.0,258.0,1973.0,29000000.0,959.0,40,73842
ZCTA5 73843,52000.0,23267.0,859.0,47.2,442.0,1966.0,,890.0,40,73843
ZCTA5 73844,41058.0,30153.0,258.0,33.5,-666666666.0,1964.0,,819.0,40,73844
ZCTA5 73848,62361.0,24004.0,2408.0,37.4,388.0,1962.0,68065000.0,1027.0,40,73848
ZCTA5 73851,79375.0,31591.0,150.0,30.7,-666666666.0,1975.0,,-666666666.0,40,73851
ZCTA5 73852,62614.0,29219.0,2351.0,36.8,644.0,1972.0,,1016.0,40,73852
ZCTA5 73853,79861.0,29065.0,657.0,39.4,-666666666.0,1979.0,,1220.0,40,73853
ZCTA5 73855,68750.0,56955.0,86.0,35.8,-666666666.0,1968.0,,-666666666.0,40,73855
ZCTA5 73857,76250.0,38393.0,681.0,39.2,1125.0,1982.0,40642900.0,1261.0,40,73857
ZCTA5 73858,51250.0,24373.0,1554.0,39.1,501.0,1960.0,49943500.0,958.0,40,73858
ZCTA5 73859,51750.0,28320.0,1384.0,49.0,455.0,1973.0,65208300.0,1194.0,40,73859
ZCTA5 73860,50375.0,26180.0,1518.0,38.7,334.0,1949.0,,879.0,40,73860
ZCTA5 73901,-666666666.0,10179.0,185.0,29.1,-666666666.0,1961.0,,-666666666.0,40,73901
ZCTA5 73931,57143.0,30638.0,416.0,45.5,525.0,1962.0,20240300.0,1013.0,40,73931
ZCTA5 73932,48750.0,22567.0,2304.0,38.1,463.0,1959.0,,1129.0,40,73932
ZCTA5 73933,48333.0,30817.0,1504.0,41.4,338.0,1960.0,,822.0,40,73933
ZCTA5 73937,48036.0,21713.0,242.0,43.5,-666666666.0,1972.0,5569000.0,-666666666.0,40,73937
ZCTA5 73938,51667.0,20635.0,756.0,46.7,457.0,1965.0,28659500.0,1007.0,40,73938
ZCTA5 73939,42011.0,19153.0,1709.0,23.2,438.0,1968.0,,1155.0,40,73939
ZCTA5 73942,50639.0,21486.0,13454.0,33.0,536.0,1973.0,,1148.0,40,73942
ZCTA5 73944,44531.0,19889.0,531.0,32.5,384.0,1957.0,,1104.0,40,73944
ZCTA5 73945,53750.0,25527.0,2884.0,33.8,438.0,1963.0,83737100.0,1038.0,40,73945
ZCTA5 73946,-666666666.0,9336.0,56.0,84.3,-666666666.0,1960.0,,-666666666.0,40,73946
ZCTA5 73947,40521.0,21591.0,369.0,40.8,357.0,1950.0,6205300.0,825.0,40,73947
ZCTA5 73949,46023.0,24235.0,1523.0,39.9,398.0,1958.0,,942.0,40,73949
ZCTA5 73950,56875.0,24439.0,1408.0,39.4,507.0,1977.0,45676500.0,1180.0,40,73950
ZCTA5 73951,56042.0,28772.0,1117.0,37.8,455.0,1973.0,,1287.0,40,73951
ZCTA5 74001,37031.0,18242.0,306.0,43.3,319.0,1971.0,,692.0,40,74001
ZCTA5 74002,48438.0,25659.0,1953.0,43.0,403.0,1968.0,70269600.0,1032.0,40,74002
ZCTA5 74003,36687.0,22788.0,14194.0,37.8,521.0,1957.0,379825100.0,923.0,40,74003
ZCTA5 74006,62974.0,35809.0,27191.0,40.7,632.0,1976.0,1390299200.0,1228.0,40,74006
ZCTA5 74008,80814.0,37263.0,28808.0,35.4,758.0,1999.0,2000140500.0,1672.0,40,74008
ZCTA5 74010,40829.0,21901.0,10669.0,37.8,439.0,1979.0,389278600.0,1068.0,40,74010
ZCTA5 74011,78398.0,36950.0,27969.0,39.2,905.0,1986.0,1947285200.0,1370.0,40,74011
ZCTA5 74012,69309.0,31445.0,62429.0,36.0,835.0,1990.0,2812930800.0,1353.0,40,74012
ZCTA5 74014,78604.0,31786.0,40100.0,37.2,967.0,1996.0,2429510100.0,1364.0,40,74014
ZCTA5 74015,57752.0,31067.0,8834.0,40.0,753.0,1989.0,396677000.0,1220.0,40,74015
ZCTA5 74016,50328.0,22896.0,5697.0,42.2,432.0,1981.0,218152300.0,960.0,40,74016
ZCTA5 74017,53298.0,26261.0,28375.0,39.5,645.0,1982.0,1181806500.0,1145.0,40,74017
ZCTA5 74019,65404.0,32848.0,18185.0,38.3,641.0,1993.0,1081647900.0,1362.0,40,74019
ZCTA5 74020,49629.0,25586.0,7371.0,42.7,519.0,1976.0,250793500.0,1053.0,40,74020
ZCTA5 74021,72510.0,29098.0,19907.0,35.1,694.0,1995.0,1050563300.0,1340.0,40,74021
ZCTA5 74022,54653.0,28675.0,1864.0,43.5,429.0,1974.0,98640800.0,963.0,40,74022
ZCTA5 74023,44546.0,22245.0,11396.0,36.1,466.0,1970.0,412500800.0,972.0,40,74023
ZCTA5 74026,42679.0,20961.0,860.0,37.8,450.0,1974.0,,754.0,40,74026
ZCTA5 74027,40750.0,21996.0,1060.0,40.1,336.0,1974.0,35800100.0,1088.0,40,74027
ZCTA5 74028,45852.0,20530.0,1708.0,43.4,413.0,1987.0,66447000.0,945.0,40,74028
ZCTA5 74029,44135.0,25946.0,4971.0,44.6,445.0,1963.0,181266000.0,854.0,40,74029
ZCTA5 74030,36824.0,22607.0,3771.0,42.1,313.0,1975.0,114629000.0,926.0,40,74030
ZCTA5 74032,49718.0,25616.0,2146.0,45.6,385.0,1982.0,,1051.0,40,74032
ZCTA5 74033,68000.0,27398.0,11999.0,32.3,790.0,1990.0,464636700.0,1206.0,40,74033
ZCTA5 74034,24250.0,16702.0,122.0,46.0,472.0,1976.0,2801000.0,-666666666.0,40,74034
ZCTA5 74035,40489.0,16490.0,4223.0,40.9,368.0,1964.0,,831.0,40,74035
ZCTA5 74036,57433.0,25857.0,7378.0,39.1,595.0,1988.0,469451500.0,1139.0,40,74036
ZCTA5 74037,86757.0,36954.0,18419.0,35.0,962.0,2000.0,1121205600.0,1527.0,40,74037
ZCTA5 74038,48500.0,22375.0,2123.0,45.2,428.0,1982.0,84309300.0,1023.0,40,74038
ZCTA5 74039,46397.0,21739.0,3769.0,39.3,546.0,1983.0,132369000.0,1085.0,40,74039
ZCTA5 74041,66905.0,26956.0,2852.0,33.5,627.0,2000.0,117412500.0,1249.0,40,74041
ZCTA5 74042,35833.0,20937.0,402.0,41.1,425.0,1978.0,,793.0,40,74042
ZCTA5 74044,49333.0,24167.0,7354.0,40.9,569.0,1987.0,317808600.0,1079.0,40,74044
ZCTA5 74045,48750.0,22754.0,352.0,36.3,-666666666.0,1977.0,12542100.0,1088.0,40,74045
ZCTA5 74046,53333.0,17016.0,127.0,27.6,-666666666.0,1975.0,,-666666666.0,40,74046
ZCTA5 74047,53368.0,26346.0,7317.0,38.5,547.0,1990.0,,1154.0,40,74047
ZCTA5 74048,38885.0,20686.0,6213.0,42.1,489.0,1973.0,,951.0,40,74048
ZCTA5 74050,30481.0,12568.0,356.0,49.1,365.0,1975.0,6076500.0,942.0,40,74050
ZCTA5 74051,54155.0,27819.0,2027.0,42.6,518.0,1979.0,,1247.0,40,74051
ZCTA5 74052,33636.0,18323.0,1019.0,36.1,365.0,1975.0,19194000.0,773.0,40,74052
ZCTA5 74053,69191.0,31144.0,4539.0,34.8,549.0,1996.0,259323900.0,1363.0,40,74053
ZCTA5 74054,43393.0,17094.0,800.0,39.8,367.0,1978.0,,900.0,40,74054
ZCTA5 74055,76751.0,34944.0,45378.0,35.8,837.0,1997.0,2687246500.0,1474.0,40,74055
ZCTA5 74056,36224.0,20875.0,5152.0,45.0,413.0,1957.0,,900.0,40,74056
ZCTA5 74058,46542.0,23845.0,3946.0,41.5,360.0,1970.0,165016300.0,1199.0,40,74058
ZCTA5 74059,45422.0,22772.0,5664.0,33.4,499.0,1992.0,,1080.0,40,74059
ZCTA5 74060,34063.0,19060.0,450.0,39.1,436.0,1979.0,,867.0,40,74060
ZCTA5 74061,47325.0,25632.0,2025.0,45.0,478.0,1978.0,,1179.0,40,74061
ZCTA5 74062,47500.0,30036.0,1016.0,49.9,456.0,1977.0,,1008.0,40,74062
ZCTA5 74063,57641.0,29200.0,31703.0,42.1,628.0,1979.0,1478049400.0,1185.0,40,74063
ZCTA5 74066,53956.0,26693.0,33041.0,39.0,650.0,1979.0,1301660900.0,1156.0,40,74066
ZCTA5 74068,-666666666.0,14171.0,14.0,32.5,-666666666.0,1967.0,,-666666666.0,40,74068
ZCTA5 74070,54364.0,25756.0,15183.0,38.3,590.0,1988.0,737698800.0,1344.0,40,74070
ZCTA5 74071,35000.0,22022.0,148.0,49.3,-666666666.0,1977.0,,950.0,40,74071
ZCTA5 74072,51208.0,26879.0,1803.0,40.9,430.0,1977.0,66269000.0,980.0,40,74072
ZCTA5 74073,54528.0,27690.0,5459.0,39.6,600.0,1984.0,269049000.0,1279.0,40,74073
ZCTA5 74074,45745.0,26154.0,32812.0,25.5,716.0,1984.0,1362716800.0,1617.0,40,74074
ZCTA5 74075,34369.0,22669.0,24891.0,25.5,623.0,1987.0,743706600.0,1327.0,40,74075
ZCTA5 74078,-666666666.0,3282.0,2329.0,19.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40,74078
ZCTA5 74079,50388.0,23789.0,4248.0,39.1,465.0,1977.0,136814200.0,1095.0,40,74079
ZCTA5 74080,67609.0,27878.0,2961.0,37.1,522.0,1989.0,,1403.0,40,74080
ZCTA5 74081,45057.0,22388.0,1823.0,45.2,527.0,1985.0,64060000.0,1045.0,40,74081
ZCTA5 74082,52500.0,29791.0,67.0,48.8,717.0,1971.0,1670000.0,930.0,40,74082
ZCTA5 74083,45729.0,23984.0,1029.0,45.2,413.0,1982.0,,1000.0,40,74083
ZCTA5 74084,37500.0,19150.0,526.0,40.5,403.0,1974.0,,889.0,40,74084
ZCTA5 74085,38241.0,21844.0,2223.0,40.9,422.0,1977.0,69188500.0,1036.0,40,74085
ZCTA5 74103,75795.0,29261.0,2134.0,33.6,1523.0,0.0,,-666666666.0,40,74103
ZCTA5 74104,41146.0,29392.0,11454.0,31.0,699.0,0.0,407633000.0,1264.0,40,74104
ZCTA5 74105,52734.0,48439.0,25046.0,42.3,646.0,1962.0,1979905400.0,1492.0,40,74105
ZCTA5 74106,26126.0,15745.0,18075.0,33.5,410.0,1958.0,256054500.0,934.0,40,74106
ZCTA5 74107,41314.0,23213.0,19734.0,34.6,603.0,1967.0,474441900.0,1003.0,40,74107
ZCTA5 74108,42730.0,21726.0,7612.0,32.9,668.0,1972.0,160699700.0,939.0,40,74108
ZCTA5 74110,27500.0,13541.0,14812.0,31.5,506.0,1950.0,181421300.0,805.0,40,74110
ZCTA5 74112,43811.0,24168.0,20892.0,36.0,659.0,1954.0,597181700.0,1031.0,40,74112
ZCTA5 74114,68721.0,53803.0,16175.0,40.5,805.0,1954.0,1777212700.0,1320.0,40,74114
ZCTA5 74115,34347.0,15347.0,23347.0,30.8,618.0,1956.0,428245900.0,807.0,40,74115
ZCTA5 74116,38825.0,17914.0,4044.0,30.8,607.0,1976.0,69525600.0,932.0,40,74116
ZCTA5 74117,-666666666.0,55317.0,24.0,68.5,-666666666.0,1973.0,,-666666666.0,40,74117
ZCTA5 74119,39219.0,40648.0,3157.0,43.6,720.0,1966.0,98139300.0,1242.0,40,74119
ZCTA5 74120,44362.0,37239.0,4988.0,34.5,604.0,0.0,263581000.0,1795.0,40,74120
ZCTA5 74126,30185.0,16746.0,10472.0,33.7,508.0,1960.0,134353300.0,839.0,40,74126
ZCTA5 74127,39236.0,20949.0,15724.0,40.5,573.0,1958.0,393328400.0,999.0,40,74127
ZCTA5 74128,43419.0,19077.0,13005.0,33.1,678.0,1969.0,317608200.0,974.0,40,74128
ZCTA5 74129,42348.0,20586.0,19467.0,32.1,641.0,1971.0,,1078.0,40,74129
ZCTA5 74130,33857.0,16790.0,2030.0,36.2,547.0,1961.0,28656700.0,892.0,40,74130
ZCTA5 74131,64833.0,33144.0,2708.0,49.1,617.0,1984.0,,1401.0,40,74131
ZCTA5 74132,67040.0,37577.0,9252.0,37.6,835.0,1990.0,,1425.0,40,74132
ZCTA5 74133,61408.0,36032.0,46067.0,37.0,765.0,1988.0,2097836200.0,1558.0,40,74133
ZCTA5 74134,51712.0,26733.0,16254.0,34.8,660.0,1982.0,544569100.0,1221.0,40,74134
ZCTA5 74135,50434.0,33451.0,20849.0,40.1,671.0,1965.0,837135300.0,1371.0,40,74135
ZCTA5 74136,42615.0,33158.0,31835.0,34.1,624.0,1980.0,,1554.0,40,74136
ZCTA5 74137,90089.0,54313.0,28241.0,40.7,826.0,1989.0,,2180.0,40,74137
ZCTA5 74145,49367.0,26245.0,18580.0,35.6,683.0,1969.0,551795600.0,1130.0,40,74145
ZCTA5 74146,35889.0,16226.0,16130.0,27.5,600.0,1976.0,203823300.0,1061.0,40,74146
ZCTA5 74301,42464.0,22545.0,11499.0,43.2,520.0,1973.0,444046400.0,976.0,40,74301
ZCTA5 74330,64196.0,23875.0,3331.0,34.4,665.0,1986.0,128697500.0,1193.0,40,74330
ZCTA5 74331,43365.0,25574.0,7218.0,50.8,531.0,1987.0,424187300.0,1073.0,40,74331
ZCTA5 74332,45750.0,27201.0,1679.0,50.7,-666666666.0,1988.0,,985.0,40,74332
ZCTA5 74333,39417.0,18377.0,1129.0,39.9,445.0,1976.0,,1052.0,40,74333
ZCTA5 74337,46769.0,22662.0,4913.0,41.3,544.0,1981.0,207526800.0,1103.0,40,74337
ZCTA5 74338,43005.0,19251.0,5353.0,44.6,423.0,1986.0,199515900.0,935.0,40,74338
ZCTA5 74339,32432.0,15556.0,2357.0,38.7,407.0,1961.0,33018100.0,752.0,40,74339
ZCTA5 74340,33750.0,24276.0,204.0,56.4,550.0,1968.0,10993000.0,990.0,40,74340
ZCTA5 74342,26898.0,16096.0,3089.0,41.8,349.0,1982.0,99710300.0,827.0,40,74342
ZCTA5 74343,39353.0,19807.0,3067.0,40.6,440.0,1983.0,,958.0,40,74343
ZCTA5 74344,41741.0,28223.0,15322.0,52.5,529.0,1988.0,,1208.0,40,74344
ZCTA5 74346,33597.0,18179.0,7479.0,40.7,381.0,1983.0,,1060.0,40,74346
ZCTA5 74347,39878.0,18637.0,2927.0,39.7,431.0,1988.0,,871.0,40,74347
ZCTA5 74349,31625.0,19637.0,312.0,39.6,475.0,1978.0,,988.0,40,74349
ZCTA5 74350,34125.0,19330.0,748.0,46.9,612.0,1977.0,,970.0,40,74350
ZCTA5 74352,39256.0,21508.0,6756.0,41.6,456.0,1981.0,236683700.0,1000.0,40,74352
ZCTA5 74354,39970.0,20844.0,17926.0,36.9,503.0,1968.0,549272700.0,929.0,40,74354
ZCTA5 74358,36719.0,14535.0,245.0,35.8,356.0,1960.0,,744.0,40,74358
ZCTA5 74359,36500.0,13465.0,552.0,31.0,425.0,1980.0,,713.0,40,74359
ZCTA5 74360,63750.0,32834.0,29.0,67.2,-666666666.0,1976.0,,-666666666.0,40,74360
ZCTA5 74361,52789.0,24835.0,16590.0,36.1,622.0,1978.0,718164900.0,1060.0,40,74361
ZCTA5 74363,43523.0,21082.0,2879.0,39.2,488.0,1981.0,90460700.0,837.0,40,74363
ZCTA5 74364,38611.0,19964.0,1847.0,41.4,417.0,1985.0,71437500.0,1047.0,40,74364
ZCTA5 74365,45625.0,21786.0,4479.0,41.8,459.0,1982.0,,1001.0,40,74365
ZCTA5 74366,38875.0,20200.0,1548.0,49.1,375.0,1978.0,66634900.0,793.0,40,74366
ZCTA5 74367,36875.0,22944.0,407.0,36.8,427.0,1983.0,,1075.0,40,74367
ZCTA5 74368,34583.0,31229.0,90.0,36.5,-666666666.0,1985.0,,1000.0,40,74368
ZCTA5 74369,47083.0,19822.0,2047.0,41.2,444.0,1974.0,87237000.0,1014.0,40,74369
ZCTA5 74370,40344.0,21276.0,3594.0,44.8,434.0,1983.0,152644100.0,952.0,40,74370
ZCTA5 74401,35440.0,21145.0,15972.0,39.1,485.0,1969.0,425955200.0,1029.0,40,74401
ZCTA5 74403,45636.0,24567.0,30573.0,36.7,516.0,1974.0,1004166400.0,1051.0,40,74403
ZCTA5 74421,53243.0,24559.0,4717.0,40.0,514.0,1991.0,195483000.0,1145.0,40,74421
ZCTA5 74422,50625.0,24879.0,820.0,40.2,365.0,1980.0,30215500.0,1013.0,40,74422
ZCTA5 74423,47250.0,22737.0,981.0,38.7,336.0,1988.0,,898.0,40,74423
ZCTA5 74425,53869.0,20546.0,1448.0,53.0,446.0,1988.0,,930.0,40,74425
ZCTA5 74426,38531.0,22107.0,9688.0,44.8,400.0,1986.0,409949900.0,916.0,40,74426
ZCTA5 74427,41563.0,29955.0,1206.0,56.3,-666666666.0,1984.0,,1116.0,40,74427
ZCTA5 74428,43333.0,24573.0,1307.0,39.7,246.0,1980.0,,1257.0,40,74428
ZCTA5 74429,59758.0,26396.0,15208.0,35.9,628.0,1992.0,728235300.0,1234.0,40,74429
ZCTA5 74430,49000.0,25206.0,464.0,46.3,408.0,1977.0,19804000.0,817.0,40,74430
ZCTA5 74431,38487.0,18563.0,889.0,35.4,478.0,1973.0,,732.0,40,74431
ZCTA5 74432,37659.0,25444.0,9278.0,53.0,386.0,1983.0,,940.0,40,74432
ZCTA5 74434,53639.0,28626.0,8583.0,42.5,503.0,1986.0,436725000.0,1046.0,40,74434
ZCTA5 74435,48988.0,25250.0,3269.0,46.9,439.0,1986.0,,915.0,40,74435
ZCTA5 74436,52549.0,24997.0,5718.0,35.8,497.0,1984.0,283653100.0,1181.0,40,74436
ZCTA5 74437,37315.0,21353.0,9822.0,42.8,437.0,1970.0,305209900.0,1003.0,40,74437
ZCTA5 74438,62500.0,16989.0,134.0,39.4,-666666666.0,1984.0,,721.0,40,74438
ZCTA5 74441,43155.0,19958.0,5855.0,36.2,368.0,1983.0,209282800.0,956.0,40,74441
ZCTA5 74442,45288.0,24899.0,901.0,47.4,525.0,1978.0,42036500.0,983.0,40,74442
ZCTA5 74445,47500.0,23757.0,2963.0,38.3,481.0,1985.0,,979.0,40,74445
ZCTA5 74446,36417.0,18420.0,462.0,43.8,506.0,1987.0,,873.0,40,74446
ZCTA5 74447,36478.0,21699.0,16391.0,36.8,438.0,1966.0,436004100.0,868.0,40,74447
ZCTA5 74450,50650.0,21784.0,1846.0,44.6,485.0,1988.0,,1095.0,40,74450
ZCTA5 74451,49932.0,20877.0,4543.0,40.5,498.0,1987.0,172875800.0,1196.0,40,74451
ZCTA5 74452,33523.0,14541.0,386.0,32.5,487.0,1995.0,12625000.0,1193.0,40,74452
ZCTA5 74454,56639.0,25929.0,3294.0,41.5,525.0,1990.0,,1200.0,40,74454
ZCTA5 74455,33534.0,17798.0,3093.0,43.4,389.0,1986.0,,953.0,40,74455
ZCTA5 74456,45625.0,27698.0,186.0,44.3,323.0,1977.0,,917.0,40,74456
ZCTA5 74457,53274.0,22134.0,463.0,45.1,376.0,1990.0,,794.0,40,74457
ZCTA5 74458,38750.0,16566.0,94.0,37.5,-666666666.0,1985.0,2298500.0,780.0,40,74458
ZCTA5 74459,46250.0,33886.0,85.0,52.4,-666666666.0,1995.0,3756000.0,925.0,40,74459
ZCTA5 74460,25714.0,18426.0,170.0,56.0,342.0,1963.0,,850.0,40,74460
ZCTA5 74462,39161.0,21827.0,7495.0,42.7,421.0,1985.0,268042300.0,961.0,40,74462
ZCTA5 74463,35938.0,4975.0,2145.0,38.0,369.0,1973.0,,925.0,40,74463
ZCTA5 74464,38155.0,20070.0,31404.0,32.4,498.0,1984.0,867970600.0,1012.0,40,74464
ZCTA5 74467,42182.0,23178.0,15147.0,42.9,517.0,1979.0,534944900.0,1021.0,40,74467
ZCTA5 74468,42500.0,18908.0,316.0,41.0,-666666666.0,1982.0,12012000.0,1045.0,40,74468
ZCTA5 74469,33824.0,17335.0,2557.0,32.2,441.0,1979.0,,1102.0,40,74469
ZCTA5 74470,37054.0,23560.0,1488.0,42.4,368.0,1979.0,,892.0,40,74470
ZCTA5 74471,39898.0,20043.0,1635.0,38.0,464.0,1988.0,,970.0,40,74471
ZCTA5 74472,45000.0,22197.0,723.0,34.2,579.0,1998.0,22003500.0,882.0,40,74472
ZCTA5 74477,-666666666.0,-666666666.0,0.0,-666666666.0,-666666666.0,1990.0,-666666666.0,-666666666.0,40,74477
ZCTA5 74501,47268.0,25318.0,28016.0,38.5,561.0,1976.0,1117115300.0,1020.0,40,74501
ZCTA5 74521,39375.0,22461.0,191.0,43.6,438.0,1967.0,,817.0,40,74521
ZCTA5 74522,42813.0,23626.0,266.0,46.3,675.0,1979.0,,1125.0,40,74522
ZCTA5 74523,36566.0,24388.0,6022.0,41.3,327.0,1980.0,,878.0,40,74523
ZCTA5 74525,38872.0,21679.0,9492.0,41.5,383.0,1980.0,407604500.0,1059.0,40,74525
ZCTA5 74528,54583.0,27585.0,194.0,44.5,244.0,1983.0,,683.0,40,74528
ZCTA5 74530,38214.0,22096.0,159.0,54.7,-666666666.0,1979.0,,850.0,40,74530
ZCTA5 74531,38611.0,23849.0,1039.0,41.0,400.0,1974.0,32780100.0,1043.0,40,74531
ZCTA5 74533,37500.0,21784.0,846.0,34.5,370.0,1986.0,30473100.0,995.0,40,74533
ZCTA5 74534,27083.0,18158.0,159.0,48.6,244.0,1977.0,,-666666666.0,40,74534
ZCTA5 74535,19583.0,10750.0,101.0,37.3,-666666666.0,1964.0,4245000.0,-666666666.0,40,74535
ZCTA5 74536,36429.0,20263.0,1557.0,47.1,351.0,1984.0,45869000.0,848.0,40,74536
ZCTA5 74538,40168.0,26029.0,4105.0,42.1,402.0,1974.0,147612900.0,985.0,40,74538
ZCTA5 74540,35729.0,20492.0,214.0,48.8,267.0,1981.0,,630.0,40,74540
ZCTA5 74543,46250.0,27451.0,388.0,45.4,-666666666.0,1978.0,16408000.0,1071.0,40,74543
ZCTA5 74546,36071.0,18392.0,712.0,40.9,363.0,1966.0,,793.0,40,74546
ZCTA5 74547,42045.0,23117.0,3437.0,38.1,426.0,1975.0,,980.0,40,74547
ZCTA5 74549,29531.0,22358.0,74.0,45.5,-666666666.0,1977.0,1596000.0,-666666666.0,40,74549
ZCTA5 74552,34583.0,21093.0,1183.0,42.7,304.0,1986.0,,885.0,40,74552
ZCTA5 74553,42386.0,22231.0,1249.0,41.7,385.0,1979.0,37975000.0,885.0,40,74553
ZCTA5 74554,41375.0,22452.0,1738.0,36.2,551.0,1973.0,,795.0,40,74554
ZCTA5 74555,37250.0,20439.0,735.0,35.3,351.0,1976.0,,788.0,40,74555
ZCTA5 74556,47045.0,24451.0,359.0,40.9,250.0,1991.0,13465000.0,750.0,40,74556
ZCTA5 74557,39732.0,20303.0,497.0,53.3,525.0,1990.0,,1010.0,40,74557
ZCTA5 74558,33636.0,19117.0,410.0,51.7,205.0,1981.0,16233000.0,929.0,40,74558
ZCTA5 74560,44063.0,19544.0,608.0,45.7,433.0,1977.0,,724.0,40,74560
ZCTA5 74561,44583.0,24631.0,1943.0,44.0,329.0,1978.0,,983.0,40,74561
ZCTA5 74562,43864.0,25629.0,917.0,46.4,288.0,1982.0,,933.0,40,74562
ZCTA5 74563,50625.0,26575.0,1963.0,42.5,361.0,1981.0,77036000.0,854.0,40,74563
ZCTA5 74565,56667.0,25109.0,706.0,42.8,506.0,1974.0,,917.0,40,74565
ZCTA5 74567,35000.0,26005.0,96.0,76.2,-666666666.0,1973.0,,950.0,40,74567
ZCTA5 74569,39167.0,12743.0,1288.0,37.3,433.0,1982.0,41417000.0,838.0,40,74569
ZCTA5 74570,43333.0,21973.0,1111.0,39.6,564.0,1980.0,35110000.0,1043.0,40,74570
ZCTA5 74571,39505.0,21583.0,3486.0,42.4,361.0,1981.0,93007500.0,849.0,40,74571
ZCTA5 74572,31912.0,17908.0,633.0,39.2,383.0,1977.0,,852.0,40,74572
ZCTA5 74574,35673.0,20227.0,1264.0,42.0,325.0,1985.0,,1098.0,40,74574
ZCTA5 74576,-666666666.0,47014.0,84.0,59.5,-666666666.0,1978.0,,-666666666.0,40,74576
