Name,Household Income,Per Capita Income,Population,Median Age,Median Rent,Average Year Home Built,Median Home Value,Median Mortgage Cost,state,Zipcode
ZCTA5 81140,47813.0,22273.0,2470.0,35.0,420.0,1972.0,,1022.0,08,81140
ZCTA5 81141,36442.0,16096.0,1476.0,32.3,342.0,1976.0,47147000.0,1032.0,08,81141
ZCTA5 81143,27386.0,18969.0,750.0,51.0,475.0,1980.0,,793.0,08,81143
ZCTA5 81144,40785.0,21800.0,7008.0,39.0,505.0,1967.0,,1155.0,08,81144
ZCTA5 81146,51875.0,18570.0,719.0,35.9,493.0,1988.0,,1142.0,08,81146
ZCTA5 81147,47889.0,29220.0,11944.0,49.5,734.0,1995.0,,1357.0,08,81147
ZCTA5 81148,19167.0,14743.0,305.0,35.8,442.0,1971.0,,938.0,08,81148
ZCTA5 81149,31983.0,20218.0,774.0,55.6,467.0,1972.0,,997.0,08,81149
ZCTA5 81151,45577.0,18396.0,1547.0,34.5,406.0,1982.0,52052600.0,921.0,08,81151
ZCTA5 81152,26394.0,18397.0,1220.0,53.3,185.0,1970.0,,880.0,08,81152
ZCTA5 81154,47125.0,30197.0,1093.0,59.6,-666666666.0,1989.0,,1172.0,08,81154
ZCTA5 81155,-666666666.0,25885.0,325.0,54.8,-666666666.0,1993.0,43435000.0,1176.0,08,81155
ZCTA5 81201,51691.0,33013.0,8941.0,50.9,635.0,1974.0,1068454500.0,1509.0,08,81201
ZCTA5 81210,-666666666.0,26978.0,231.0,44.6,-666666666.0,1979.0,,1391.0,08,81210
ZCTA5 81211,53779.0,24784.0,8178.0,46.0,695.0,1985.0,767715700.0,1492.0,08,81211
ZCTA5 81212,44535.0,20633.0,30053.0,44.3,630.0,1979.0,1538189800.0,1101.0,08,81212
ZCTA5 81220,82188.0,40917.0,136.0,70.0,-666666666.0,1988.0,29256000.0,1193.0,08,81220
ZCTA5 81221,50278.0,21796.0,334.0,36.6,1063.0,1974.0,13490200.0,1163.0,08,81221
ZCTA5 81222,-666666666.0,18652.0,544.0,37.7,614.0,1983.0,,1410.0,08,81222
ZCTA5 81223,34750.0,24076.0,1376.0,61.5,378.0,1994.0,118561000.0,1325.0,08,81223
ZCTA5 81224,81587.0,34812.0,3420.0,36.7,1049.0,1992.0,580944000.0,1821.0,08,81224
ZCTA5 81225,56944.0,35335.0,1353.0,35.9,1017.0,1982.0,,1886.0,08,81225
ZCTA5 81226,41714.0,15374.0,9041.0,41.7,738.0,1978.0,,1017.0,08,81226
ZCTA5 81230,47018.0,24613.0,9497.0,34.3,685.0,1974.0,,1327.0,08,81230
ZCTA5 81231,-666666666.0,6379.0,697.0,19.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,08,81231
ZCTA5 81233,54583.0,34603.0,916.0,53.4,-666666666.0,1979.0,,1247.0,08,81233
ZCTA5 81235,49375.0,29335.0,737.0,55.7,554.0,1985.0,,1321.0,08,81235
ZCTA5 81236,65944.0,30256.0,1026.0,62.3,1115.0,1992.0,,1464.0,08,81236
ZCTA5 81237,73824.0,47456.0,57.0,53.8,-666666666.0,1956.0,,1184.0,08,81237
ZCTA5 81240,60000.0,30670.0,3677.0,49.1,713.0,1984.0,,1302.0,08,81240
ZCTA5 81241,59250.0,25724.0,90.0,30.4,-666666666.0,1978.0,,1403.0,08,81241
ZCTA5 81242,46875.0,22632.0,669.0,34.9,618.0,1998.0,46796700.0,1218.0,08,81242
ZCTA5 81243,-666666666.0,22583.0,148.0,57.1,-666666666.0,1991.0,16545400.0,1800.0,08,81243
ZCTA5 81244,45250.0,22203.0,439.0,50.4,606.0,1984.0,,974.0,08,81244
ZCTA5 81248,55250.0,22626.0,200.0,63.8,-666666666.0,1990.0,,-666666666.0,08,81248
ZCTA5 81251,63333.0,37839.0,162.0,55.6,-666666666.0,1984.0,,2025.0,08,81251
ZCTA5 81252,40563.0,25513.0,4136.0,57.0,540.0,1991.0,665188900.0,1426.0,08,81252
ZCTA5 81253,67325.0,32056.0,483.0,63.7,-666666666.0,1979.0,102642000.0,-666666666.0,08,81253
ZCTA5 81301,65827.0,37845.0,30392.0,38.3,962.0,1985.0,3620353600.0,1763.0,08,81301
ZCTA5 81303,60764.0,31675.0,8452.0,40.0,894.0,1989.0,,1593.0,08,81303
ZCTA5 81320,41382.0,21196.0,156.0,57.4,-666666666.0,1979.0,12695000.0,1154.0,08,81320
ZCTA5 81321,45036.0,23602.0,14960.0,41.7,601.0,1980.0,789059000.0,1156.0,08,81321
ZCTA5 81323,51928.0,27961.0,4423.0,47.7,695.0,1987.0,,1246.0,08,81323
ZCTA5 81324,38125.0,22171.0,1219.0,53.9,519.0,1959.0,57177600.0,782.0,08,81324
ZCTA5 81325,37083.0,28423.0,194.0,58.3,-666666666.0,1975.0,25129000.0,1286.0,08,81325
ZCTA5 81326,54327.0,27556.0,2206.0,43.5,758.0,1990.0,,1486.0,08,81326
ZCTA5 81327,30114.0,19907.0,394.0,56.9,-666666666.0,1958.0,36240000.0,1227.0,08,81327
ZCTA5 81328,49327.0,26794.0,4366.0,47.3,796.0,1987.0,409783200.0,1321.0,08,81328
ZCTA5 81330,-666666666.0,34572.0,89.0,44.7,-666666666.0,1986.0,-666666666.0,-666666666.0,08,81330
ZCTA5 81331,43864.0,30120.0,448.0,52.5,-666666666.0,1972.0,,1397.0,08,81331
ZCTA5 81332,36875.0,31014.0,193.0,42.5,635.0,1984.0,12873000.0,1844.0,08,81332
ZCTA5 81334,22969.0,12192.0,1288.0,29.1,237.0,1989.0,,625.0,08,81334
ZCTA5 81335,-666666666.0,41184.0,32.0,62.6,-666666666.0,-666666666.0,,-666666666.0,08,81335
ZCTA5 81401,41451.0,23463.0,21976.0,44.0,688.0,1990.0,1519188200.0,1166.0,08,81401
ZCTA5 81403,56719.0,28543.0,10983.0,47.9,826.0,1992.0,1060560400.0,1433.0,08,81403
ZCTA5 81410,40125.0,24465.0,1537.0,59.8,637.0,1984.0,106066000.0,1291.0,08,81410
ZCTA5 81411,-666666666.0,22485.0,53.0,54.5,-666666666.0,1980.0,,-666666666.0,08,81411
ZCTA5 81413,43006.0,27101.0,4630.0,57.7,648.0,1991.0,,1168.0,08,81413
ZCTA5 81415,66384.0,38085.0,1276.0,54.3,604.0,1987.0,161521000.0,1473.0,08,81415
ZCTA5 81416,39926.0,22499.0,14285.0,41.1,640.0,1984.0,,1218.0,08,81416
ZCTA5 81418,40605.0,27151.0,1851.0,48.4,719.0,1983.0,,1133.0,08,81418
ZCTA5 81419,41858.0,25449.0,4006.0,47.4,803.0,1980.0,,1320.0,08,81419
ZCTA5 81422,37708.0,21851.0,647.0,40.9,477.0,1978.0,,983.0,08,81422
ZCTA5 81423,52292.0,27399.0,1729.0,42.0,767.0,1988.0,,1556.0,08,81423
ZCTA5 81424,48167.0,27592.0,1038.0,55.8,522.0,1972.0,,1267.0,08,81424
ZCTA5 81425,41325.0,18970.0,5622.0,39.4,638.0,1983.0,,1257.0,08,81425
ZCTA5 81426,66250.0,33063.0,133.0,45.3,900.0,1999.0,22280000.0,2104.0,08,81426
ZCTA5 81427,63906.0,35111.0,934.0,55.0,747.0,1981.0,,1530.0,08,81427
ZCTA5 81428,46089.0,31653.0,3328.0,51.1,621.0,1973.0,,1143.0,08,81428
ZCTA5 81429,37273.0,26761.0,46.0,75.8,-666666666.0,1991.0,,-666666666.0,08,81429
ZCTA5 81430,50500.0,57599.0,669.0,58.2,1098.0,1994.0,230680000.0,1971.0,08,81430
ZCTA5 81431,46827.0,34441.0,395.0,49.5,-666666666.0,1985.0,51028000.0,1364.0,08,81431
ZCTA5 81432,60458.0,35651.0,3090.0,52.7,1039.0,1995.0,498846500.0,1787.0,08,81432
ZCTA5 81433,45417.0,28495.0,522.0,46.8,714.0,1959.0,,1625.0,08,81433
ZCTA5 81434,49500.0,30338.0,194.0,54.4,-666666666.0,1958.0,,-666666666.0,08,81434
ZCTA5 81435,66716.0,45476.0,5123.0,39.5,1125.0,1993.0,1127282900.0,2223.0,08,81435
ZCTA5 81501,35737.0,19479.0,24836.0,29.8,703.0,1969.0,767920800.0,1174.0,08,81501
ZCTA5 81503,51344.0,25471.0,15388.0,37.4,773.0,1983.0,879349500.0,1214.0,08,81503
ZCTA5 81504,53404.0,26223.0,28300.0,36.7,874.0,1986.0,1419288000.0,1216.0,08,81504
ZCTA5 81505,55647.0,37354.0,9261.0,43.8,894.0,1993.0,986856600.0,1406.0,08,81505
ZCTA5 81506,50057.0,35080.0,11517.0,51.2,907.0,1985.0,,1494.0,08,81506
ZCTA5 81507,78852.0,39048.0,15055.0,50.6,1072.0,1983.0,,1711.0,08,81507
ZCTA5 81520,34907.0,19024.0,13551.0,33.6,631.0,1985.0,533266800.0,1044.0,08,81520
ZCTA5 81521,57927.0,26591.0,15923.0,39.0,865.0,1996.0,,1275.0,08,81521
ZCTA5 81523,87519.0,55457.0,1212.0,56.7,-666666666.0,1996.0,229531800.0,1923.0,08,81523
ZCTA5 81524,61964.0,29704.0,1843.0,47.2,-666666666.0,1996.0,,1716.0,08,81524
ZCTA5 81525,42072.0,19759.0,1400.0,30.4,-666666666.0,2002.0,,1625.0,08,81525
ZCTA5 81526,58750.0,30606.0,5487.0,45.5,705.0,1976.0,,1633.0,08,81526
ZCTA5 81527,69306.0,33962.0,1975.0,48.0,848.0,1999.0,217022000.0,1630.0,08,81527
ZCTA5 81601,70724.0,33910.0,15590.0,37.7,1107.0,1985.0,,2032.0,08,81601
ZCTA5 81610,40417.0,22076.0,359.0,35.3,688.0,1974.0,19646500.0,825.0,08,81610
ZCTA5 81611,71199.0,82529.0,10299.0,43.4,1237.0,1982.0,4020978200.0,1920.0,08,81611
ZCTA5 81612,-666666666.0,-666666666.0,0.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,08,81612
ZCTA5 81615,58233.0,41921.0,2827.0,42.5,681.0,1993.0,,1313.0,08,81615
ZCTA5 81620,72607.0,36662.0,11447.0,31.5,1234.0,1991.0,1248522500.0,2141.0,08,81620
ZCTA5 81621,78026.0,49339.0,5973.0,42.2,1542.0,1993.0,1279962200.0,2203.0,08,81621
ZCTA5 81623,83090.0,37501.0,15745.0,36.7,1316.0,1990.0,,2259.0,08,81623
ZCTA5 81624,57321.0,26748.0,1407.0,36.0,520.0,1976.0,,1228.0,08,81624
ZCTA5 81625,53406.0,27453.0,12398.0,37.7,618.0,1976.0,613073200.0,1236.0,08,81625
ZCTA5 81630,57708.0,26079.0,882.0,38.5,542.0,1991.0,56576900.0,1264.0,08,81630
ZCTA5 81631,114528.0,39348.0,8368.0,37.7,1350.0,1999.0,1281090500.0,2172.0,08,81631
ZCTA5 81632,82839.0,43063.0,9159.0,36.2,1336.0,1995.0,1698959300.0,2227.0,08,81632
ZCTA5 81633,-666666666.0,-666666666.0,0.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,08,81633
ZCTA5 81635,66154.0,31974.0,6942.0,38.9,635.0,1994.0,,1215.0,08,81635
ZCTA5 81637,90179.0,35755.0,8527.0,39.2,1139.0,1996.0,,1910.0,08,81637
ZCTA5 81638,80536.0,28945.0,205.0,35.0,-666666666.0,1983.0,,-666666666.0,08,81638
ZCTA5 81639,59844.0,29444.0,2326.0,40.6,777.0,1978.0,,1501.0,08,81639
ZCTA5 81640,-666666666.0,29309.0,87.0,60.9,436.0,1977.0,,-666666666.0,08,81640
ZCTA5 81641,51845.0,26911.0,3852.0,37.5,618.0,1980.0,282807500.0,1281.0,08,81641
ZCTA5 81643,73750.0,38104.0,605.0,58.0,729.0,1988.0,66840000.0,1488.0,08,81643
ZCTA5 81645,83214.0,37950.0,1234.0,41.9,1095.0,1973.0,,2383.0,08,81645
ZCTA5 81646,101477.0,26111.0,179.0,41.4,-666666666.0,1969.0,,-666666666.0,08,81646
ZCTA5 81647,81029.0,31709.0,7279.0,36.1,1206.0,2000.0,628672600.0,1883.0,08,81647
ZCTA5 81648,73500.0,30250.0,2625.0,33.8,653.0,1979.0,123991500.0,1172.0,08,81648
ZCTA5 81649,60455.0,31043.0,301.0,50.1,1354.0,1949.0,22548000.0,1828.0,08,81649
ZCTA5 81650,59275.0,24961.0,13147.0,33.8,849.0,1989.0,753148200.0,1375.0,08,81650
ZCTA5 81652,59176.0,28570.0,4947.0,37.2,1100.0,1993.0,390272300.0,1578.0,08,81652
ZCTA5 81653,-666666666.0,28200.0,23.0,33.6,-666666666.0,1993.0,,-666666666.0,08,81653
ZCTA5 81654,50417.0,28198.0,1520.0,36.0,2306.0,1977.0,,1452.0,08,81654
ZCTA5 81655,-666666666.0,11174.0,111.0,19.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,08,81655
ZCTA5 81656,47065.0,31662.0,209.0,50.3,-666666666.0,1999.0,,-666666666.0,08,81656
ZCTA5 81657,75044.0,53168.0,5793.0,37.7,1383.0,1979.0,,1989.0,08,81657
ZCTA5 82001,56649.0,29266.0,35950.0,34.7,765.0,1964.0,1668494200.0,1326.0,56,82001
ZCTA5 82005,-666666666.0,21697.0,632.0,20.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,56,82005
ZCTA5 82007,49100.0,24303.0,21055.0,31.4,778.0,1980.0,712832100.0,1213.0,56,82007
ZCTA5 82009,82797.0,38978.0,34274.0,43.7,733.0,1985.0,3211094100.0,1643.0,56,82009
ZCTA5 82050,46420.0,25733.0,264.0,34.9,367.0,1977.0,17771000.0,-666666666.0,56,82050
ZCTA5 82051,-666666666.0,17861.0,38.0,29.9,-666666666.0,1939.0,,-666666666.0,56,82051
ZCTA5 82053,63281.0,25857.0,1307.0,41.6,499.0,1990.0,80975000.0,1342.0,56,82053
ZCTA5 82054,108036.0,29173.0,1196.0,29.0,-666666666.0,1993.0,,1460.0,56,82054
ZCTA5 82055,56285.0,33799.0,217.0,57.8,-666666666.0,1970.0,38905600.0,890.0,56,82055
ZCTA5 82058,250001.0,60095.0,66.0,63.3,-666666666.0,1953.0,,-666666666.0,56,82058
ZCTA5 82059,-666666666.0,33082.0,222.0,60.0,-666666666.0,1990.0,45576000.0,2341.0,56,82059
ZCTA5 82060,69306.0,37930.0,526.0,36.0,-666666666.0,1977.0,,1350.0,56,82060
ZCTA5 82061,-666666666.0,-666666666.0,0.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,56,82061
ZCTA5 82063,-666666666.0,52203.0,186.0,44.3,-666666666.0,1959.0,,1406.0,56,82063
ZCTA5 82070,49801.0,27496.0,20351.0,29.7,707.0,1976.0,1260292600.0,1431.0,56,82070
ZCTA5 82072,39665.0,23918.0,16802.0,25.0,663.0,1982.0,686024200.0,1595.0,56,82072
ZCTA5 82073,-666666666.0,414.0,50.0,16.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,56,82073
ZCTA5 82081,-666666666.0,49146.0,61.0,38.3,-666666666.0,-666666666.0,,-666666666.0,56,82081
ZCTA5 82082,51488.0,27387.0,1574.0,55.2,419.0,1967.0,,1533.0,56,82082
ZCTA5 82083,22202.0,18739.0,186.0,63.3,-666666666.0,1969.0,6851000.0,840.0,56,82083
ZCTA5 82084,-666666666.0,-666666666.0,0.0,-666666666.0,-666666666.0,1998.0,-666666666.0,-666666666.0,56,82084
ZCTA5 82190,68342.0,22786.0,842.0,25.4,435.0,1962.0,-666666666.0,-666666666.0,56,82190
ZCTA5 82201,47354.0,32620.0,6550.0,45.9,564.0,1974.0,599983300.0,1229.0,56,82201
ZCTA5 82210,43421.0,32243.0,425.0,58.4,375.0,1982.0,,1033.0,56,82210
ZCTA5 82212,48542.0,33408.0,546.0,54.6,538.0,1976.0,,970.0,56,82212
ZCTA5 82213,41719.0,28147.0,450.0,58.6,300.0,1974.0,38899000.0,1150.0,56,82213
ZCTA5 82214,57273.0,25305.0,1243.0,39.7,643.0,1972.0,,1134.0,56,82214
ZCTA5 82215,-666666666.0,39549.0,179.0,56.9,-666666666.0,1977.0,13861000.0,950.0,56,82215
ZCTA5 82221,33750.0,15618.0,555.0,28.8,331.0,1951.0,,833.0,56,82221
ZCTA5 82222,-666666666.0,41329.0,62.0,51.6,-666666666.0,1957.0,,-666666666.0,56,82222
ZCTA5 82223,60568.0,27446.0,1347.0,45.2,521.0,1968.0,,1298.0,56,82223
ZCTA5 82225,38831.0,22796.0,2138.0,37.9,486.0,1944.0,,960.0,56,82225
ZCTA5 82227,29856.0,30212.0,210.0,58.3,-666666666.0,1939.0,211459900.0,4001.0,56,82227
ZCTA5 82240,47086.0,27426.0,10359.0,43.0,529.0,1973.0,,1144.0,56,82240
ZCTA5 82242,75750.0,41400.0,21.0,60.9,-666666666.0,1948.0,,-666666666.0,56,82242
ZCTA5 82243,-666666666.0,14009.0,161.0,18.7,-666666666.0,1967.0,,-666666666.0,56,82243
ZCTA5 82244,57063.0,33025.0,426.0,50.4,429.0,1958.0,,1194.0,56,82244
ZCTA5 82301,60388.0,27033.0,9313.0,34.0,773.0,1967.0,370387800.0,1129.0,56,82301
ZCTA5 82321,76429.0,29311.0,602.0,35.9,619.0,1979.0,,1146.0,56,82321
ZCTA5 82322,61827.0,24086.0,152.0,40.7,-666666666.0,1955.0,1621000.0,750.0,56,82322
ZCTA5 82323,29375.0,24837.0,95.0,52.8,-666666666.0,1978.0,43502000.0,-666666666.0,56,82323
ZCTA5 82324,53929.0,26428.0,253.0,41.0,-666666666.0,1974.0,13486000.0,1196.0,56,82324
ZCTA5 82325,45341.0,34107.0,1052.0,53.2,429.0,1975.0,78651000.0,1310.0,56,82325
ZCTA5 82327,48056.0,25769.0,743.0,48.1,550.0,1976.0,15805800.0,827.0,56,82327
ZCTA5 82329,42250.0,24584.0,431.0,61.1,458.0,1974.0,54990000.0,1110.0,56,82329
ZCTA5 82331,59188.0,29108.0,2499.0,44.9,676.0,1977.0,,1162.0,56,82331
ZCTA5 82332,-666666666.0,12832.0,174.0,36.2,-666666666.0,1985.0,,-666666666.0,56,82332
ZCTA5 82334,85956.0,36529.0,451.0,43.9,-666666666.0,1968.0,18581700.0,964.0,56,82334
ZCTA5 82335,40139.0,22270.0,63.0,71.3,-666666666.0,1973.0,,-666666666.0,56,82335
ZCTA5 82336,71250.0,42135.0,226.0,40.2,575.0,1983.0,,1063.0,56,82336
ZCTA5 82401,50966.0,26851.0,7716.0,41.6,529.0,1971.0,495480800.0,1174.0,56,82401
ZCTA5 82410,57401.0,24337.0,2231.0,49.7,506.0,1970.0,134348500.0,1158.0,56,82410
ZCTA5 82411,67695.0,20020.0,620.0,31.3,383.0,1991.0,,1479.0,56,82411
ZCTA5 82412,57188.0,24743.0,560.0,42.3,525.0,1973.0,,952.0,56,82412
ZCTA5 82414,63328.0,32812.0,15833.0,45.7,684.0,1981.0,1409649200.0,1343.0,56,82414
ZCTA5 82420,75227.0,28233.0,904.0,35.0,423.0,1981.0,43690000.0,1117.0,56,82420
ZCTA5 82421,72750.0,25940.0,361.0,41.4,525.0,1984.0,,885.0,56,82421
ZCTA5 82422,26406.0,14728.0,81.0,72.1,-666666666.0,1964.0,9300000.0,-666666666.0,56,82422
ZCTA5 82423,25500.0,16642.0,151.0,49.3,308.0,1956.0,,741.0,56,82423
ZCTA5 82426,48854.0,23358.0,2583.0,39.2,512.0,1955.0,,987.0,56,82426
ZCTA5 82428,69750.0,36361.0,133.0,59.0,-666666666.0,1957.0,19954000.0,1875.0,56,82428
ZCTA5 82430,46094.0,20723.0,105.0,43.6,581.0,1972.0,,982.0,56,82430
ZCTA5 82431,49453.0,23525.0,3502.0,40.7,451.0,1963.0,140074700.0,1080.0,56,82431
ZCTA5 82432,33000.0,17628.0,260.0,39.8,383.0,1957.0,,1500.0,56,82432
ZCTA5 82433,48125.0,25812.0,992.0,44.5,550.0,1977.0,,1042.0,56,82433
ZCTA5 82434,-666666666.0,13923.0,132.0,31.5,-666666666.0,1977.0,,-666666666.0,56,82434
ZCTA5 82435,60199.0,33301.0,11719.0,39.9,605.0,1977.0,805001600.0,1311.0,56,82435
ZCTA5 82440,52321.0,20745.0,259.0,54.4,-666666666.0,1982.0,,-666666666.0,56,82440
ZCTA5 82441,76250.0,27914.0,296.0,36.3,-666666666.0,1969.0,,-666666666.0,56,82441
ZCTA5 82442,55577.0,31245.0,726.0,53.5,383.0,1975.0,103858700.0,1544.0,56,82442
ZCTA5 82443,48125.0,31060.0,4597.0,49.9,535.0,1969.0,299685400.0,1185.0,56,82443
ZCTA5 82450,50064.0,27542.0,161.0,68.1,-666666666.0,1976.0,,-666666666.0,56,82450
ZCTA5 82501,54788.0,27676.0,19510.0,35.8,632.0,1975.0,976981300.0,1201.0,56,82501
ZCTA5 82510,40357.0,15564.0,504.0,25.6,-666666666.0,1976.0,12559200.0,738.0,56,82510
ZCTA5 82512,26250.0,34073.0,136.0,70.2,-666666666.0,1971.0,,1375.0,56,82512
ZCTA5 82513,45231.0,31444.0,1649.0,60.1,566.0,1979.0,140788000.0,1198.0,56,82513
ZCTA5 82514,47647.0,15934.0,1771.0,27.3,215.0,1979.0,,963.0,56,82514
ZCTA5 82515,54167.0,20986.0,489.0,32.5,661.0,1971.0,,1167.0,56,82515
ZCTA5 82516,50385.0,19689.0,489.0,44.3,528.0,1974.0,,1328.0,56,82516
ZCTA5 82520,57981.0,28205.0,13830.0,39.6,655.0,1975.0,881226300.0,1403.0,56,82520
ZCTA5 82523,61328.0,27761.0,887.0,43.1,625.0,1981.0,,1402.0,56,82523
ZCTA5 82601,55306.0,30884.0,28545.0,35.3,663.0,1970.0,1727336200.0,1290.0,56,82601
ZCTA5 82604,62634.0,31732.0,27447.0,37.7,804.0,1974.0,1821728700.0,1288.0,56,82604
ZCTA5 82609,65227.0,34594.0,18041.0,35.9,812.0,1979.0,1159397300.0,1564.0,56,82609
ZCTA5 82620,94000.0,32984.0,262.0,61.9,-666666666.0,1978.0,25720000.0,-666666666.0,56,82620
ZCTA5 82630,-666666666.0,30274.0,105.0,7.0,-666666666.0,-666666666.0,,-666666666.0,56,82630
ZCTA5 82633,64646.0,32894.0,10035.0,40.1,604.0,1978.0,634653300.0,1403.0,56,82633
ZCTA5 82635,47250.0,24986.0,191.0,44.6,609.0,1973.0,2887000.0,742.0,56,82635
ZCTA5 82636,49580.0,33172.0,4376.0,35.9,628.0,1981.0,336892000.0,1349.0,56,82636
ZCTA5 82637,59471.0,29667.0,4143.0,39.7,600.0,1976.0,,1354.0,56,82637
ZCTA5 82638,-666666666.0,-666666666.0,0.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,56,82638
ZCTA5 82639,55909.0,26063.0,825.0,36.7,621.0,1965.0,45429400.0,1390.0,56,82639
ZCTA5 82640,-666666666.0,44524.0,62.0,63.5,-666666666.0,1975.0,,-666666666.0,56,82640
ZCTA5 82642,42847.0,29382.0,67.0,57.1,-666666666.0,1943.0,,-666666666.0,56,82642
ZCTA5 82643,55625.0,23274.0,377.0,47.5,385.0,1943.0,6163000.0,925.0,56,82643
ZCTA5 82644,41473.0,21631.0,1657.0,32.1,783.0,1974.0,34805300.0,1025.0,56,82644
ZCTA5 82646,-666666666.0,-666666666.0,0.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,56,82646
ZCTA5 82648,-666666666.0,-666666666.0,0.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,56,82648
ZCTA5 82649,44000.0,28729.0,1022.0,46.0,495.0,1975.0,51690600.0,1361.0,56,82649
ZCTA5 82701,56346.0,30238.0,5484.0,42.3,627.0,1973.0,345660400.0,1235.0,56,82701
ZCTA5 82710,80370.0,35801.0,290.0,61.6,-666666666.0,1986.0,,1644.0,56,82710
ZCTA5 82711,83625.0,30640.0,140.0,43.8,-666666666.0,1955.0,,-666666666.0,56,82711
ZCTA5 82712,61713.0,34950.0,415.0,62.6,-666666666.0,1984.0,30700000.0,-666666666.0,56,82712
ZCTA5 82714,59526.0,26976.0,152.0,47.8,-666666666.0,1987.0,,-666666666.0,56,82714
ZCTA5 82715,-666666666.0,-666666666.0,0.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,56,82715
ZCTA5 82716,70083.0,31490.0,18262.0,34.5,774.0,1987.0,1067917400.0,1450.0,56,82716
ZCTA5 82718,88208.0,34255.0,25865.0,32.4,878.0,1996.0,1897148400.0,1647.0,56,82718
ZCTA5 82720,49837.0,37769.0,836.0,41.2,492.0,1978.0,51017600.0,1211.0,56,82720
ZCTA5 82721,82454.0,31617.0,2941.0,33.3,680.0,1990.0,194710200.0,1403.0,56,82721
ZCTA5 82723,60982.0,37783.0,334.0,39.4,-666666666.0,1977.0,,-666666666.0,56,82723
ZCTA5 82725,78750.0,23939.0,529.0,43.5,-666666666.0,1993.0,,-666666666.0,56,82725
ZCTA5 82727,89886.0,35768.0,1419.0,34.7,-666666666.0,1998.0,104236000.0,1623.0,56,82727
ZCTA5 82729,61522.0,35733.0,2412.0,47.2,583.0,1979.0,176351000.0,1254.0,56,82729
ZCTA5 82730,63906.0,34056.0,1438.0,47.9,506.0,1979.0,106720000.0,1408.0,56,82730
ZCTA5 82732,78432.0,35630.0,2003.0,33.0,889.0,1990.0,,1391.0,56,82732
ZCTA5 82801,55710.0,31694.0,25134.0,41.5,701.0,1977.0,1921883000.0,1430.0,56,82801
ZCTA5 82831,42083.0,23333.0,194.0,36.2,-666666666.0,1955.0,16140000.0,1313.0,56,82831
ZCTA5 82832,78618.0,45223.0,853.0,50.3,-666666666.0,1989.0,230985000.0,1645.0,56,82832
ZCTA5 82834,51923.0,33445.0,7585.0,45.3,787.0,1978.0,709909700.0,1482.0,56,82834
ZCTA5 82835,54375.0,33021.0,230.0,55.0,-666666666.0,1980.0,,1328.0,56,82835
ZCTA5 82836,59423.0,33389.0,974.0,44.9,521.0,1974.0,95866600.0,1396.0,56,82836
ZCTA5 82837,-666666666.0,29438.0,61.0,45.8,-666666666.0,1983.0,14368000.0,-666666666.0,56,82837
ZCTA5 82838,59000.0,36985.0,230.0,55.3,-666666666.0,1978.0,,1096.0,56,82838
ZCTA5 82839,61917.0,23682.0,1409.0,37.4,757.0,1978.0,139990000.0,1738.0,56,82839
ZCTA5 82842,46442.0,26270.0,883.0,40.8,-666666666.0,1956.0,,1072.0,56,82842
ZCTA5 82901,72633.0,31324.0,29573.0,32.2,828.0,1980.0,1631128400.0,1511.0,56,82901
ZCTA5 82922,83510.0,58627.0,156.0,65.1,-666666666.0,1991.0,,-666666666.0,56,82922
ZCTA5 82923,250001.0,89595.0,272.0,36.8,-666666666.0,1978.0,,-666666666.0,56,82923
ZCTA5 82925,-666666666.0,50638.0,248.0,55.9,-666666666.0,1989.0,,-666666666.0,56,82925
ZCTA5 82929,-666666666.0,33983.0,134.0,24.9,593.0,1982.0,-666666666.0,-666666666.0,56,82929
ZCTA5 82930,50829.0,26011.0,14589.0,35.1,535.0,1982.0,,1207.0,56,82930
ZCTA5 82932,63490.0,48438.0,325.0,39.1,-666666666.0,1972.0,36913000.0,1900.0,56,82932
ZCTA5 82933,84712.0,39865.0,527.0,40.3,-666666666.0,1985.0,,1054.0,56,82933
ZCTA5 82934,-666666666.0,18441.0,303.0,33.5,-666666666.0,1976.0,,1768.0,56,82934
ZCTA5 82935,73900.0,32575.0,12912.0,37.1,663.0,1978.0,694211900.0,1395.0,56,82935
ZCTA5 82936,-666666666.0,-666666666.0,0.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,56,82936
ZCTA5 82937,79402.0,30316.0,4127.0,34.8,525.0,1979.0,280571700.0,1475.0,56,82937
ZCTA5 82938,-666666666.0,28939.0,270.0,59.5,-666666666.0,1989.0,,-666666666.0,56,82938
ZCTA5 82939,52028.0,23700.0,1536.0,32.2,430.0,1979.0,74977000.0,1563.0,56,82939
