Name,Household Income,Per Capita Income,Population,Median Age,Median Rent,Average Year Home Built,Median Home Value,Median Mortgage Cost,state,Zipcode
ZCTA5 49046,52449.0,26168.0,7606.0,46.0,632.0,1970.0,449127800.0,1236.0,26,49046
ZCTA5 49047,40382.0,22307.0,14238.0,41.5,450.0,1966.0,580027200.0,1015.0,26,49047
ZCTA5 49048,41767.0,20335.0,25352.0,33.8,649.0,1966.0,726847400.0,1050.0,26,49048
ZCTA5 49050,54041.0,25964.0,1457.0,44.9,625.0,1968.0,73791300.0,1286.0,26,49050
ZCTA5 49051,66190.0,27344.0,2755.0,42.0,660.0,1970.0,,1225.0,26,49051
ZCTA5 49052,55288.0,25822.0,890.0,45.9,422.0,1969.0,37121400.0,1427.0,26,49052
ZCTA5 49053,53885.0,27761.0,7073.0,39.7,549.0,1978.0,,1214.0,26,49053
ZCTA5 49055,51860.0,23780.0,6172.0,45.5,501.0,1976.0,258697300.0,1041.0,26,49055
ZCTA5 49056,38056.0,19408.0,3449.0,43.7,440.0,1975.0,,960.0,26,49056
ZCTA5 49057,42739.0,17596.0,6982.0,33.1,465.0,1972.0,174592000.0,966.0,26,49057
ZCTA5 49058,53643.0,25150.0,19036.0,42.2,665.0,1972.0,917865300.0,1081.0,26,49058
ZCTA5 49060,60469.0,38802.0,1800.0,47.4,713.0,1971.0,,1437.0,26,49060
ZCTA5 49061,53500.0,23774.0,1661.0,48.0,-666666666.0,1965.0,,997.0,26,49061
ZCTA5 49064,48363.0,22310.0,3623.0,41.0,501.0,1976.0,161036400.0,1202.0,26,49064
ZCTA5 49065,48208.0,25153.0,6431.0,42.0,570.0,1975.0,296093100.0,1232.0,26,49065
ZCTA5 49066,48250.0,21885.0,665.0,40.0,531.0,1957.0,,879.0,26,49066
ZCTA5 49067,51577.0,26126.0,4406.0,42.2,531.0,1971.0,,1122.0,26,49067
ZCTA5 49068,53263.0,29648.0,14584.0,44.4,595.0,1964.0,664160600.0,1220.0,26,49068
ZCTA5 49070,51140.0,22689.0,2405.0,36.3,405.0,1975.0,103784800.0,1173.0,26,49070
ZCTA5 49071,71102.0,28984.0,9632.0,38.7,534.0,1989.0,591993200.0,1452.0,26,49071
ZCTA5 49072,51532.0,24191.0,3351.0,42.0,561.0,1971.0,137870100.0,1137.0,26,49072
ZCTA5 49073,44788.0,21795.0,4784.0,42.4,524.0,1972.0,,1141.0,26,49073
ZCTA5 49074,18967.0,14050.0,175.0,75.4,-666666666.0,1973.0,,-666666666.0,26,49074
ZCTA5 49075,34531.0,9037.0,114.0,27.3,-666666666.0,1980.0,,-666666666.0,26,49075
ZCTA5 49076,53929.0,21663.0,4433.0,34.1,621.0,1970.0,152146600.0,1240.0,26,49076
ZCTA5 49078,51054.0,24058.0,9140.0,41.8,560.0,1970.0,379636600.0,1127.0,26,49078
ZCTA5 49079,55747.0,27400.0,13127.0,41.2,578.0,1973.0,591592900.0,1210.0,26,49079
ZCTA5 49080,56757.0,25063.0,16244.0,42.0,597.0,1971.0,752413400.0,1189.0,26,49080
ZCTA5 49082,47736.0,22314.0,6192.0,41.6,517.0,1972.0,,1021.0,26,49082
ZCTA5 49083,80964.0,41038.0,7706.0,44.2,662.0,1979.0,,1514.0,26,49083
ZCTA5 49085,66802.0,37721.0,23049.0,44.4,680.0,1969.0,,1383.0,26,49085
ZCTA5 49087,72589.0,33834.0,6363.0,39.6,601.0,1978.0,,1377.0,26,49087
ZCTA5 49088,71481.0,31390.0,3313.0,40.5,864.0,1979.0,,1327.0,26,49088
ZCTA5 49089,47132.0,20162.0,1578.0,48.7,525.0,1955.0,65975800.0,884.0,26,49089
ZCTA5 49090,43002.0,28899.0,13898.0,47.4,518.0,1973.0,956595100.0,1176.0,26,49090
ZCTA5 49091,41106.0,21967.0,19500.0,37.6,527.0,1970.0,700640300.0,1026.0,26,49091
ZCTA5 49092,41855.0,19504.0,2033.0,39.4,527.0,1962.0,,981.0,26,49092
ZCTA5 49093,48305.0,23763.0,18021.0,39.6,534.0,1971.0,741291000.0,1024.0,26,49093
ZCTA5 49094,48704.0,22228.0,4285.0,43.3,470.0,1962.0,190384000.0,972.0,26,49094
ZCTA5 49095,60000.0,32525.0,2136.0,45.1,588.0,1981.0,,1140.0,26,49095
ZCTA5 49096,52475.0,23014.0,3357.0,37.0,618.0,1972.0,142338100.0,1144.0,26,49096
ZCTA5 49097,61199.0,28155.0,10760.0,39.4,613.0,1975.0,,1202.0,26,49097
ZCTA5 49098,47469.0,27639.0,6093.0,43.7,516.0,1964.0,374231900.0,973.0,26,49098
ZCTA5 49099,45288.0,20484.0,5606.0,42.3,536.0,1971.0,205995400.0,998.0,26,49099
ZCTA5 49101,52619.0,29066.0,3008.0,43.7,648.0,1977.0,170585800.0,1174.0,26,49101
ZCTA5 49102,62500.0,22905.0,1553.0,46.1,1017.0,1965.0,76243500.0,1253.0,26,49102
ZCTA5 49103,44538.0,21173.0,11189.0,39.0,594.0,1969.0,,1205.0,26,49103
ZCTA5 49104,-666666666.0,3256.0,863.0,20.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,26,49104
ZCTA5 49106,54933.0,33909.0,4471.0,51.2,615.0,1978.0,352497800.0,1185.0,26,49106
ZCTA5 49107,47608.0,24067.0,10123.0,41.4,484.0,1965.0,585008600.0,1093.0,26,49107
ZCTA5 49111,46477.0,22187.0,3462.0,43.4,528.0,1968.0,142596700.0,1129.0,26,49111
ZCTA5 49112,53011.0,25788.0,10162.0,42.0,609.0,1980.0,609938600.0,1236.0,26,49112
ZCTA5 49113,51027.0,25135.0,1772.0,44.7,511.0,1962.0,84672500.0,991.0,26,49113
ZCTA5 49115,-666666666.0,50018.0,443.0,70.5,-666666666.0,1976.0,85245500.0,1033.0,26,49115
ZCTA5 49116,65294.0,62352.0,269.0,69.3,-666666666.0,1961.0,,-666666666.0,26,49116
ZCTA5 49117,54274.0,41760.0,3837.0,51.4,758.0,1974.0,,1533.0,26,49117
ZCTA5 49119,-666666666.0,18664.0,169.0,43.0,-666666666.0,1939.0,3603600.0,825.0,26,49119
ZCTA5 49120,42974.0,23937.0,37178.0,41.9,543.0,1966.0,1620969000.0,984.0,26,49120
ZCTA5 49125,46433.0,36083.0,1877.0,55.8,549.0,1963.0,257743000.0,1059.0,26,49125
ZCTA5 49126,49074.0,25739.0,1141.0,50.8,634.0,1962.0,68995000.0,990.0,26,49126
ZCTA5 49127,65969.0,36780.0,11092.0,43.7,680.0,1974.0,,1410.0,26,49127
ZCTA5 49128,49200.0,28574.0,3749.0,44.6,612.0,1961.0,208932100.0,1069.0,26,49128
ZCTA5 49129,68654.0,48613.0,616.0,53.3,491.0,1962.0,,1591.0,26,49129
ZCTA5 49130,50850.0,32406.0,1765.0,49.8,614.0,1965.0,142553800.0,1219.0,26,49130
ZCTA5 49201,50441.0,24919.0,44536.0,42.1,551.0,1973.0,1765309400.0,1219.0,26,49201
ZCTA5 49202,33540.0,18868.0,20071.0,36.9,592.0,1955.0,301926800.0,837.0,26,49202
ZCTA5 49203,41105.0,22560.0,38842.0,36.1,620.0,1956.0,1356656400.0,995.0,26,49203
ZCTA5 49220,45000.0,21683.0,2154.0,45.3,540.0,1968.0,,1153.0,26,49220
ZCTA5 49221,42300.0,21122.0,41103.0,36.9,603.0,1968.0,1213206000.0,1089.0,26,49221
ZCTA5 49224,34515.0,18763.0,13886.0,35.2,482.0,1954.0,377973700.0,932.0,26,49224
ZCTA5 49227,41827.0,20909.0,1235.0,46.6,544.0,1957.0,41570500.0,1060.0,26,49227
ZCTA5 49228,55000.0,27462.0,5328.0,39.1,615.0,1950.0,,1272.0,26,49228
ZCTA5 49229,69840.0,29762.0,3359.0,41.2,545.0,1973.0,176273900.0,1356.0,26,49229
ZCTA5 49230,59369.0,29577.0,10473.0,49.3,623.0,1974.0,,1223.0,26,49230
ZCTA5 49232,46510.0,19173.0,2553.0,40.6,484.0,1978.0,,1097.0,26,49232
ZCTA5 49233,50250.0,28930.0,2189.0,54.1,604.0,1980.0,,1109.0,26,49233
ZCTA5 49234,62813.0,38309.0,2755.0,51.5,634.0,1978.0,230398500.0,1349.0,26,49234
ZCTA5 49235,46300.0,22578.0,2232.0,41.0,503.0,1967.0,86362500.0,1125.0,26,49235
ZCTA5 49236,60081.0,27497.0,4634.0,41.7,583.0,1973.0,,1334.0,26,49236
ZCTA5 49237,55815.0,23435.0,2964.0,39.6,533.0,1970.0,,1134.0,26,49237
ZCTA5 49238,55682.0,26918.0,1805.0,35.7,495.0,1948.0,,1216.0,26,49238
ZCTA5 49240,70615.0,30807.0,9783.0,43.1,624.0,1980.0,613811600.0,1452.0,26,49240
ZCTA5 49241,50083.0,29316.0,2472.0,43.8,518.0,1978.0,129879000.0,1215.0,26,49241
ZCTA5 49242,40881.0,21843.0,15280.0,36.4,513.0,1963.0,449530900.0,973.0,26,49242
ZCTA5 49245,44831.0,20407.0,4945.0,37.4,495.0,1964.0,165018100.0,971.0,26,49245
ZCTA5 49246,70446.0,29519.0,3267.0,43.2,-666666666.0,1970.0,,1636.0,26,49246
ZCTA5 49247,46205.0,21412.0,5694.0,40.1,523.0,1959.0,226673900.0,1076.0,26,49247
ZCTA5 49248,37273.0,26235.0,791.0,49.5,533.0,1939.0,,1086.0,26,49248
ZCTA5 49249,53750.0,29562.0,3884.0,48.2,620.0,1981.0,,1095.0,26,49249
ZCTA5 49250,46916.0,22431.0,5946.0,42.3,513.0,1972.0,,1069.0,26,49250
ZCTA5 49251,60394.0,24679.0,6508.0,41.2,667.0,1971.0,,1223.0,26,49251
ZCTA5 49252,38446.0,20818.0,2472.0,42.6,502.0,1971.0,79791900.0,979.0,26,49252
ZCTA5 49253,46849.0,26352.0,2962.0,52.4,665.0,1961.0,,1118.0,26,49253
ZCTA5 49254,52614.0,25391.0,2698.0,44.6,698.0,1960.0,,956.0,26,49254
ZCTA5 49255,38036.0,14392.0,2282.0,31.3,506.0,1963.0,64328500.0,957.0,26,49255
ZCTA5 49256,44608.0,20094.0,4047.0,38.6,545.0,1951.0,,973.0,26,49256
ZCTA5 49259,55417.0,24356.0,2037.0,41.1,594.0,1977.0,,1280.0,26,49259
ZCTA5 49261,62143.0,20891.0,370.0,27.5,-666666666.0,1952.0,,-666666666.0,26,49261
ZCTA5 49262,42868.0,18842.0,1313.0,41.4,472.0,1957.0,,950.0,26,49262
ZCTA5 49263,-666666666.0,32682.0,39.0,55.9,-666666666.0,-666666666.0,,-666666666.0,26,49263
ZCTA5 49264,61417.0,24768.0,2281.0,38.0,543.0,1976.0,,1333.0,26,49264
ZCTA5 49265,62313.0,33085.0,5135.0,49.6,561.0,1989.0,391514000.0,1342.0,26,49265
ZCTA5 49266,52063.0,23474.0,3120.0,44.8,529.0,1972.0,,978.0,26,49266
ZCTA5 49267,59359.0,28679.0,3957.0,46.4,604.0,1962.0,208062100.0,1341.0,26,49267
ZCTA5 49268,45096.0,24114.0,963.0,45.7,515.0,1950.0,,1110.0,26,49268
ZCTA5 49269,51930.0,25259.0,6397.0,42.2,576.0,1976.0,,1036.0,26,49269
ZCTA5 49270,68818.0,31754.0,5615.0,40.6,712.0,1970.0,307033100.0,1307.0,26,49270
ZCTA5 49271,39293.0,28040.0,1928.0,46.7,482.0,1960.0,90004200.0,1070.0,26,49271
ZCTA5 49272,59329.0,31449.0,2124.0,49.8,487.0,1982.0,,1357.0,26,49272
ZCTA5 49274,40313.0,18825.0,3572.0,40.3,495.0,1966.0,122931900.0,1012.0,26,49274
ZCTA5 49276,46157.0,29601.0,947.0,45.8,622.0,1939.0,55816100.0,1307.0,26,49276
ZCTA5 49277,51789.0,25809.0,3103.0,44.0,429.0,1976.0,153709600.0,1204.0,26,49277
ZCTA5 49279,41667.0,18185.0,770.0,40.4,531.0,1939.0,30097300.0,1038.0,26,49279
ZCTA5 49282,24500.0,19015.0,373.0,51.9,686.0,1979.0,,1304.0,26,49282
ZCTA5 49283,62348.0,20633.0,4450.0,28.0,508.0,1971.0,146555400.0,1265.0,26,49283
ZCTA5 49284,49946.0,25931.0,2956.0,45.8,544.0,1967.0,,1117.0,26,49284
ZCTA5 49285,56156.0,24810.0,5797.0,42.7,546.0,1975.0,,1226.0,26,49285
ZCTA5 49286,56960.0,28577.0,14622.0,42.7,635.0,1973.0,670193100.0,1208.0,26,49286
ZCTA5 49287,64356.0,28092.0,1879.0,45.7,730.0,1967.0,167576800.0,1411.0,26,49287
ZCTA5 49288,37031.0,17717.0,1520.0,36.8,475.0,1939.0,45249300.0,1042.0,26,49288
ZCTA5 49289,65417.0,22628.0,173.0,37.5,605.0,1939.0,2684000.0,824.0,26,49289
ZCTA5 49301,125118.0,55504.0,20101.0,41.1,1167.0,1992.0,2198460600.0,1938.0,26,49301
ZCTA5 49302,80197.0,33060.0,8356.0,39.8,632.0,1986.0,589509700.0,1577.0,26,49302
ZCTA5 49303,45298.0,19510.0,1114.0,35.2,571.0,1979.0,46319500.0,1019.0,26,49303
ZCTA5 49304,27306.0,17418.0,3961.0,54.3,407.0,1978.0,112517100.0,860.0,26,49304
ZCTA5 49305,34776.0,22283.0,2125.0,49.4,423.0,1974.0,78788800.0,965.0,26,49305
ZCTA5 49306,74571.0,33995.0,10083.0,43.7,511.0,1989.0,700275100.0,1383.0,26,49306
ZCTA5 49307,38227.0,18521.0,20737.0,24.8,521.0,1978.0,560882000.0,1091.0,26,49307
ZCTA5 49309,31296.0,17289.0,1588.0,50.1,465.0,1978.0,53809700.0,878.0,26,49309
ZCTA5 49310,48672.0,18581.0,3570.0,31.5,521.0,1978.0,128719400.0,1109.0,26,49310
ZCTA5 49312,37500.0,19939.0,289.0,58.3,325.0,1976.0,10607900.0,950.0,26,49312
ZCTA5 49315,70085.0,34078.0,21996.0,40.0,748.0,1993.0,,1408.0,26,49315
ZCTA5 49316,81575.0,32219.0,21940.0,38.2,815.0,1995.0,,1443.0,26,49316
ZCTA5 49318,49167.0,21418.0,1485.0,42.2,495.0,1971.0,,1268.0,26,49318
ZCTA5 49319,59640.0,24666.0,16507.0,37.4,549.0,1988.0,716635000.0,1227.0,26,49319
ZCTA5 49320,70069.0,23315.0,79.0,44.4,-666666666.0,1994.0,,-666666666.0,26,49320
ZCTA5 49321,51082.0,24795.0,16875.0,35.5,636.0,1982.0,596036600.0,1179.0,26,49321
ZCTA5 49322,49750.0,20564.0,1635.0,40.8,590.0,1970.0,,1263.0,26,49322
ZCTA5 49323,69638.0,25838.0,9853.0,33.5,512.0,1988.0,,1284.0,26,49323
ZCTA5 49325,61016.0,23761.0,1810.0,34.4,615.0,1960.0,97886100.0,1186.0,26,49325
ZCTA5 49326,50671.0,25407.0,4032.0,48.4,610.0,1979.0,183016700.0,1052.0,26,49326
ZCTA5 49327,45119.0,21163.0,8518.0,39.2,536.0,1983.0,313893800.0,1158.0,26,49327
ZCTA5 49328,55945.0,23069.0,3970.0,37.4,540.0,1977.0,179064000.0,1172.0,26,49328
ZCTA5 49329,47708.0,20982.0,8651.0,38.1,536.0,1987.0,293163100.0,970.0,26,49329
ZCTA5 49330,49384.0,21959.0,5384.0,33.6,615.0,1983.0,215029700.0,1182.0,26,49330
ZCTA5 49331,69313.0,30512.0,17454.0,40.3,664.0,1980.0,1033535900.0,1324.0,26,49331
ZCTA5 49332,41740.0,21598.0,3165.0,51.3,490.0,1976.0,131588300.0,1020.0,26,49332
ZCTA5 49333,65423.0,26240.0,10917.0,38.6,733.0,1987.0,,1313.0,26,49333
ZCTA5 49335,41536.0,16345.0,500.0,39.0,-666666666.0,1985.0,,1150.0,26,49335
ZCTA5 49336,41745.0,20113.0,4465.0,37.8,516.0,1978.0,145544700.0,1043.0,26,49336
ZCTA5 49337,40505.0,22983.0,11442.0,46.0,546.0,1981.0,511888600.0,1025.0,26,49337
ZCTA5 49338,48920.0,24976.0,1587.0,50.5,580.0,1985.0,,1068.0,26,49338
ZCTA5 49339,47857.0,26689.0,2159.0,43.0,607.0,1980.0,106895400.0,1168.0,26,49339
ZCTA5 49340,44081.0,21618.0,2963.0,39.2,244.0,1977.0,,1055.0,26,49340
ZCTA5 49341,82029.0,34224.0,35546.0,38.7,716.0,1990.0,,1507.0,26,49341
ZCTA5 49342,46250.0,20132.0,2043.0,40.5,540.0,1978.0,70821100.0,979.0,26,49342
ZCTA5 49343,52917.0,21542.0,6079.0,34.3,468.0,1980.0,230377300.0,1179.0,26,49343
ZCTA5 49344,56618.0,28326.0,3662.0,44.6,632.0,1974.0,199549000.0,1231.0,26,49344
ZCTA5 49345,55732.0,25388.0,13505.0,37.7,623.0,1976.0,606682600.0,1186.0,26,49345
ZCTA5 49346,49077.0,28500.0,5228.0,52.0,604.0,1990.0,342236000.0,1094.0,26,49346
ZCTA5 49347,50208.0,22651.0,1343.0,42.4,550.0,1966.0,52345600.0,1088.0,26,49347
ZCTA5 49348,59083.0,24613.0,12130.0,37.1,698.0,1983.0,579202500.0,1237.0,26,49348
ZCTA5 49349,38643.0,19544.0,8098.0,42.6,487.0,1979.0,268456600.0,962.0,26,49349
ZCTA5 49401,42762.0,16112.0,22253.0,21.1,794.0,1996.0,,1341.0,26,49401
ZCTA5 49402,37109.0,21492.0,1236.0,54.7,534.0,1979.0,52386800.0,874.0,26,49402
ZCTA5 49403,67893.0,32741.0,2424.0,45.3,652.0,1969.0,192875400.0,1358.0,26,49403
ZCTA5 49404,56729.0,23947.0,9079.0,34.1,554.0,1976.0,418559100.0,1124.0,26,49404
ZCTA5 49405,43625.0,22187.0,1408.0,48.1,507.0,1975.0,74666800.0,993.0,26,49405
ZCTA5 49406,55104.0,32178.0,869.0,53.7,825.0,1959.0,,1625.0,26,49406
ZCTA5 49408,47500.0,25198.0,9337.0,42.6,584.0,1982.0,568212300.0,1138.0,26,49408
ZCTA5 49410,33750.0,18419.0,1954.0,44.7,448.0,1977.0,72632000.0,1003.0,26,49410
ZCTA5 49411,46667.0,24352.0,1536.0,50.0,506.0,1977.0,,1050.0,26,49411
ZCTA5 49412,51575.0,24192.0,11074.0,42.9,472.0,1971.0,468171400.0,1094.0,26,49412
ZCTA5 49415,54945.0,26862.0,6870.0,44.3,651.0,1976.0,,1161.0,26,49415
ZCTA5 49417,60996.0,32540.0,30714.0,42.5,697.0,1979.0,1924244000.0,1198.0,26,49417
ZCTA5 49418,62083.0,31115.0,27986.0,36.9,673.0,1984.0,1367514400.0,1281.0,26,49418
ZCTA5 49419,67460.0,25949.0,8125.0,36.0,681.0,1983.0,497236900.0,1289.0,26,49419
ZCTA5 49420,37276.0,19093.0,6592.0,37.7,482.0,1969.0,,1027.0,26,49420
ZCTA5 49421,42636.0,18651.0,5933.0,45.1,406.0,1978.0,217153300.0,954.0,26,49421
ZCTA5 49423,52891.0,25540.0,45559.0,32.9,655.0,1972.0,1868746500.0,1147.0,26,49423
ZCTA5 49424,61171.0,28336.0,47218.0,36.9,719.0,1988.0,2507251800.0,1235.0,26,49424
ZCTA5 49425,43571.0,17677.0,3737.0,32.8,545.0,1974.0,,1047.0,26,49425
ZCTA5 49426,72037.0,28467.0,34783.0,34.0,728.0,1991.0,1965524700.0,1381.0,26,49426
ZCTA5 49428,64278.0,27613.0,27298.0,36.4,715.0,1975.0,1311287500.0,1204.0,26,49428
ZCTA5 49431,44153.0,26869.0,17175.0,45.2,587.0,1971.0,881442500.0,1090.0,26,49431
ZCTA5 49435,76563.0,31436.0,4172.0,38.1,811.0,1973.0,,1351.0,26,49435
ZCTA5 49436,42009.0,22775.0,1574.0,54.6,415.0,1985.0,108684900.0,1056.0,26,49436
ZCTA5 49437,51384.0,24397.0,6934.0,42.2,526.0,1974.0,342998200.0,1056.0,26,49437
ZCTA5 49440,14634.0,18351.0,807.0,41.4,476.0,1939.0,,950.0,26,49440
ZCTA5 49441,45633.0,25970.0,36012.0,43.4,624.0,1961.0,1374486000.0,1017.0,26,49441
ZCTA5 49442,31873.0,15740.0,41550.0,32.7,525.0,1959.0,859715400.0,892.0,26,49442
ZCTA5 49444,35460.0,16777.0,29178.0,37.2,504.0,1959.0,708246300.0,1008.0,26,49444
ZCTA5 49445,56400.0,28478.0,20047.0,43.8,598.0,1973.0,1240707000.0,1163.0,26,49445
ZCTA5 49446,59491.0,24089.0,2507.0,41.2,500.0,1976.0,,1088.0,26,49446
ZCTA5 49448,47174.0,23298.0,3795.0,33.3,540.0,1976.0,,1290.0,26,49448
ZCTA5 49449,49536.0,30862.0,2404.0,58.5,553.0,1979.0,,1218.0,26,49449
ZCTA5 49450,48657.0,16619.0,3609.0,34.1,434.0,1973.0,93678800.0,1047.0,26,49450
ZCTA5 49451,51935.0,21984.0,6144.0,39.5,500.0,1978.0,,1145.0,26,49451
ZCTA5 49452,46063.0,19416.0,2026.0,40.4,565.0,1988.0,62508700.0,931.0,26,49452
ZCTA5 49453,68555.0,37642.0,2651.0,51.8,566.0,1982.0,300039000.0,1847.0,26,49453
ZCTA5 49454,43533.0,19482.0,4882.0,41.7,535.0,1972.0,183386400.0,1079.0,26,49454
ZCTA5 49455,40248.0,20290.0,4662.0,41.7,480.0,1973.0,,962.0,26,49455
ZCTA5 49456,62113.0,36391.0,19041.0,43.9,678.0,1981.0,1535936800.0,1333.0,26,49456
ZCTA5 49457,53155.0,22006.0,10619.0,39.5,541.0,1988.0,472668200.0,1100.0,26,49457
ZCTA5 49458,48365.0,22487.0,54.0,68.7,-666666666.0,1979.0,3520000.0,713.0,26,49458
ZCTA5 49459,38750.0,16758.0,1226.0,40.7,463.0,1981.0,,905.0,26,49459
ZCTA5 49460,70492.0,29702.0,8161.0,37.1,577.0,1990.0,,1336.0,26,49460
ZCTA5 49461,58212.0,25382.0,9418.0,42.2,523.0,1977.0,425302000.0,1152.0,26,49461
ZCTA5 49464,66700.0,26269.0,28961.0,35.7,717.0,1989.0,1454660800.0,1239.0,26,49464
ZCTA5 49503,38043.0,23568.0,35484.0,28.9,664.0,1939.0,772248600.0,1073.0,26,49503
ZCTA5 49504,42488.0,23023.0,38877.0,32.8,617.0,1947.0,1157209900.0,1054.0,26,49504
ZCTA5 49505,45140.0,24440.0,31720.0,35.3,686.0,1958.0,1019298500.0,1047.0,26,49505
ZCTA5 49506,70886.0,37373.0,33741.0,32.4,775.0,1952.0,2361737400.0,1350.0,26,49506
ZCTA5 59418,-666666666.0,17503.0,159.0,36.5,-666666666.0,1957.0,,1875.0,30,59418
ZCTA5 59419,51250.0,37919.0,132.0,54.9,442.0,1942.0,4243000.0,850.0,30,59419
ZCTA5 59420,89000.0,28231.0,289.0,39.5,-666666666.0,1972.0,,1361.0,30,59420
ZCTA5 59421,43393.0,27530.0,1838.0,52.1,544.0,1975.0,135247200.0,1181.0,30,59421
ZCTA5 59422,42599.0,25541.0,2388.0,49.8,470.0,1967.0,113021200.0,958.0,30,59422
ZCTA5 59424,53750.0,36855.0,49.0,60.1,-666666666.0,1939.0,2350000.0,-666666666.0,30,59424
ZCTA5 59425,41774.0,22172.0,3626.0,42.2,531.0,1957.0,,1011.0,30,59425
ZCTA5 59427,40532.0,20645.0,4789.0,31.0,467.0,1966.0,,1156.0,30,59427
ZCTA5 59430,51250.0,35726.0,367.0,51.1,350.0,1942.0,14752900.0,925.0,30,59430
ZCTA5 59432,39167.0,24061.0,106.0,67.8,-666666666.0,1964.0,,767.0,30,59432
ZCTA5 59433,49063.0,30184.0,572.0,57.0,408.0,1954.0,,1033.0,30,59433
ZCTA5 59434,39375.0,25403.0,561.0,43.2,514.0,1976.0,,1530.0,30,59434
ZCTA5 59436,57292.0,24196.0,2061.0,35.4,441.0,1966.0,92257800.0,1216.0,30,59436
ZCTA5 59440,-666666666.0,24934.0,125.0,40.5,-666666666.0,1939.0,5680000.0,1333.0,30,59440
ZCTA5 59441,21875.0,20795.0,85.0,54.9,-666666666.0,1989.0,8030500.0,1375.0,30,59441
ZCTA5 59442,39494.0,26085.0,1568.0,54.7,413.0,1957.0,,1051.0,30,59442
ZCTA5 59443,40000.0,19811.0,469.0,48.4,-666666666.0,1971.0,29120000.0,900.0,30,59443
ZCTA5 59444,30625.0,14357.0,348.0,30.6,-666666666.0,1972.0,,1550.0,30,59444
ZCTA5 59446,39464.0,22747.0,596.0,37.5,238.0,1958.0,45087000.0,769.0,30,59446
ZCTA5 59447,36458.0,36084.0,237.0,53.0,313.0,1960.0,,1852.0,30,59447
ZCTA5 59448,27188.0,11431.0,801.0,25.6,225.0,1982.0,9885100.0,650.0,30,59448
ZCTA5 59450,57321.0,27131.0,556.0,37.2,500.0,1954.0,33883500.0,1375.0,30,59450
ZCTA5 59451,65299.0,31706.0,189.0,52.2,-666666666.0,1977.0,,1130.0,30,59451
ZCTA5 59452,48125.0,29482.0,527.0,52.5,395.0,1970.0,,1023.0,30,59452
ZCTA5 59453,42083.0,22617.0,344.0,41.9,425.0,1973.0,20107200.0,1271.0,30,59453
ZCTA5 59454,32500.0,38430.0,216.0,43.7,542.0,1961.0,8168800.0,825.0,30,59454
ZCTA5 59456,-666666666.0,15365.0,490.0,33.1,-666666666.0,1955.0,,-666666666.0,30,59456
ZCTA5 59457,41526.0,25217.0,9147.0,45.6,534.0,1957.0,421708200.0,897.0,30,59457
ZCTA5 59460,24375.0,18551.0,199.0,62.8,-666666666.0,1943.0,,740.0,30,59460
ZCTA5 59461,-666666666.0,35577.0,39.0,49.9,-666666666.0,-666666666.0,,-666666666.0,30,59461
ZCTA5 59462,54063.0,33300.0,139.0,57.3,-666666666.0,1956.0,,1950.0,30,59462
ZCTA5 59463,50750.0,35322.0,92.0,70.3,-666666666.0,1972.0,15845000.0,-666666666.0,30,59463
ZCTA5 59464,50000.0,23945.0,516.0,50.1,415.0,1975.0,21194900.0,700.0,30,59464
ZCTA5 59465,23750.0,20138.0,26.0,65.2,515.0,1962.0,,-666666666.0,30,59465
ZCTA5 59466,38929.0,31666.0,64.0,54.9,-666666666.0,1960.0,,1625.0,30,59466
ZCTA5 59467,35469.0,23145.0,163.0,34.5,-666666666.0,1952.0,,1167.0,30,59467
ZCTA5 59468,61875.0,25210.0,715.0,36.9,535.0,1960.0,36073900.0,1444.0,30,59468
ZCTA5 59469,45313.0,27875.0,166.0,46.5,-666666666.0,1975.0,,2117.0,30,59469
ZCTA5 59471,47212.0,35600.0,273.0,51.6,294.0,1978.0,,1375.0,30,59471
ZCTA5 59472,46875.0,23798.0,734.0,46.0,716.0,1969.0,,1345.0,30,59472
ZCTA5 59474,46689.0,22880.0,3639.0,39.9,502.0,1958.0,117503300.0,1065.0,30,59474
ZCTA5 59477,44141.0,21089.0,597.0,42.7,345.0,1963.0,15316000.0,863.0,30,59477
ZCTA5 59479,46042.0,26791.0,754.0,49.9,370.0,1958.0,57702000.0,875.0,30,59479
ZCTA5 59480,57813.0,25619.0,406.0,46.6,-666666666.0,1962.0,,1063.0,30,59480
ZCTA5 59482,55938.0,27468.0,547.0,51.8,500.0,1978.0,19026700.0,950.0,30,59482
ZCTA5 59483,70588.0,26159.0,520.0,44.8,381.0,1972.0,27005000.0,1761.0,30,59483
ZCTA5 59484,82679.0,33298.0,144.0,47.6,-666666666.0,1965.0,6575000.0,-666666666.0,30,59484
ZCTA5 59485,73125.0,30892.0,537.0,52.4,-666666666.0,1987.0,51749000.0,1379.0,30,59485
ZCTA5 59486,42344.0,27007.0,1084.0,41.9,328.0,1958.0,53329000.0,1024.0,30,59486
ZCTA5 59487,51042.0,23893.0,1390.0,43.0,468.0,1973.0,,1303.0,30,59487
ZCTA5 59489,46563.0,25138.0,350.0,50.0,298.0,1952.0,18058000.0,1008.0,30,59489
ZCTA5 59501,43613.0,22475.0,12798.0,36.0,512.0,1962.0,568571300.0,1161.0,30,59501
ZCTA5 59520,43393.0,26952.0,1210.0,41.5,371.0,1952.0,63659300.0,867.0,30,59520
