Name,Household Income,Per Capita Income,Population,Median Age,Median Rent,Average Year Home Built,Median Home Value,Median Mortgage Cost,state,Zipcode
ZCTA5 45693,38478.0,24237.0,8935.0,41.9,389.0,1978,,1096.0,39,45693
ZCTA5 45694,58125.0,29130.0,12276.0,42.6,515.0,1979,,1380.0,39,45694
ZCTA5 45695,37102.0,18808.0,613.0,50.8,370.0,1974,,1150.0,39,45695
ZCTA5 45696,31229.0,21966.0,1525.0,55.0,-666666666.0,1986,,1177.0,39,45696
ZCTA5 45697,61325.0,26467.0,4715.0,46.6,402.0,1981,,1221.0,39,45697
ZCTA5 45698,30192.0,16744.0,372.0,46.3,470.0,1975,,959.0,39,45698
ZCTA5 45701,41991.0,20630.0,36270.0,22.4,746.0,1976,,1360.0,39,45701
ZCTA5 45710,55043.0,27882.0,5378.0,43.0,520.0,1990,272766500.0,1042.0,39,45710
ZCTA5 45711,49792.0,23079.0,1134.0,45.1,577.0,1976,69960000.0,1148.0,39,45711
ZCTA5 45714,47924.0,29357.0,9120.0,47.7,541.0,1973,,967.0,39,45714
ZCTA5 45715,39716.0,28022.0,2653.0,38.6,465.0,1969,84821300.0,1063.0,39,45715
ZCTA5 45716,35694.0,24251.0,425.0,48.5,352.0,1979,,821.0,39,45716
ZCTA5 45719,29677.0,20599.0,1056.0,42.2,484.0,1961,,1090.0,39,45719
ZCTA5 45721,-666666666.0,22977.0,56.0,46.8,-666666666.0,-666666666,,-666666666.0,39,45721
ZCTA5 45723,52863.0,29474.0,3532.0,48.0,481.0,1982,167887000.0,1210.0,39,45723
ZCTA5 45724,53308.0,23566.0,2424.0,46.6,520.0,1992,,1293.0,39,45724
ZCTA5 45727,35691.0,24787.0,342.0,69.2,-666666666.0,1983,,-666666666.0,39,45727
ZCTA5 45729,77689.0,34768.0,1520.0,37.8,-666666666.0,1985,98330500.0,1171.0,39,45729
ZCTA5 45732,35625.0,18964.0,4403.0,41.0,446.0,1967,123364600.0,845.0,39,45732
ZCTA5 45734,35272.0,20560.0,447.0,43.1,557.0,1942,,943.0,39,45734
ZCTA5 45735,54196.0,44603.0,1360.0,50.2,508.0,1991,82697000.0,1281.0,39,45735
ZCTA5 45740,33333.0,23127.0,357.0,51.1,510.0,0,7093000.0,845.0,39,45740
ZCTA5 45741,17470.0,15183.0,481.0,44.4,459.0,1980,11025000.0,963.0,39,45741
ZCTA5 45742,77896.0,39036.0,3077.0,49.9,751.0,1974,164145000.0,1179.0,39,45742
ZCTA5 45743,46574.0,22425.0,1671.0,37.1,429.0,1980,74021700.0,1144.0,39,45743
ZCTA5 45744,47945.0,23067.0,2746.0,40.7,472.0,1970,131293800.0,878.0,39,45744
ZCTA5 45745,48704.0,18823.0,1485.0,35.4,671.0,1963,,868.0,39,45745
ZCTA5 45746,33929.0,24227.0,269.0,55.5,447.0,0,9116000.0,734.0,39,45746
ZCTA5 45750,45900.0,29798.0,26473.0,42.8,540.0,1967,1337519300.0,1124.0,39,45750
ZCTA5 45760,37330.0,22873.0,4076.0,42.7,437.0,1970,,913.0,39,45760
ZCTA5 45761,35417.0,28102.0,1663.0,48.8,508.0,1985,73869500.0,1225.0,39,45761
ZCTA5 45764,41563.0,19787.0,9374.0,36.8,569.0,1973,,973.0,39,45764
ZCTA5 45766,38098.0,19546.0,1109.0,41.8,292.0,1968,37122000.0,970.0,39,45766
ZCTA5 45767,48028.0,21037.0,2724.0,41.3,294.0,1960,105012000.0,861.0,39,45767
ZCTA5 45768,41905.0,25143.0,1409.0,47.8,400.0,1971,,928.0,39,45768
ZCTA5 45769,42982.0,22389.0,6796.0,44.3,428.0,1975,,1011.0,39,45769
ZCTA5 45770,45848.0,28878.0,640.0,45.8,-666666666.0,1984,,900.0,39,45770
ZCTA5 45771,45625.0,29711.0,3347.0,45.1,446.0,1982,,938.0,39,45771
ZCTA5 45772,51808.0,24605.0,1847.0,44.7,661.0,1983,72113000.0,1098.0,39,45772
ZCTA5 45775,47628.0,41899.0,990.0,51.3,718.0,1980,34790000.0,862.0,39,45775
ZCTA5 45776,46493.0,20102.0,693.0,37.3,463.0,1993,39351000.0,1125.0,39,45776
ZCTA5 45778,37083.0,15400.0,1028.0,32.7,495.0,1993,,931.0,39,45778
ZCTA5 45779,65000.0,29638.0,856.0,35.5,479.0,1970,25662000.0,938.0,39,45779
ZCTA5 45780,33264.0,28216.0,3102.0,49.5,583.0,1987,84938000.0,958.0,39,45780
ZCTA5 45782,19516.0,10599.0,474.0,35.9,410.0,1940,,873.0,39,45782
ZCTA5 45784,50839.0,25169.0,3355.0,38.8,434.0,1984,162955000.0,1277.0,39,45784
ZCTA5 45786,70049.0,28380.0,3361.0,41.6,534.0,1987,180893000.0,1215.0,39,45786
ZCTA5 45787,-666666666.0,45731.0,55.0,50.7,-666666666.0,0,,659.0,39,45787
ZCTA5 45788,65852.0,26002.0,1216.0,40.8,436.0,1963,,892.0,39,45788
ZCTA5 45789,-666666666.0,21943.0,235.0,40.1,-666666666.0,0,3345000.0,-666666666.0,39,45789
ZCTA5 45801,43037.0,21992.0,22518.0,36.9,519.0,1962,531619800.0,998.0,39,45801
ZCTA5 45804,34218.0,18494.0,15551.0,34.9,475.0,1952,,893.0,39,45804
ZCTA5 45805,53523.0,28005.0,23252.0,36.5,582.0,1964,847021900.0,1120.0,39,45805
ZCTA5 45806,68218.0,36309.0,10923.0,45.3,613.0,1969,537336800.0,1204.0,39,45806
ZCTA5 45807,65617.0,32062.0,12008.0,44.1,605.0,1976,612494200.0,1227.0,39,45807
ZCTA5 45808,60313.0,28311.0,345.0,34.4,566.0,1944,17263800.0,840.0,39,45808
ZCTA5 45809,71471.0,30578.0,146.0,27.6,-666666666.0,0,,974.0,39,45809
ZCTA5 45810,54570.0,21015.0,8006.0,25.2,553.0,1973,,1157.0,39,45810
ZCTA5 45812,44107.0,24093.0,1744.0,38.2,425.0,1972,,974.0,39,45812
ZCTA5 45813,52400.0,32572.0,3522.0,42.7,473.0,1966,189131700.0,912.0,39,45813
ZCTA5 45814,62339.0,27229.0,3417.0,36.9,545.0,1975,,1271.0,39,45814
ZCTA5 45816,49519.0,24931.0,338.0,39.0,335.0,0,10379700.0,1068.0,39,45816
ZCTA5 45817,76699.0,33633.0,6862.0,43.0,565.0,1963,,1238.0,39,45817
ZCTA5 45819,52159.0,25598.0,321.0,30.1,702.0,1944,,888.0,39,45819
ZCTA5 45820,51346.0,26007.0,508.0,37.4,509.0,0,,1010.0,39,45820
ZCTA5 45821,52371.0,29452.0,986.0,52.0,621.0,1975,54984100.0,936.0,39,45821
ZCTA5 45822,55072.0,30201.0,18876.0,42.5,526.0,1971,961630000.0,1158.0,39,45822
ZCTA5 45826,69750.0,28227.0,438.0,33.3,457.0,1978,,1517.0,39,45826
ZCTA5 45827,83550.0,37551.0,2065.0,43.4,488.0,1976,123395400.0,1114.0,39,45827
ZCTA5 45828,63636.0,27772.0,6295.0,34.3,485.0,1971,,1096.0,39,45828
ZCTA5 45830,58466.0,27304.0,5718.0,39.4,564.0,1971,282287300.0,1074.0,39,45830
ZCTA5 45831,53730.0,25515.0,3400.0,40.7,417.0,1965,131525600.0,1200.0,39,45831
ZCTA5 45832,62902.0,29086.0,3088.0,35.7,608.0,1964,131217600.0,961.0,39,45832
ZCTA5 45833,61545.0,29317.0,10667.0,42.5,529.0,1960,463269200.0,1090.0,39,45833
ZCTA5 45835,55000.0,26540.0,550.0,35.9,425.0,1972,,1100.0,39,45835
ZCTA5 45836,48942.0,23628.0,1287.0,42.4,461.0,1958,60221100.0,931.0,39,45836
ZCTA5 45838,18958.0,10263.0,49.0,25.4,-666666666.0,0,,738.0,39,45838
ZCTA5 45840,56470.0,33698.0,55589.0,38.6,622.0,1973,2617552000.0,1219.0,39,45840
ZCTA5 45841,69659.0,31681.0,888.0,45.5,416.0,1945,,1442.0,39,45841
ZCTA5 45843,58791.0,24812.0,3907.0,40.0,440.0,1962,,1003.0,39,45843
ZCTA5 45844,73646.0,34209.0,3066.0,39.8,513.0,1969,,1193.0,39,45844
ZCTA5 45845,70117.0,34971.0,2931.0,42.0,481.0,1977,224002600.0,1317.0,39,45845
ZCTA5 45846,70163.0,27600.0,4231.0,34.4,369.0,1977,264162000.0,1140.0,39,45846
ZCTA5 45849,53000.0,23776.0,1018.0,39.9,475.0,1979,37667400.0,1240.0,39,45849
ZCTA5 45850,65313.0,27583.0,3530.0,40.8,428.0,1972,,1199.0,39,45850
ZCTA5 45851,65089.0,24080.0,839.0,31.4,382.0,1965,29878100.0,1073.0,39,45851
ZCTA5 45853,75375.0,44299.0,1293.0,36.3,546.0,1975,73252000.0,1240.0,39,45853
ZCTA5 45854,51500.0,22186.0,458.0,35.4,655.0,1945,,863.0,39,45854
ZCTA5 45855,56250.0,30001.0,147.0,38.6,663.0,1967,,1156.0,39,45855
ZCTA5 45856,55820.0,26807.0,5187.0,39.0,523.0,1962,217949000.0,1173.0,39,45856
ZCTA5 45858,59167.0,27918.0,2972.0,38.9,542.0,1974,,1159.0,39,45858
ZCTA5 45859,42417.0,19557.0,483.0,34.8,480.0,1953,77008700.0,779.0,39,45859
ZCTA5 45860,89597.0,30641.0,2382.0,36.1,476.0,1982,165413000.0,1404.0,39,45860
ZCTA5 45861,51875.0,22088.0,233.0,37.5,495.0,1972,,1014.0,39,45861
ZCTA5 45862,45568.0,29572.0,1420.0,41.5,450.0,1957,47506000.0,1098.0,39,45862
ZCTA5 45863,62803.0,24254.0,1398.0,36.4,512.0,1959,57397500.0,1151.0,39,45863
ZCTA5 45864,56250.0,28004.0,159.0,55.5,-666666666.0,1964,8082000.0,1083.0,39,45864
ZCTA5 45865,77736.0,36036.0,4859.0,42.5,552.0,1972,322631800.0,1383.0,39,45865
ZCTA5 45866,44107.0,26802.0,111.0,54.6,532.0,1954,,843.0,39,45866
ZCTA5 45867,77639.0,29538.0,968.0,37.7,539.0,1962,46149800.0,1121.0,39,45867
ZCTA5 45868,79444.0,32157.0,604.0,43.9,613.0,0,35611500.0,1142.0,39,45868
ZCTA5 45869,77257.0,37685.0,4875.0,39.7,560.0,1970,,1315.0,39,45869
ZCTA5 45870,97500.0,19375.0,276.0,31.8,-666666666.0,1957,,1338.0,39,45870
ZCTA5 45871,66563.0,28969.0,2103.0,43.0,611.0,1956,,1334.0,39,45871
ZCTA5 45872,58341.0,25478.0,4200.0,39.7,445.0,1965,,1109.0,39,45872
ZCTA5 45873,52287.0,23598.0,1855.0,50.8,423.0,1965,67841000.0,955.0,39,45873
ZCTA5 45874,63077.0,31166.0,2178.0,41.8,467.0,1955,77848200.0,937.0,39,45874
ZCTA5 45875,70250.0,33689.0,11207.0,39.8,459.0,1976,651150100.0,1392.0,39,45875
ZCTA5 45876,65000.0,39424.0,781.0,40.9,545.0,1961,,1244.0,39,45876
ZCTA5 45877,65833.0,32195.0,2200.0,40.6,509.0,1955,,1068.0,39,45877
ZCTA5 45879,53466.0,29096.0,6173.0,42.4,499.0,1967,214560700.0,987.0,39,45879
ZCTA5 45880,63191.0,27614.0,2754.0,37.4,473.0,1965,102361200.0,975.0,39,45880
ZCTA5 45881,79063.0,36517.0,1355.0,42.0,702.0,1942,62692000.0,1172.0,39,45881
ZCTA5 45882,55431.0,26228.0,2852.0,47.6,465.0,1958,122890000.0,1026.0,39,45882
ZCTA5 45883,81818.0,34855.0,3899.0,33.5,490.0,1979,,1321.0,39,45883
ZCTA5 45884,-666666666.0,113024.0,71.0,34.5,-666666666.0,0,,-666666666.0,39,45884
ZCTA5 45885,62426.0,29056.0,12594.0,40.6,543.0,1971,610365700.0,1184.0,39,45885
ZCTA5 45886,71250.0,31317.0,534.0,45.3,555.0,1960,,681.0,39,45886
ZCTA5 45887,51957.0,24637.0,4279.0,37.0,471.0,1956,323895100.0,1005.0,39,45887
ZCTA5 45888,41573.0,25994.0,262.0,52.8,-666666666.0,0,6285700.0,860.0,39,45888
ZCTA5 45889,102197.0,34088.0,1663.0,35.9,779.0,1976,112986400.0,1351.0,39,45889
ZCTA5 45890,71250.0,31147.0,606.0,41.6,539.0,0,,1061.0,39,45890
ZCTA5 45891,49746.0,26242.0,14956.0,42.0,499.0,1958,588224900.0,919.0,39,45891
ZCTA5 45894,69074.0,29869.0,815.0,43.2,99.0,1971,37849000.0,1154.0,39,45894
ZCTA5 45895,62798.0,30124.0,17876.0,41.8,530.0,1970,899679900.0,1073.0,39,45895
ZCTA5 45896,51734.0,26432.0,1754.0,42.0,549.0,1971,,1107.0,39,45896
ZCTA5 45897,-666666666.0,-666666666.0,0.0,-666666666.0,-666666666.0,-666666666,-666666666.0,-666666666.0,39,45897
ZCTA5 45898,46500.0,24970.0,938.0,50.3,511.0,1945,,904.0,39,45898
ZCTA5 45899,68929.0,31139.0,125.0,53.6,-666666666.0,0,,833.0,39,45899
ZCTA5 46001,55263.0,27021.0,9993.0,46.3,542.0,1964,,1020.0,18,46001
ZCTA5 46011,60163.0,29976.0,17069.0,42.9,705.0,1964,717922900.0,974.0,18,46011
ZCTA5 46012,47389.0,25464.0,19806.0,42.3,608.0,1965,627069600.0,964.0,18,46012
ZCTA5 46013,41584.0,26118.0,17136.0,41.0,591.0,1971,467369800.0,930.0,18,46013
ZCTA5 46016,29229.0,15823.0,18046.0,34.7,512.0,1944,216711600.0,831.0,18,46016
ZCTA5 46017,57667.0,26628.0,5814.0,43.5,595.0,1966,,995.0,18,46017
ZCTA5 46030,59975.0,31723.0,2978.0,49.9,512.0,1958,,1166.0,18,46030
ZCTA5 46031,85092.0,34297.0,2546.0,38.5,820.0,1974,,1471.0,18,46031
ZCTA5 46032,101526.0,63241.0,51551.0,37.9,1054.0,1995,,1973.0,18,46032
ZCTA5 46033,135087.0,59494.0,38942.0,41.3,1129.0,1992,4396485200.0,2059.0,18,46033
ZCTA5 46034,72093.0,36472.0,6649.0,44.3,735.0,1982,,1228.0,18,46034
ZCTA5 46035,67727.0,26679.0,1229.0,39.1,467.0,1954,40815700.0,1059.0,18,46035
ZCTA5 46036,47844.0,26509.0,11678.0,43.8,540.0,1955,362455000.0,926.0,18,46036
ZCTA5 46037,120764.0,52317.0,41890.0,36.9,1174.0,2003,3883955100.0,1866.0,18,46037
ZCTA5 46038,92464.0,43248.0,43381.0,34.7,1099.0,1997,,1434.0,18,46038
ZCTA5 46039,53750.0,27536.0,508.0,60.0,-666666666.0,0,,830.0,18,46039
ZCTA5 46040,93475.0,48714.0,12474.0,38.6,684.0,1997,1279186000.0,1673.0,18,46040
ZCTA5 46041,51157.0,23385.0,22247.0,36.7,559.0,1958,687416500.0,961.0,18,46041
ZCTA5 46044,55932.0,25795.0,3147.0,42.2,532.0,1966,,1077.0,18,46044
ZCTA5 46048,50580.0,20186.0,2117.0,33.2,672.0,1992,,1000.0,18,46048
ZCTA5 46049,61250.0,35011.0,1082.0,47.0,525.0,1941,,1107.0,18,46049
ZCTA5 46050,60800.0,25750.0,2127.0,38.1,463.0,1961,,959.0,18,46050
ZCTA5 46051,57629.0,31397.0,2817.0,41.8,649.0,1964,,1076.0,18,46051
ZCTA5 46052,61980.0,36063.0,22443.0,41.0,666.0,1976,1208965900.0,1204.0,18,46052
ZCTA5 46055,107087.0,52768.0,12638.0,37.2,988.0,2005,,1674.0,18,46055
ZCTA5 46056,71154.0,30752.0,2238.0,44.9,541.0,1965,,1236.0,18,46056
ZCTA5 46057,76563.0,29964.0,1269.0,35.0,491.0,0,50847500.0,938.0,18,46057
ZCTA5 46058,73929.0,31892.0,2516.0,42.8,658.0,1962,119647000.0,1130.0,18,46058
ZCTA5 46060,78300.0,33665.0,41461.0,33.3,922.0,2001,2398731200.0,1399.0,18,46060
ZCTA5 46062,86560.0,45207.0,35349.0,38.0,842.0,1999,,1579.0,18,46062
ZCTA5 46063,50000.0,20623.0,565.0,36.8,504.0,1951,,700.0,18,46063
ZCTA5 46064,78889.0,28713.0,17168.0,38.2,688.0,1990,,1309.0,18,46064
ZCTA5 46065,64219.0,23891.0,3444.0,38.3,600.0,1979,,1160.0,18,46065
ZCTA5 46068,80195.0,31935.0,2872.0,44.9,608.0,1965,,1010.0,18,46068
ZCTA5 46069,57454.0,31387.0,7220.0,39.6,570.0,1966,422583100.0,1308.0,18,46069
ZCTA5 46070,60192.0,29147.0,2336.0,40.4,513.0,1973,,1160.0,18,46070
ZCTA5 46071,71719.0,36215.0,3148.0,48.0,545.0,1966,,1254.0,18,46071
ZCTA5 46072,56345.0,29676.0,8592.0,45.5,561.0,1960,,1011.0,18,46072
ZCTA5 46074,100775.0,43298.0,34755.0,35.2,981.0,2004,2948806200.0,1707.0,18,46074
ZCTA5 46075,87485.0,41581.0,6614.0,29.8,1056.0,2008,,1548.0,18,46075
ZCTA5 46076,50042.0,26798.0,1440.0,45.5,449.0,1964,50348000.0,1087.0,18,46076
ZCTA5 46077,138686.0,64357.0,29296.0,37.5,1126.0,2000,,2311.0,18,46077
ZCTA5 46103,73125.0,21820.0,162.0,33.0,644.0,0,3021000.0,1000.0,18,46103
ZCTA5 46104,52679.0,29205.0,910.0,54.0,487.0,0,53288000.0,1083.0,18,46104
ZCTA5 46105,82306.0,28419.0,1794.0,39.4,568.0,1970,,1271.0,18,46105
ZCTA5 46106,88574.0,48420.0,6855.0,35.4,842.0,2000,,1421.0,18,46106
ZCTA5 46107,48643.0,25107.0,13081.0,39.5,693.0,1960,347809300.0,982.0,18,46107
ZCTA5 46110,-666666666.0,29530.0,583.0,50.7,-666666666.0,1978,,1175.0,18,46110
ZCTA5 46111,38269.0,20830.0,196.0,40.2,525.0,0,,737.0,18,46111
ZCTA5 46112,86372.0,37147.0,37819.0,37.4,953.0,1996,2525049000.0,1438.0,18,46112
ZCTA5 46113,75568.0,29826.0,15505.0,36.6,915.0,2001,832281200.0,1207.0,18,46113
ZCTA5 46115,53088.0,24113.0,1967.0,45.1,442.0,1953,,976.0,18,46115
ZCTA5 46117,86071.0,27343.0,828.0,45.0,-666666666.0,1975,27775000.0,1372.0,18,46117
ZCTA5 46118,70341.0,34201.0,5068.0,41.5,625.0,1973,,1352.0,18,46118
ZCTA5 46120,63438.0,28545.0,5332.0,47.5,548.0,1982,,1116.0,18,46120
ZCTA5 46121,69219.0,31199.0,5545.0,39.8,708.0,1992,389197200.0,1221.0,18,46121
ZCTA5 46122,79448.0,33174.0,16300.0,39.9,721.0,1986,,1406.0,18,46122
ZCTA5 46123,92972.0,39426.0,36616.0,36.7,1028.0,1998,2367608500.0,1498.0,18,46123
ZCTA5 46124,67072.0,26670.0,8949.0,36.9,543.0,1968,305539800.0,1091.0,18,46124
ZCTA5 46126,72111.0,30592.0,4956.0,37.0,556.0,1967,,1271.0,18,46126
ZCTA5 46127,73571.0,43009.0,287.0,39.8,-666666666.0,0,,1031.0,18,46127
ZCTA5 46128,62931.0,28007.0,1824.0,44.2,659.0,1975,,1002.0,18,46128
ZCTA5 46130,79415.0,33545.0,2669.0,43.4,-666666666.0,1973,,1329.0,18,46130
ZCTA5 46131,65654.0,30023.0,33215.0,38.6,713.0,1990,,1161.0,18,46131
ZCTA5 46133,63750.0,27165.0,833.0,49.8,607.0,1952,,898.0,18,46133
ZCTA5 46135,54710.0,24437.0,20462.0,36.5,613.0,1974,605794500.0,1133.0,18,46135
ZCTA5 46140,63816.0,32411.0,40292.0,39.5,756.0,1985,2100411100.0,1197.0,18,46140
ZCTA5 46142,76489.0,37106.0,29696.0,39.8,735.0,1980,1664233800.0,1236.0,18,46142
ZCTA5 46143,73894.0,35938.0,57211.0,36.0,855.0,1996,3049197300.0,1342.0,18,46143
ZCTA5 46144,55543.0,33866.0,133.0,56.2,-666666666.0,1953,,-666666666.0,18,46144
ZCTA5 46146,78791.0,21213.0,416.0,24.3,569.0,0,,-666666666.0,18,46146
ZCTA5 46147,66898.0,33924.0,3209.0,41.0,604.0,1968,284496300.0,1326.0,18,46147
ZCTA5 46148,58779.0,24849.0,5555.0,37.9,542.0,1954,211818800.0,1014.0,18,46148
ZCTA5 46149,80430.0,27136.0,2153.0,34.1,617.0,1976,126620000.0,1313.0,18,46149
ZCTA5 46150,59091.0,28092.0,1147.0,37.4,494.0,1964,56983000.0,851.0,18,46150
ZCTA5 46151,62236.0,29394.0,31589.0,40.7,609.0,1976,1597381800.0,1244.0,18,46151
ZCTA5 46155,54948.0,21670.0,162.0,31.4,-666666666.0,1941,,-666666666.0,18,46155
ZCTA5 46156,53021.0,31793.0,1253.0,49.5,527.0,1964,,1131.0,18,46156
ZCTA5 46157,81034.0,33649.0,4103.0,35.6,637.0,1992,233678000.0,1220.0,18,46157
ZCTA5 46158,63500.0,31588.0,23152.0,43.5,685.0,1983,1387651400.0,1208.0,18,46158
ZCTA5 46160,62563.0,32156.0,6321.0,48.7,610.0,1977,419797500.0,1194.0,18,46160
ZCTA5 46161,73500.0,31542.0,2569.0,41.7,573.0,1963,,1075.0,18,46161
ZCTA5 46162,-666666666.0,39768.0,314.0,48.7,-666666666.0,1975,,857.0,18,46162
ZCTA5 46163,96557.0,38255.0,13088.0,41.5,709.0,1990,,1428.0,18,46163
ZCTA5 46164,75570.0,38898.0,4166.0,45.8,944.0,1979,,1279.0,18,46164
ZCTA5 46165,70000.0,36214.0,1522.0,51.4,763.0,1960,,1392.0,18,46165
ZCTA5 46166,67140.0,27471.0,2167.0,35.6,711.0,1992,72086500.0,1357.0,18,46166
ZCTA5 46167,85870.0,38894.0,7066.0,41.4,740.0,1992,,1501.0,18,46167
ZCTA5 46168,68469.0,34241.0,35418.0,38.6,862.0,1992,1976590000.0,1356.0,18,46168
ZCTA5 46171,59063.0,26255.0,1762.0,38.9,-666666666.0,1978,96768000.0,1164.0,18,46171
ZCTA5 46172,73500.0,28491.0,2562.0,44.4,719.0,1969,,1150.0,18,46172
ZCTA5 46173,51250.0,25970.0,9905.0,42.1,522.0,1953,383016100.0,979.0,18,46173
ZCTA5 46175,47000.0,19624.0,646.0,30.8,590.0,1958,,1098.0,18,46175
ZCTA5 46176,56322.0,27897.0,27737.0,39.2,657.0,1969,1056892600.0,1072.0,18,46176
ZCTA5 46180,55288.0,29361.0,976.0,49.4,-666666666.0,1965,,1277.0,18,46180
ZCTA5 46181,75313.0,36021.0,5286.0,40.4,717.0,1987,493511100.0,1319.0,18,46181
ZCTA5 46182,54125.0,30298.0,1526.0,50.6,588.0,1944,,1116.0,18,46182
ZCTA5 46184,72468.0,29835.0,14042.0,34.6,947.0,1986,,1083.0,18,46184
ZCTA5 46186,75000.0,32738.0,1652.0,47.3,753.0,1959,,1124.0,18,46186
ZCTA5 46201,30917.0,19382.0,30962.0,34.2,599.0,0,544969000.0,907.0,18,46201
ZCTA5 46202,43462.0,36608.0,20504.0,29.7,852.0,1964,,1763.0,18,46202
ZCTA5 46203,39133.0,22033.0,38581.0,34.8,635.0,1949,1397322800.0,975.0,18,46203
ZCTA5 46204,58636.0,46298.0,8356.0,32.0,1212.0,1977,,2156.0,18,46204
ZCTA5 46205,47623.0,32433.0,27580.0,32.7,687.0,0,,1310.0,18,46205
ZCTA5 46208,35148.0,27350.0,23080.0,29.2,604.0,0,,1238.0,18,46208
ZCTA5 46214,48172.0,27075.0,24549.0,34.8,749.0,1982,639793100.0,1133.0,18,46214
ZCTA5 46216,50014.0,51190.0,2324.0,46.1,942.0,2004,,1485.0,18,46216
ZCTA5 46217,63601.0,27811.0,36843.0,34.0,870.0,1990,1434852900.0,1198.0,18,46217
ZCTA5 46218,24517.0,18243.0,28918.0,38.2,610.0,1955,449950200.0,847.0,18,46218
ZCTA5 46219,40497.0,24670.0,36940.0,38.5,671.0,1957,1041084400.0,1011.0,18,46219
ZCTA5 46220,73288.0,49484.0,36585.0,35.3,886.0,1958,2689623800.0,1480.0,18,46220
ZCTA5 46221,50911.0,21702.0,26714.0,33.7,713.0,1971,669642800.0,1065.0,18,46221
ZCTA5 46222,35986.0,15620.0,37885.0,28.7,636.0,1953,348600800.0,861.0,18,46222
ZCTA5 46224,37994.0,18451.0,37074.0,30.6,654.0,1970,639458500.0,1040.0,18,46224
ZCTA5 46225,33452.0,19669.0,5577.0,36.6,620.0,1941,96334000.0,875.0,18,46225
ZCTA5 46226,36285.0,20286.0,45652.0,34.2,649.0,1963,1115518600.0,981.0,18,46226
ZCTA5 46227,42816.0,24404.0,54876.0,34.7,697.0,1969,1389350400.0,1099.0,18,46227
ZCTA5 46228,69523.0,35057.0,16430.0,36.8,780.0,1970,980859500.0,1294.0,18,46228
ZCTA5 46229,52376.0,27667.0,28768.0,36.2,704.0,1982,,1107.0,18,46229
ZCTA5 46231,64720.0,31380.0,10277.0,36.3,1167.0,2000,,1208.0,18,46231
ZCTA5 46234,77528.0,35265.0,26864.0,37.5,984.0,1996,1370827300.0,1265.0,18,46234
ZCTA5 46235,38572.0,19355.0,33063.0,30.3,610.0,1985,670503900.0,1108.0,18,46235
ZCTA5 46236,87483.0,44647.0,28705.0,38.7,955.0,1993,2114604800.0,1406.0,18,46236
ZCTA5 46237,67560.0,32553.0,39169.0,35.4,833.0,1993,1770487300.0,1191.0,18,46237
ZCTA5 46239,79381.0,29845.0,30651.0,34.7,895.0,1996,1728180900.0,1281.0,18,46239
ZCTA5 46240,61922.0,51154.0,19785.0,42.1,887.0,1981,,1456.0,18,46240
ZCTA5 46241,38795.0,18080.0,31941.0,31.0,664.0,1966,518734000.0,914.0,18,46241
ZCTA5 46250,58898.0,41800.0,18402.0,34.8,857.0,1983,,1407.0,18,46250
ZCTA5 46254,44836.0,23850.0,40276.0,32.1,709.0,1986,1044308900.0,1087.0,18,46254
ZCTA5 46256,70159.0,44554.0,23837.0,41.7,767.0,1985,,1493.0,18,46256
ZCTA5 46259,112833.0,39972.0,10999.0,38.7,1129.0,1998,840294200.0,1460.0,18,46259
ZCTA5 46260,49285.0,36523.0,34445.0,34.4,746.0,1975,1643995100.0,1387.0,18,46260
ZCTA5 46268,52340.0,29332.0,25443.0,35.6,823.0,1989,753662100.0,1197.0,18,46268
ZCTA5 46278,118986.0,57752.0,8859.0,42.9,899.0,1993,,1847.0,18,46278
ZCTA5 46280,69868.0,40071.0,6824.0,40.8,1158.0,1969,,1153.0,18,46280
ZCTA5 46290,-666666666.0,139203.0,187.0,65.5,-666666666.0,1993,,2052.0,18,46290
ZCTA5 46301,97250.0,80459.0,516.0,64.6,883.0,1976,,2056.0,18,46301
ZCTA5 46303,68819.0,31120.0,14765.0,37.0,772.0,1978,884318400.0,1254.0,18,46303
ZCTA5 46304,79021.0,38091.0,25351.0,39.6,831.0,1981,1676107600.0,1357.0,18,46304
ZCTA5 46307,85158.0,35716.0,62779.0,41.3,894.0,1984,4637424700.0,1478.0,18,46307
ZCTA5 46310,66192.0,28581.0,13832.0,42.6,688.0,1990,754328400.0,1218.0,18,46310
ZCTA5 46311,86019.0,41437.0,21632.0,44.6,1082.0,1990,,1474.0,18,46311
ZCTA5 46312,32839.0,17557.0,28201.0,33.8,532.0,1944,441142500.0,978.0,18,46312
ZCTA5 46319,65075.0,30619.0,17513.0,38.8,815.0,1966,748543400.0,1222.0,18,46319
ZCTA5 46320,30649.0,18900.0,13561.0,33.1,580.0,1944,153494500.0,902.0,18,46320
ZCTA5 46321,84254.0,42177.0,22689.0,45.3,1006.0,1971,1949566300.0,1553.0,18,46321
ZCTA5 46322,67281.0,33590.0,22581.0,41.9,929.0,1965,1330923500.0,1228.0,18,46322
ZCTA5 46323,52549.0,23807.0,22195.0,35.5,833.0,1956,693825200.0,1012.0,18,46323
ZCTA5 46324,47996.0,23221.0,21820.0,35.6,774.0,1951,595029400.0,1008.0,18,46324
ZCTA5 46327,45246.0,19405.0,11466.0,33.6,646.0,1946,188246300.0,896.0,18,46327
ZCTA5 46340,50682.0,29950.0,742.0,46.5,-666666666.0,1975,,1096.0,18,46340
