Name,Household Income,Per Capita Income,Population,Median Age,Median Rent,Average Year Home Built,Median Home Value,Median Mortgage Cost,state,Zipcode
ZCTA5 63048,54396.0,21391.0,3562.0,33.0,715.0,1989.0,,1277.0,29,63048
ZCTA5 63049,60798.0,29288.0,16188.0,38.0,620.0,1982.0,877523000.0,1262.0,29,63049
ZCTA5 63050,56970.0,23626.0,15507.0,41.7,571.0,1988.0,832714200.0,1324.0,29,63050
ZCTA5 63051,57855.0,23630.0,14437.0,37.3,542.0,1984.0,620223100.0,1247.0,29,63051
ZCTA5 63052,63445.0,26215.0,25836.0,36.5,669.0,1991.0,1330754100.0,1402.0,29,63052
ZCTA5 63053,38125.0,20543.0,90.0,26.9,-666666666.0,1956.0,,1313.0,29,63053
ZCTA5 63055,46607.0,31894.0,2274.0,42.7,558.0,1990.0,,1707.0,29,63055
ZCTA5 63056,42738.0,17846.0,1987.0,35.3,456.0,1983.0,,1026.0,29,63056
ZCTA5 63057,-666666666.0,17951.0,61.0,56.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,29,63057
ZCTA5 63060,57313.0,24060.0,2786.0,46.2,485.0,1984.0,,1009.0,29,63060
ZCTA5 63061,36620.0,19255.0,217.0,39.9,-666666666.0,1968.0,12433000.0,1069.0,29,63061
ZCTA5 63068,52604.0,23895.0,5257.0,40.2,517.0,1976.0,293066500.0,1237.0,29,63068
ZCTA5 63069,55978.0,27868.0,15173.0,38.0,636.0,1984.0,987148800.0,1471.0,29,63069
ZCTA5 63070,42151.0,20971.0,7848.0,33.8,510.0,1991.0,258345400.0,1227.0,29,63070
ZCTA5 63071,34010.0,13331.0,1388.0,36.7,289.0,1980.0,,924.0,29,63071
ZCTA5 63072,50391.0,24160.0,2762.0,45.7,565.0,1980.0,291672000.0,1110.0,29,63072
ZCTA5 63073,205169.0,65896.0,891.0,37.7,-666666666.0,2002.0,255970000.0,3923.0,29,63073
ZCTA5 63074,36600.0,22669.0,15212.0,36.5,564.0,1958.0,,1025.0,29,63074
ZCTA5 63077,42964.0,20622.0,11402.0,41.5,493.0,1977.0,484303500.0,1129.0,29,63077
ZCTA5 63079,-666666666.0,,9.0,-666666666.0,-666666666.0,-666666666.0,,-666666666.0,29,63079
ZCTA5 63080,35843.0,19468.0,13145.0,37.4,458.0,1978.0,500656900.0,1121.0,29,63080
ZCTA5 63084,50758.0,24060.0,18195.0,36.8,533.0,1985.0,848527500.0,1234.0,29,63084
ZCTA5 63087,52153.0,20873.0,970.0,36.3,-666666666.0,1983.0,60961000.0,1465.0,29,63087
ZCTA5 63088,61702.0,34677.0,8380.0,36.4,858.0,1992.0,,1435.0,29,63088
ZCTA5 63089,49148.0,23120.0,5500.0,41.3,714.0,1982.0,,1196.0,29,63089
ZCTA5 63090,53767.0,29338.0,21788.0,40.7,505.0,1980.0,1321113100.0,1270.0,29,63090
ZCTA5 63091,54018.0,24891.0,1154.0,44.2,738.0,1977.0,,1048.0,29,63091
ZCTA5 63101,52202.0,39290.0,2689.0,31.2,870.0,1939.0,,1630.0,29,63101
ZCTA5 63102,55583.0,33037.0,2291.0,33.9,780.0,1961.0,,-666666666.0,29,63102
ZCTA5 63103,34252.0,31305.0,6921.0,30.8,646.0,1953.0,,1396.0,29,63103
ZCTA5 63104,45775.0,31056.0,19283.0,32.8,582.0,1939.0,,1566.0,29,63104
ZCTA5 63105,96390.0,61481.0,17539.0,34.3,892.0,1943.0,2577135700.0,2828.0,29,63105
ZCTA5 63106,12589.0,8817.0,11990.0,24.6,329.0,1980.0,,1200.0,29,63106
ZCTA5 63107,21415.0,12831.0,11725.0,34.7,532.0,1939.0,,1055.0,29,63107
ZCTA5 63108,30641.0,31532.0,20760.0,30.3,753.0,1945.0,967665100.0,1955.0,29,63108
ZCTA5 63109,51517.0,33698.0,27391.0,37.6,592.0,1942.0,,1304.0,29,63109
ZCTA5 63110,40005.0,28445.0,16803.0,34.0,604.0,1939.0,,1323.0,29,63110
ZCTA5 63111,30197.0,17172.0,21294.0,35.1,505.0,1939.0,,1043.0,29,63111
ZCTA5 63112,28629.0,21208.0,20185.0,31.4,571.0,1939.0,,1332.0,29,63112
ZCTA5 63113,23359.0,13543.0,11881.0,38.9,481.0,1939.0,,1097.0,29,63113
ZCTA5 63114,41425.0,21428.0,35589.0,36.5,616.0,1952.0,866852700.0,1057.0,29,63114
ZCTA5 63115,24371.0,14433.0,20510.0,38.9,509.0,1941.0,298833000.0,932.0,29,63115
ZCTA5 63116,41119.0,23449.0,44612.0,35.6,518.0,1939.0,1344951700.0,1125.0,29,63116
ZCTA5 63117,65269.0,48715.0,9035.0,38.0,716.0,1940.0,,1750.0,29,63117
ZCTA5 63118,28821.0,17788.0,28728.0,31.1,520.0,1939.0,567177500.0,1210.0,29,63118
ZCTA5 63119,71532.0,42030.0,33897.0,40.2,811.0,1952.0,2795584600.0,1652.0,29,63119
ZCTA5 63120,23431.0,12074.0,9202.0,36.0,501.0,1943.0,108359700.0,942.0,29,63120
ZCTA5 63121,35400.0,19196.0,26278.0,38.0,576.0,1953.0,556485200.0,1084.0,29,63121
ZCTA5 63122,85768.0,48715.0,38871.0,42.4,860.0,1958.0,,1847.0,29,63122
ZCTA5 63123,53063.0,29451.0,49581.0,41.0,629.0,1958.0,2494085200.0,1237.0,29,63123
ZCTA5 63124,112891.0,86099.0,10615.0,47.8,805.0,1958.0,2616838300.0,3772.0,29,63124
ZCTA5 63125,45319.0,23525.0,32900.0,41.1,610.0,1961.0,1230285700.0,1105.0,29,63125
ZCTA5 63126,65923.0,35138.0,14929.0,45.4,743.0,1962.0,,1395.0,29,63126
ZCTA5 63127,89722.0,56226.0,4893.0,48.7,1703.0,1978.0,,2836.0,29,63127
ZCTA5 63128,70618.0,39567.0,29697.0,49.0,757.0,1974.0,2327351600.0,1559.0,29,63128
ZCTA5 63129,66834.0,33993.0,53540.0,43.1,681.0,1981.0,3433530900.0,1482.0,29,63129
ZCTA5 63130,59957.0,37210.0,30773.0,35.4,710.0,1945.0,,1636.0,29,63130
ZCTA5 63131,128372.0,75294.0,17741.0,47.7,1125.0,1970.0,,2565.0,29,63131
ZCTA5 63132,54029.0,37529.0,13997.0,39.8,717.0,1958.0,,1695.0,29,63132
ZCTA5 63133,23091.0,13180.0,7971.0,35.2,508.0,1952.0,,1007.0,29,63133
ZCTA5 63134,36162.0,19360.0,13894.0,34.9,651.0,1955.0,272125200.0,932.0,29,63134
ZCTA5 63135,40733.0,20505.0,21986.0,34.3,612.0,1956.0,531051300.0,1073.0,29,63135
ZCTA5 63136,30254.0,15980.0,46686.0,33.4,615.0,1958.0,737201800.0,1060.0,29,63136
ZCTA5 63137,33702.0,17005.0,19966.0,35.1,699.0,1957.0,,1064.0,29,63137
ZCTA5 63138,33615.0,18769.0,20492.0,30.6,545.0,1970.0,447013600.0,1222.0,29,63138
ZCTA5 63139,47156.0,31722.0,22081.0,37.9,610.0,1942.0,946345800.0,1186.0,29,63139
ZCTA5 63140,15500.0,9001.0,232.0,40.6,466.0,1964.0,9291000.0,-666666666.0,29,63140
ZCTA5 63141,103000.0,60856.0,19900.0,43.3,918.0,1974.0,,2428.0,29,63141
ZCTA5 63143,36133.0,26544.0,9772.0,36.6,541.0,1950.0,,1263.0,29,63143
ZCTA5 63144,73771.0,46871.0,8821.0,36.3,955.0,1959.0,686169900.0,1512.0,29,63144
ZCTA5 63146,64025.0,37276.0,30325.0,42.6,797.0,1973.0,1698846400.0,1462.0,29,63146
ZCTA5 63147,28868.0,16707.0,10137.0,40.7,500.0,1952.0,173335600.0,1015.0,29,63147
ZCTA5 63155,-666666666.0,-666666666.0,0.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,29,63155
ZCTA5 63301,53680.0,27097.0,49679.0,35.9,647.0,1973.0,2103572100.0,1308.0,29,63301
ZCTA5 63303,68737.0,34494.0,46731.0,37.9,752.0,1987.0,2789345300.0,1513.0,29,63303
ZCTA5 63304,85907.0,37018.0,39863.0,40.6,994.0,1990.0,3002742700.0,1591.0,29,63304
ZCTA5 63330,35417.0,27810.0,157.0,55.9,519.0,1994.0,,650.0,29,63330
ZCTA5 63332,84667.0,39386.0,1361.0,49.0,587.0,1979.0,162181000.0,1807.0,29,63332
ZCTA5 63333,35294.0,18420.0,672.0,41.0,443.0,1978.0,49786100.0,1051.0,29,63333
ZCTA5 63334,37938.0,16006.0,9549.0,37.8,392.0,1975.0,263024200.0,1143.0,29,63334
ZCTA5 63336,45938.0,26675.0,946.0,51.4,350.0,1965.0,,828.0,29,63336
ZCTA5 63339,50573.0,22011.0,1162.0,42.1,385.0,1981.0,,1110.0,29,63339
ZCTA5 63341,97222.0,45763.0,3521.0,50.1,520.0,1992.0,421694200.0,2128.0,29,63341
ZCTA5 63343,43777.0,20303.0,4149.0,42.0,398.0,1974.0,,1138.0,29,63343
ZCTA5 63344,48083.0,21313.0,1613.0,35.2,425.0,1989.0,,1111.0,29,63344
ZCTA5 63345,41736.0,20326.0,541.0,40.2,332.0,1961.0,14322500.0,862.0,29,63345
ZCTA5 63347,57358.0,19976.0,3323.0,41.2,524.0,1992.0,132644600.0,1183.0,29,63347
ZCTA5 63348,72071.0,30058.0,6649.0,39.6,800.0,1993.0,517539800.0,1700.0,29,63348
ZCTA5 63349,60870.0,21921.0,1770.0,42.0,517.0,1992.0,103895600.0,1310.0,29,63349
ZCTA5 63350,49625.0,21573.0,758.0,38.0,511.0,1984.0,,1286.0,29,63350
ZCTA5 63351,49276.0,23088.0,1710.0,49.6,567.0,1979.0,98928800.0,1222.0,29,63351
ZCTA5 63352,41979.0,19925.0,1058.0,40.6,371.0,1966.0,,794.0,29,63352
ZCTA5 63353,38896.0,19690.0,4487.0,39.0,427.0,1963.0,,929.0,29,63353
ZCTA5 63357,62936.0,29868.0,5009.0,44.7,524.0,1988.0,,1219.0,29,63357
ZCTA5 63359,43813.0,22153.0,1093.0,50.0,343.0,1974.0,49452400.0,855.0,29,63359
ZCTA5 63361,40769.0,20552.0,4503.0,38.1,408.0,1974.0,,1070.0,29,63361
ZCTA5 63362,41465.0,19105.0,6652.0,30.5,691.0,1997.0,201776000.0,1157.0,29,63362
ZCTA5 63363,36042.0,22568.0,1667.0,51.1,439.0,1980.0,,851.0,29,63363
ZCTA5 63366,67775.0,29374.0,48249.0,35.4,724.0,1996.0,2579958500.0,1455.0,29,63366
ZCTA5 63367,82391.0,37643.0,21186.0,36.9,809.0,1996.0,1668990600.0,1682.0,29,63367
ZCTA5 63368,85722.0,35454.0,43855.0,36.3,1022.0,1999.0,2735829800.0,1681.0,29,63368
ZCTA5 63369,55493.0,30397.0,1909.0,42.7,439.0,1987.0,109637300.0,1159.0,29,63369
ZCTA5 63370,-666666666.0,28343.0,14.0,80.3,-666666666.0,-666666666.0,,-666666666.0,29,63370
ZCTA5 63373,52946.0,26925.0,456.0,49.6,563.0,1963.0,20726000.0,1323.0,29,63373
ZCTA5 63376,74390.0,31868.0,72474.0,38.9,799.0,1986.0,4244544100.0,1445.0,29,63376
ZCTA5 63377,60200.0,21464.0,2685.0,40.2,560.0,1989.0,,1423.0,29,63377
ZCTA5 63379,58190.0,23424.0,23929.0,35.8,577.0,1996.0,1188962300.0,1288.0,29,63379
ZCTA5 63381,41806.0,24095.0,445.0,49.6,625.0,1976.0,,1168.0,29,63381
ZCTA5 63382,36709.0,14525.0,5118.0,39.1,314.0,1965.0,,862.0,29,63382
ZCTA5 63383,47933.0,22425.0,15746.0,39.1,536.0,1990.0,654421200.0,1206.0,29,63383
ZCTA5 63384,31472.0,17048.0,1735.0,47.9,396.0,1964.0,58499500.0,1013.0,29,63384
ZCTA5 63385,72261.0,30067.0,36777.0,35.2,762.0,2002.0,2374593300.0,1620.0,29,63385
ZCTA5 63386,45750.0,23562.0,601.0,47.4,519.0,1962.0,21320000.0,1044.0,29,63386
ZCTA5 63387,32188.0,18221.0,68.0,48.3,-666666666.0,1982.0,,775.0,29,63387
ZCTA5 63388,33472.0,19831.0,1003.0,40.6,-666666666.0,1980.0,79770500.0,817.0,29,63388
ZCTA5 63389,51358.0,20812.0,6660.0,34.1,608.0,1992.0,251176300.0,1183.0,29,63389
ZCTA5 63390,51201.0,25176.0,10714.0,38.5,625.0,1990.0,,1296.0,29,63390
ZCTA5 63401,40929.0,21688.0,21815.0,39.7,419.0,1962.0,692900900.0,944.0,29,63401
ZCTA5 63430,62938.0,28583.0,494.0,47.3,350.0,1980.0,,932.0,29,63430
ZCTA5 63431,31500.0,17478.0,182.0,63.7,-666666666.0,1972.0,5690000.0,-666666666.0,29,63431
ZCTA5 63432,43250.0,21734.0,409.0,49.8,-666666666.0,1939.0,20889300.0,873.0,29,63432
ZCTA5 63433,35938.0,25575.0,55.0,65.3,-666666666.0,1955.0,,-666666666.0,29,63433
ZCTA5 63434,38000.0,16797.0,884.0,34.8,281.0,1974.0,29298100.0,873.0,29,63434
ZCTA5 63435,42031.0,18129.0,4529.0,31.1,369.0,1974.0,,1020.0,29,63435
ZCTA5 63436,48542.0,21614.0,1170.0,49.3,312.0,1976.0,,821.0,29,63436
ZCTA5 63437,33274.0,19938.0,1467.0,45.4,267.0,1968.0,36824100.0,888.0,29,63437
ZCTA5 63438,43438.0,31560.0,687.0,41.6,-666666666.0,1994.0,,816.0,29,63438
ZCTA5 63439,38500.0,34131.0,42.0,67.8,-666666666.0,1984.0,,-666666666.0,29,63439
ZCTA5 63440,43977.0,21012.0,1239.0,40.2,303.0,1981.0,45389700.0,986.0,29,63440
ZCTA5 63441,43984.0,18778.0,1051.0,42.4,400.0,1981.0,53682400.0,991.0,29,63441
ZCTA5 63443,51985.0,17411.0,546.0,50.0,265.0,1978.0,,887.0,29,63443
ZCTA5 63445,44735.0,26473.0,3561.0,44.0,336.0,1972.0,,887.0,29,63445
ZCTA5 63446,35313.0,20693.0,732.0,42.6,200.0,1958.0,,940.0,29,63446
ZCTA5 63447,33646.0,17518.0,1137.0,41.0,243.0,1969.0,17146100.0,706.0,29,63447
ZCTA5 63448,52813.0,22824.0,1659.0,40.8,395.0,1977.0,,950.0,29,63448
ZCTA5 63450,27000.0,17018.0,108.0,60.3,-666666666.0,1972.0,,-666666666.0,29,63450
ZCTA5 63451,44773.0,19121.0,274.0,24.8,-666666666.0,1951.0,11145000.0,888.0,29,63451
ZCTA5 63452,41484.0,19801.0,1058.0,49.1,260.0,1972.0,34305100.0,795.0,29,63452
ZCTA5 63453,49318.0,19352.0,572.0,33.2,327.0,1975.0,19776500.0,906.0,29,63453
ZCTA5 63454,43235.0,19739.0,697.0,54.6,373.0,1979.0,,1070.0,29,63454
ZCTA5 63456,42666.0,23241.0,3990.0,44.5,382.0,1980.0,,909.0,29,63456
ZCTA5 63457,64688.0,18618.0,337.0,38.2,506.0,1967.0,,846.0,29,63457
ZCTA5 63458,50893.0,25127.0,229.0,48.9,414.0,1971.0,,877.0,29,63458
ZCTA5 63459,52039.0,24159.0,4446.0,40.2,385.0,1979.0,,1104.0,29,63459
ZCTA5 63460,49464.0,23544.0,370.0,43.0,342.0,1968.0,10024600.0,865.0,29,63460
ZCTA5 63461,50106.0,25011.0,6022.0,40.6,367.0,1972.0,,1112.0,29,63461
ZCTA5 63462,40029.0,22109.0,1376.0,50.1,315.0,1977.0,,879.0,29,63462
ZCTA5 63463,46023.0,21747.0,745.0,42.9,309.0,1987.0,,917.0,29,63463
ZCTA5 63464,23523.0,11675.0,40.0,69.5,-666666666.0,1939.0,,-666666666.0,29,63464
ZCTA5 63465,45234.0,18275.0,526.0,34.6,-666666666.0,1974.0,,780.0,29,63465
ZCTA5 63467,-666666666.0,,17.0,-666666666.0,-666666666.0,1946.0,,-666666666.0,29,63467
ZCTA5 63468,37500.0,20506.0,2103.0,46.8,313.0,1970.0,,881.0,29,63468
ZCTA5 63469,47857.0,25370.0,1233.0,41.0,311.0,1974.0,,938.0,29,63469
ZCTA5 63471,48194.0,27645.0,662.0,37.7,443.0,1991.0,,1177.0,29,63471
ZCTA5 63472,32500.0,15220.0,592.0,35.1,280.0,1972.0,9375700.0,850.0,29,63472
ZCTA5 63473,47083.0,22640.0,303.0,40.7,-666666666.0,1967.0,,903.0,29,63473
ZCTA5 63474,44167.0,20642.0,491.0,40.7,369.0,1947.0,20351900.0,850.0,29,63474
ZCTA5 63501,33731.0,18934.0,21509.0,26.7,441.0,1973.0,552529200.0,956.0,29,63501
ZCTA5 63530,35074.0,18590.0,940.0,38.2,353.0,1972.0,37762000.0,917.0,29,63530
ZCTA5 63531,39107.0,22636.0,363.0,36.0,247.0,1974.0,13937200.0,865.0,29,63531
ZCTA5 63532,35189.0,22367.0,1140.0,48.7,333.0,1968.0,36239200.0,891.0,29,63532
ZCTA5 63533,41776.0,20448.0,745.0,45.6,298.0,1976.0,,778.0,29,63533
ZCTA5 63534,34821.0,17709.0,872.0,41.2,318.0,1962.0,21358900.0,883.0,29,63534
ZCTA5 63535,48681.0,27938.0,118.0,32.2,-666666666.0,1947.0,,-666666666.0,29,63535
ZCTA5 63536,35368.0,18620.0,713.0,37.6,225.0,1968.0,,833.0,29,63536
ZCTA5 63537,30513.0,20238.0,1672.0,46.2,305.0,1964.0,,777.0,29,63537
ZCTA5 63538,42250.0,18425.0,292.0,40.8,-666666666.0,1972.0,,928.0,29,63538
ZCTA5 63539,43438.0,19283.0,217.0,54.2,-666666666.0,1967.0,8112000.0,780.0,29,63539
ZCTA5 63540,36563.0,13763.0,271.0,38.9,340.0,1965.0,,817.0,29,63540
ZCTA5 63541,40179.0,20601.0,316.0,52.0,244.0,1955.0,,1014.0,29,63541
ZCTA5 63543,33625.0,15704.0,392.0,31.5,257.0,1953.0,,693.0,29,63543
ZCTA5 63544,38578.0,19615.0,975.0,43.9,291.0,1970.0,,952.0,29,63544
ZCTA5 63545,36923.0,20594.0,1144.0,46.3,329.0,1965.0,,830.0,29,63545
ZCTA5 63546,45850.0,24542.0,1455.0,45.6,347.0,1976.0,,1024.0,29,63546
ZCTA5 63547,40114.0,18190.0,696.0,33.3,271.0,1976.0,,871.0,29,63547
ZCTA5 63548,30938.0,20412.0,1240.0,38.4,355.0,1963.0,,910.0,29,63548
ZCTA5 63549,36211.0,17455.0,2450.0,44.2,324.0,1971.0,,894.0,29,63549
ZCTA5 63551,13125.0,11973.0,251.0,54.6,275.0,1949.0,5029500.0,817.0,29,63551
ZCTA5 63552,39247.0,21069.0,7982.0,41.1,326.0,1973.0,,924.0,29,63552
ZCTA5 63555,39672.0,20526.0,3333.0,37.3,291.0,1955.0,118866200.0,940.0,29,63555
ZCTA5 63556,41319.0,19964.0,3662.0,35.9,325.0,1973.0,184596600.0,928.0,29,63556
ZCTA5 63557,45357.0,19292.0,252.0,41.8,-666666666.0,1959.0,8927000.0,1100.0,29,63557
ZCTA5 63558,33500.0,19455.0,780.0,50.1,255.0,1974.0,,1120.0,29,63558
ZCTA5 63559,36818.0,18433.0,1635.0,46.0,400.0,1971.0,,863.0,29,63559
ZCTA5 63560,31250.0,17475.0,209.0,57.2,308.0,1967.0,,908.0,29,63560
ZCTA5 63561,34732.0,16317.0,1365.0,39.4,334.0,1969.0,30609300.0,672.0,29,63561
ZCTA5 63563,40231.0,27661.0,588.0,37.0,187.0,1967.0,,2097.0,29,63563
ZCTA5 63565,38135.0,20307.0,3934.0,44.7,308.0,1975.0,,952.0,29,63565
ZCTA5 63566,42500.0,15437.0,135.0,38.6,-666666666.0,1948.0,,910.0,29,63566
ZCTA5 63567,16125.0,10202.0,169.0,46.2,243.0,1974.0,,638.0,29,63567
ZCTA5 63601,33359.0,17644.0,16167.0,39.1,442.0,1973.0,,858.0,29,63601
ZCTA5 63620,31367.0,17752.0,1323.0,42.3,311.0,1978.0,,746.0,29,63620
ZCTA5 63621,43438.0,20669.0,1387.0,44.9,332.0,1971.0,39635400.0,994.0,29,63621
ZCTA5 63622,40729.0,22254.0,842.0,42.8,324.0,1973.0,,741.0,29,63622
ZCTA5 63623,38571.0,19373.0,807.0,48.6,-666666666.0,1977.0,,654.0,29,63623
ZCTA5 63624,35000.0,17587.0,3779.0,43.5,403.0,1973.0,,833.0,29,63624
ZCTA5 63625,53224.0,21466.0,435.0,56.9,-666666666.0,1973.0,,870.0,29,63625
ZCTA5 63626,21611.0,16313.0,1318.0,42.4,433.0,1994.0,49189000.0,1333.0,29,63626
ZCTA5 63627,47981.0,25890.0,2361.0,50.6,325.0,1983.0,,1191.0,29,63627
ZCTA5 63628,38181.0,17268.0,16333.0,35.8,434.0,1980.0,469218900.0,1089.0,29,63628
ZCTA5 63629,28792.0,17799.0,1420.0,43.0,253.0,1976.0,,844.0,29,63629
ZCTA5 63630,28790.0,19666.0,3976.0,39.1,372.0,1988.0,95430100.0,765.0,29,63630
ZCTA5 63631,52955.0,18583.0,1241.0,41.2,400.0,1976.0,40287500.0,969.0,29,63631
ZCTA5 63633,21908.0,16250.0,756.0,44.4,322.0,1973.0,,1038.0,29,63633
ZCTA5 63636,29348.0,16871.0,632.0,47.4,203.0,1971.0,,690.0,29,63636
ZCTA5 63637,19796.0,20138.0,1241.0,38.4,470.0,1973.0,43810000.0,717.0,29,63637
ZCTA5 63638,27679.0,18925.0,2755.0,49.7,359.0,1973.0,,992.0,29,63638
ZCTA5 63640,44477.0,21567.0,27219.0,38.9,517.0,1986.0,1011613500.0,1046.0,29,63640
ZCTA5 63645,36620.0,17061.0,11388.0,43.4,384.0,1973.0,,919.0,29,63645
ZCTA5 63648,43409.0,15777.0,1556.0,29.2,353.0,1976.0,29118100.0,867.0,29,63648
ZCTA5 63650,39417.0,22555.0,4397.0,43.7,377.0,1973.0,125397100.0,945.0,29,63650
ZCTA5 63653,25573.0,13632.0,1461.0,28.8,425.0,1939.0,15621800.0,771.0,29,63653
ZCTA5 63654,55536.0,26879.0,553.0,45.2,392.0,1971.0,22090000.0,1158.0,29,63654
ZCTA5 63655,37778.0,18213.0,1535.0,40.0,371.0,1973.0,,864.0,29,63655
ZCTA5 63656,43750.0,20563.0,328.0,44.3,-666666666.0,1989.0,11651000.0,782.0,29,63656
ZCTA5 63660,31283.0,15478.0,4194.0,41.2,379.0,1986.0,,716.0,29,63660
ZCTA5 63662,39643.0,20718.0,1264.0,44.2,-666666666.0,1975.0,,957.0,29,63662
ZCTA5 63663,30938.0,18364.0,658.0,50.5,473.0,1972.0,,738.0,29,63663
ZCTA5 63664,33612.0,17616.0,8043.0,41.7,375.0,1980.0,255458000.0,923.0,29,63664
ZCTA5 63665,47292.0,23703.0,259.0,41.7,-666666666.0,1980.0,,856.0,29,63665
ZCTA5 63666,37308.0,11961.0,214.0,25.8,-666666666.0,1977.0,,-666666666.0,29,63666
ZCTA5 63670,44846.0,23591.0,11366.0,42.0,427.0,1975.0,,1074.0,29,63670
ZCTA5 63673,46920.0,21209.0,2078.0,43.6,457.0,1978.0,76072100.0,996.0,29,63673
ZCTA5 63674,27011.0,15731.0,199.0,22.0,-666666666.0,1985.0,4400000.0,-666666666.0,29,63674
ZCTA5 63675,48393.0,20531.0,213.0,50.4,-666666666.0,1967.0,,-666666666.0,29,63675
ZCTA5 63701,46907.0,25506.0,36782.0,34.2,519.0,1975.0,1445159600.0,1139.0,29,63701
ZCTA5 63703,23079.0,16164.0,9068.0,33.9,472.0,1969.0,,916.0,29,63703
ZCTA5 63730,44000.0,20992.0,3652.0,41.8,351.0,1972.0,,1009.0,29,63730
ZCTA5 63732,57578.0,21189.0,858.0,35.8,505.0,1968.0,,948.0,29,63732
ZCTA5 63735,33125.0,25155.0,819.0,44.9,242.0,1974.0,21533500.0,778.0,29,63735
ZCTA5 63736,42969.0,25043.0,3209.0,41.9,433.0,1987.0,123026000.0,1020.0,29,63736
ZCTA5 63738,37857.0,24974.0,43.0,62.9,-666666666.0,1969.0,,-666666666.0,29,63738
ZCTA5 63739,43750.0,25409.0,335.0,55.9,-666666666.0,1984.0,,972.0,29,63739
ZCTA5 63740,35473.0,17745.0,5056.0,41.0,340.0,1972.0,146085500.0,972.0,29,63740
ZCTA5 63742,36250.0,18728.0,40.0,26.5,-666666666.0,1981.0,,625.0,29,63742
ZCTA5 63743,87750.0,24192.0,62.0,46.5,-666666666.0,1989.0,,1188.0,29,63743
ZCTA5 63744,39464.0,14483.0,147.0,45.5,-666666666.0,1964.0,1843000.0,650.0,29,63744
ZCTA5 63745,33438.0,13922.0,37.0,48.2,525.0,1966.0,,-666666666.0,29,63745
ZCTA5 63746,61250.0,23703.0,29.0,42.6,-666666666.0,1939.0,,-666666666.0,29,63746
ZCTA5 63747,54861.0,19228.0,557.0,33.8,-666666666.0,1983.0,15024000.0,820.0,29,63747
ZCTA5 63748,67000.0,29215.0,1194.0,45.6,250.0,1964.0,,935.0,29,63748
ZCTA5 63750,-666666666.0,-666666666.0,0.0,-666666666.0,-666666666.0,2000.0,-666666666.0,-666666666.0,29,63750
ZCTA5 63751,35875.0,14952.0,1202.0,46.5,425.0,1984.0,,589.0,29,63751
ZCTA5 63755,52951.0,24308.0,25175.0,37.1,577.0,1986.0,1153263700.0,1114.0,29,63755
ZCTA5 63758,51071.0,31420.0,168.0,52.5,-666666666.0,1955.0,8755600.0,786.0,29,63758
ZCTA5 63760,55938.0,19830.0,705.0,30.5,388.0,1976.0,26967000.0,1008.0,29,63760
ZCTA5 63763,45461.0,47747.0,289.0,37.4,-666666666.0,1990.0,,-666666666.0,29,63763
ZCTA5 63764,31020.0,18484.0,5688.0,39.8,388.0,1978.0,178945200.0,949.0,29,63764
ZCTA5 63766,43021.0,23119.0,1367.0,42.9,-666666666.0,1986.0,,1092.0,29,63766
ZCTA5 63767,48750.0,21272.0,737.0,33.2,414.0,1973.0,18571500.0,809.0,29,63767
ZCTA5 63769,45250.0,23519.0,1298.0,40.5,497.0,1986.0,70959000.0,1063.0,29,63769
ZCTA5 63770,48125.0,26513.0,127.0,37.4,-666666666.0,1979.0,,457.0,29,63770
ZCTA5 63771,45653.0,20147.0,2656.0,42.4,387.0,1973.0,,932.0,29,63771
ZCTA5 63774,21719.0,13220.0,116.0,40.8,-666666666.0,1974.0,,-666666666.0,29,63774
ZCTA5 63775,48150.0,23036.0,16314.0,39.2,484.0,1975.0,,1091.0,29,63775
ZCTA5 63780,37851.0,19567.0,6729.0,38.5,423.0,1973.0,247571200.0,929.0,29,63780
ZCTA5 63781,41875.0,26081.0,1080.0,53.1,323.0,1963.0,52340700.0,812.0,29,63781
ZCTA5 63782,35000.0,20475.0,335.0,49.4,-666666666.0,1978.0,5727000.0,1219.0,29,63782
ZCTA5 63783,120469.0,38149.0,133.0,62.9,-666666666.0,1981.0,8060000.0,1458.0,29,63783
ZCTA5 63784,25000.0,16357.0,206.0,39.2,326.0,1982.0,2598500.0,717.0,29,63784
ZCTA5 63785,47981.0,19115.0,986.0,37.8,558.0,1979.0,37917000.0,1108.0,29,63785
ZCTA5 63787,23500.0,13980.0,789.0,40.9,331.0,1968.0,,771.0,29,63787
ZCTA5 63801,39199.0,21182.0,23763.0,39.3,466.0,1975.0,730087400.0,918.0,29,63801
ZCTA5 63820,23036.0,13731.0,282.0,47.2,320.0,1960.0,,685.0,29,63820
ZCTA5 63821,29559.0,17004.0,1052.0,37.1,248.0,1967.0,,761.0,29,63821
ZCTA5 63822,39947.0,19111.0,2978.0,38.6,335.0,1972.0,66975000.0,781.0,29,63822
ZCTA5 63823,32361.0,22955.0,1298.0,52.1,366.0,1976.0,25408000.0,736.0,29,63823
ZCTA5 63824,33558.0,13895.0,167.0,25.3,542.0,1980.0,,-666666666.0,29,63824
ZCTA5 63825,40887.0,20856.0,4197.0,43.3,352.0,1971.0,118709300.0,906.0,29,63825
ZCTA5 63826,27083.0,14919.0,36.0,33.7,-666666666.0,1958.0,,650.0,29,63826
